Dışa Aktarım Tarihi:,09.06.2026 11:42:42
Toplam Kayıt Sayısı:,20086

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
ZBJ,ZİRAAT PORTFÖY BAŞAK PARA PİYASASI (TL) FONU,03.06.2026,"4,752656",9644151453.58,19757,"45835333467,76"
ZBN,ZİRAAT PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),03.06.2026,"23,219521",5324303.00,192,"123627767,37"
ZBO,ZİRAAT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),03.06.2026,"3,008395",140104445.00,232,"421489564,13"
ZBZ,ZİRAAT PORTFÖY GÜLLÜ SERBEST (DÖVİZ) ÖZEL FON,03.06.2026,"63,914934",5249835.00,1,"335542855,05"
ZCA,ZİRAAT PORTFÖY ÖPY BİRİNCİ SERBEST (TL) ÖZEL FON,03.06.2026,"7,923507",7535598.00,1,"59708360,24"
ZCB,ZİRAAT PORTFÖY MGN SERBEST (DÖVİZ) ÖZEL FON,03.06.2026,"69,800004",1077936.00,3,"75239937,29"
ZCC,ZİRAAT PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,03.06.2026,"76,14629",5285255.00,2,"402452558,13"
ZCD,ZİRAAT PORTFÖY ALTINCI SERBEST (TL) FON,03.06.2026,"4,236209",321510869.00,574,"1361987327,88"
ZCE,ZİRAAT PORTFÖY TÜRK ALTIN SERBEST (TL) ÖZEL FON,03.06.2026,"4,298648",2807733694.00,1,"12069458479,62"
ZCF,ZİRAAT PORTFÖY MKA SERBEST (TL) ÖZEL FON,03.06.2026,"3,831686",460998205.00,1,"1766400246,61"
ZCG,ZİRAAT PORTFÖY DOKUZUNCU SERBEST (TL) FON,03.06.2026,"6,051622",92553044.00,167,"560095997,02"
ZCH,ZİRAAT PORTFÖY ODAK SERBEST ÖZEL FON,03.06.2026,"2,369291",2057994652.00,1,"4875987891,16"
ZCK,ZİRAAT PORTFÖY AGRESİF KATILIM FONU,03.06.2026,"1,766967",245924205.00,2315,"434539972,20"
ZCN,ZİRAAT PORTFÖY EMTİA FON SEPETİ FONU,03.06.2026,"3,996891",161459925.00,7652,"645337740,14"
ZDD,ZİRAAT PORTFÖY TEMKİNLİ DEĞİŞKEN FON,03.06.2026,"7,00498",69687362.00,1442,"488158572,01"
ZDK,ZİRAAT PORTFÖY ÖPY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,03.06.2026,"15,395163",209538.00,1,"3225871,67"
ZDZ,ZİRAAT PORTFÖY AGRESİF DEĞİŞKEN FON,03.06.2026,"12,72305",82136226.00,9338,"1045023287,18"
ZFB,AK PORTFÖY FİNTEK VE BLOKZİNCİRİ TEKNOLOJİLERİ DEĞİŞKEN FON,03.06.2026,"7,518871",126507099.00,16481,"951190616,99"
ZFZ,ZİRAAT PORTFÖY ANKARA SERBEST (DÖVİZ) ÖZEL FON,03.06.2026,"66,497137",321427105.00,3,"21373982274,36"
ZHH,ZİRAAT PORTFÖY HALKBANK SÜRDÜRÜLEBİLİRLİK 30 ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),03.06.2026,"1,407807",77480303.00,1136,"109077320,27"
ZJB,ZİRAAT PORTFÖY BİRİNCİ SERBEST (TL) FON,03.06.2026,"8,924911",954123126.00,2042,"8515463583,78"
ZJH,ZİRAAT PORTFÖY V10 SERBEST (DÖVİZ) ÖZEL FON,03.06.2026,"58,688772",3385999.00,1,"198720124,39"
ZJI,ZİRAAT PORTFÖY İKİNCİ SERBEST (TL) FON,03.06.2026,"9,481881",718421809.00,2043,"6811990459,84"
ZJL,ZİRAAT PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),03.06.2026,"14,960877",28443400.00,2874,"425538196,20"
ZJR,ZİRAAT PORTFÖY TÜRK REASÜRANS HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),03.06.2026,"6,495868",194181942.00,1,"1261380350,38"
ZJT,ZİRAAT PORTFÖY DURU SERBEST (DÖVİZ) ÖZEL FON,03.06.2026,"64,567788",19895159.00,1,"1284586417,21"
ZJV,ZİRAAT PORTFÖY BIST 30 DIŞI YILDIZ PAZAR ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),03.06.2026,"11,260712",61026000.00,1488,"687196197,56"
ZK1,ZİRAAT PORTFÖY BAŞAK KATILIM SERBEST (DÖVİZ-AMERİKAN DOLARI) FON,03.06.2026,"48,184168",48859745.00,118,"2354266141,72"
ZK2,ZİRAAT PORTFÖY BAŞAK KATILIM SERBEST (DÖVİZ-AVRO) FON,03.06.2026,"55,851497",34756320.00,73,"1941192514,00"
ZKK,ZİRAAT PORTFÖY ESSA KATILIM SERBEST (DÖVİZ-AVRO) ÖZEL FON,03.06.2026,"24,085103",93667474.00,1,"2255990804,41"
ZLB,TEB PORTFÖY TEB ÖZEL BANKACILIK SERBEST (DÖVİZ) ÖZEL FON,03.06.2026,"47,900239",11625664.00,60,"556872081,97"
ZLG,AK PORTFÖY MARAL SERBEST (DÖVİZ) ÖZEL FON,03.06.2026,"61,555324",16832812.00,1,"1036149193,10"
ZLH,ZİRAAT PORTFÖY BIST 100-30 ŞİRKETLERİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON),03.06.2026,"11,838432",39148400.00,3678,"463455679,37"
ZMT,AZİMUT PORTFÖY 22.0 SERBEST (DÖVİZ-AVRO) FON,03.06.2026,"59,988297",25179793.00,290,"1510492909,16"
ZMU,AZİMUT PORTFÖY 23.0 HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),03.06.2026,"0,200177",80054015.00,13,"16024937,02"
ZMY,ZİRAAT PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,03.06.2026,"6,721873",28795700.00,2927,"193561039,74"
ZNF,ZİRAAT PORTFÖY BDEM SERBEST (DÖVİZ-AVRO) ÖZEL FON,03.06.2026,"52,759226",15219818.00,1,"802985816,31"
ZOS,ZİRAAT PORTFÖY ONBEŞİNCİ SERBEST FON,03.06.2026,"1,790722",306521428.00,11,"548894627,44"
ZP1,ZİRAAT PORTFÖY ANTALYA SERBEST (DÖVİZ) ÖZEL FON,03.06.2026,"60,328589",1013938.00,2,"61169448,92"
ZP2,ZİRAAT PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) ÖZEL FON,03.06.2026,"5,318672",107044382.00,1,"569333934,70"
ZP3,ZİRAAT PORTFÖY ÜÇÜNCÜ İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) ÖZEL FON,03.06.2026,"4,313742",14587161.00,1,"62925245,93"
ZP6,ZİRAAT PORTFÖY SEDEF KATILIM SERBEST (DÖVİZ - AMERİKAN DOLARI) FON,03.06.2026,"55,712293",117935879.00,1596,"6570478188,19"
ZP7,ZİRAAT PORTFÖY TE4 SERBEST (DÖVİZ) ÖZEL FON,03.06.2026,"64,716904",25000000.00,1,"1617922609,38"
ZP8,ZİRAAT PORTFÖY KEHRİBAR PARA PİYASASI KATILIM SERBEST (TL) FON,03.06.2026,"3,747938",14753830745.00,4706,"55296440824,53"
ZP9,ZİRAAT PORTFÖY AKİK KATILIM SERBEST (DÖVİZ-AVRO) FON,03.06.2026,"58,168115",31283141.00,838,"1819681336,88"
ZPA,ZİRAAT PORTFÖY SERBEST (DÖVİZ) FON,03.06.2026,"63,597539",70024046.00,877,"4453357003,94"
ZPC,ZİRAAT PORTFÖY FON SEPETİ FONU,03.06.2026,"18,758334",166884576.00,2964,"3130476585,14"
ZPE,ZİRAAT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),03.06.2026,"33,287972",36987322.84,7009,"1231232983,95"
ZPF,ZİRAAT PORTFÖY KATILIM FONU (DÖVİZ),03.06.2026,"22,056961",31946255.00,3386,"704637286,27"
ZPG,ZİRAAT PORTFÖY KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,03.06.2026,"9,869555",140246334.43,5736,"1384168901,84"
ZPH,ZİRAAT PORTFÖY PAYLAŞIMLI HESAP PARA PİYASASI KATILIM SERBEST (TL) FON,03.06.2026,"1,391919",656043189.00,59,"913159112,83"
ZPJ,ZİRAAT PORTFÖY KATILIM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),03.06.2026,"11,744406",12397002.00,395,"145595419,07"
ZPK,ZİRAAT PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU,03.06.2026,"7,757012",1984093842.00,27236,"15390640653,91"
ZPN,ZİRAAT PORTFÖY BUDİN SERBEST (DÖVİZ) ÖZEL FON,03.06.2026,"69,435658",27975295.00,1,"1942483003,12"
ZPR,ZİRAAT PORTFÖY PARA PİYASASI SERBEST FON,03.06.2026,"1,415933",16896634743.00,841,"23924501246,71"
ZR2,ZİRAAT PORTFÖY YEŞİLKÖY SERBEST ÖZEL FON,03.06.2026,"1,325521",457722155.00,1,"606720527,30"
ZR3,ZİRAAT PORTFÖY ONÜÇÜNCÜ SERBEST (TL) FON,03.06.2026,"0,604069",305741082.00,177,"184688705,44"
ZSB,ZİRAAT PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,03.06.2026,"9,938629",293591094.00,21,"2917892993,27"
ZSF,ZİRAAT PORTFÖY S&P/OIC COMCEC (İSEDAK) 50 SHARİAH ŞİRKETLERİ YABANCI HİSSE SENEDİ FONU,03.06.2026,"50,278036",800099.00,1712,"40227405,93"
ZSG,ZİRAAT PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,03.06.2026,"4,431513",11811500.00,1016,"52342815,68"
ZSK,ZİRAAT PORTFÖY SSA KATILIM SERBEST (DÖVİZ) ÖZEL FON,03.06.2026,"55,797915",10549218.00,1,"588624372,45"
ZSN,ZİRAAT PORTFÖY ÖPY BEŞİNCİ SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,03.06.2026,"53,73993",54535707.00,2,"2930745079,94"
ZTF,ZİRAAT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) ÖZEL FON,03.06.2026,"6,963891",274862095.00,1,"1914109716,39"
ZTG,ZİRAAT PORTFÖY TARIM VE GIDA FON SEPETİ FONU,03.06.2026,"1,191844",28604910.00,888,"34092603,37"
ZUD,ZİRAAT PORTFÖY THE SERBEST ÖZEL FON,03.06.2026,"3,989214",207749576.00,1,"828757565,18"
ZUE,ZİRAAT PORTFÖY TS SERBEST ÖZEL FON,03.06.2026,"4,761915",1113987406.00,1,"5304713021,06"
ZUS,ZİRAAT PORTFÖY BAŞAK SERBEST (DÖVİZ-AMERİKAN DOLARI) FON,03.06.2026,"48,129669",1326848995.00,3410,"63860802380,21"
ZVB,ATLAS PORTFÖY SERBEST (TL) FON,03.06.2026,"90,297616",2531650.00,11,"228601960,06"
ZVO,ZİRAAT PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,03.06.2026,"3,445445",236445353.00,386,"814659508,71"
ZYC,ZİRAAT PORTFÖY TS SERBEST (TL) ÖZEL FON,03.06.2026,"4,51986",1833786550.00,1,"8288457957,35"
ZYD,ZİRAAT PORTFÖY THE SERBEST (TL) ÖZEL FON,03.06.2026,"4,513919",1844187892.00,1,"8324513852,34"
ZZL,ZİRAAT PORTFÖY ONDÖRDÜNCÜ SERBEST FON,03.06.2026,"79,54289",509319.00,15,"40512705,05"
AAL,ATA PORTFÖY PARA PİYASASI (TL) FONU,04.06.2026,"3,25976",779484222.00,4833,"2540931351,96"
AAS,ATA PORTFÖY FON SEPETİ SERBEST FONU,04.06.2026,"12,222248",1751407.00,183,"21406130,14"
AAV,ATA PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.06.2026,"60,847878",4633142.00,2222,"281916857,99"
ABG,ATLAS PORTFÖY DÖRDÜNCÜ SERBEST (TL) FON,04.06.2026,"73,081745",123273518.00,169,"9009043865,41"
ABJ,ALLBATROSS PORTFÖY BENZ HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"0,945515",1337341991.00,3,"1264476896,72"
ABU,AK PORTFÖY BİREBİR BANKACILIK DEĞİŞKEN ÖZEL FON,04.06.2026,"0,097121",580059894.00,36,"56335913,61"
AC1,PARDUS PORTFÖY KISA VADELİ KATILIM SERBEST FONU,04.06.2026,"2,974633",101636705.00,167,"302331929,50"
AC2,PARDUS PORTFÖY İKİNCİ SERBEST FON,04.06.2026,"2,765615",2478715109.00,45,"6855172630,50"
AC3,PARDUS PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,04.06.2026,"64,078102",2090562.00,14,"133959244,81"
AC4,PARDUS PORTFÖY PARA PİYASASI (TL) FON,04.06.2026,"3,664274",416480909.00,3599,"1526100070,75"
AC5,PARDUS PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"3,483289",9309582.00,160,"32427963,19"
AC6,PARDUS PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON,04.06.2026,"55,019864",1323949.00,100,"72843493,93"
AC7,PARDUS PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"11,118574",540384978.00,45,"6008310602,30"
AC8,PARDUS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"177,144947",15889187.00,97,"2814689188,36"
ACC,İSTANBUL PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN),04.06.2026,"44,300865",4177638.00,1428,"185072976,84"
ACD,İSTANBUL PORTFÖY İKİNCİ DEĞİŞKEN FON,04.06.2026,"5,486419",57148849.97,1517,"313542556,83"
ACN,İSTANBUL PORTFÖY LİDYA SERBEST (DÖVİZ) FON,04.06.2026,"11,985383",51336945.00,16,"615292972,81"
ACU,İSTANBUL PORTFÖY URARTU SERBEST (DÖVİZ) FON,04.06.2026,"54,037182",25405863.00,150,"1372861241,21"
ADE,AK PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,04.06.2026,"0,851875",1065708276.00,26470,"907850533,51"
ADP,AK PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.06.2026,"1,240317",3140929900.00,21957,"3895747807,32"
AED,ATA PORTFÖY BİRİNCİ DEĞİŞKEN FON,04.06.2026,"109,08247",647391.81,1495,"70619097,83"
AES,AK PORTFÖY PETROL YABANCI BYF FON SEPETİ FONU,04.06.2026,"0,178931",8844484397.00,35931,"1582552116,76"
AEV,ALLBATROSS PORTFÖY SANAYİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.06.2026,"2,049619",5340404.00,416,"10945794,88"
AFA,AK PORTFÖY AMERİKA YABANCI HİSSE SENEDİ FONU,04.06.2026,"1,212246",4414020498.00,45561,"5350879599,33"
AFO,AK PORTFÖY ALTIN FONU,04.06.2026,"1,305295",16107256983.00,85221,"21024714474,61"
AFS,AK PORTFÖY SAĞLIK SEKTÖRÜ YABANCI HİSSE SENEDİ FONU,04.06.2026,"0,299254",2471309413.00,26982,"739548400,32"
AFT,AK PORTFÖY YENİ TEKNOLOJİLER YABANCI HİSSE SENEDİ FONU,04.06.2026,"1,066549",21700616614.00,144283,"23144761518,65"
AFV,AK PORTFÖY AVRUPA YABANCI HİSSE SENEDİ FONU,04.06.2026,"0,555254",2116622431.00,15200,"1175263008,88"
AGC,AK PORTFÖY İKİNCİ DEĞİŞKEN FON,04.06.2026,"8,88211",11296502.00,2470,"100336772,19"
AHH,AZİMUT PORTFÖY DİNAMİK DAĞIMLI SERBEST FON,04.06.2026,"9,989005",21370610.00,15,"213471135,23"
AHI,ATLAS PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN),04.06.2026,"37,30067",3778280.00,2596,"140932375,33"
AHN,ATLAS PORTFÖY SERBEST(DÖVİZ)FON,04.06.2026,"66,852752",429780.00,103,"28731975,64"
AHU,ATLAS PORTFÖY BİRİNCİ ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,04.06.2026,"10,533707",20765712.00,582,"218739927,77"
AHV,AZİMUT PORTFÖY DENGELİ FON SEPETİ FONU,04.06.2026,"20,430711",5984881.00,164,"122275373,75"
AHZ,AZİMUT PORTFÖY ATAK FON SEPETİ SERBEST FON,04.06.2026,"27,862005",23436880.00,12,"652998469,30"
AI1,ATA PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,04.06.2026,"1,153846",58917889.00,18,"67982185,45"
AIH,AK PORTFÖY RTH HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"18,244896",9643754.00,4,"175949290,50"
AII,AZİMUT PORTFÖY ÇINAR SERBEST (DÖVİZ) ÖZEL FON,04.06.2026,"90,865361",4091000.00,3,"371730193,36"
AIM,AK PORTFÖY MİMKA HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"25,072959",2162287.00,1,"54214932,79"
AIR,AZİMUT PORTFÖY ESİN SERBEST (DÖVİZ) ÖZEL FON,04.06.2026,"156,303272",8812765.00,2,"1377464003,78"
AIS,AK PORTFÖY PARA PİYASASI KATILIM FONU,04.06.2026,"0,098863",123045821008.00,14401,"12164677410,12"
AJ1,A1 CAPİTAL PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"1,239134",17508009.00,93,"21694776,18"
AJE,AK PORTFÖY ÜÇÜNCÜ SERBEST ( DÖVİZ ) FON,04.06.2026,"60,177574",84465794.00,1023,"5082946591,38"
AJK,AK PORTFÖY 0-5 YIL VADELİ SERBEST (DÖVİZ) FON,04.06.2026,"61,448581",2217236.00,131,"136246004,99"
AJL,AK PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON,04.06.2026,"61,186199",84196216.00,1433,"5151646388,22"
AJN,AK PORTFÖY DÖRDÜNCÜ SERBEST (DÖVIZ) FON,04.06.2026,"59,196275",9461960.00,345,"560112783,56"
AK2,AK PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU,04.06.2026,"0,507099",373500204.00,9310,"189401512,34"
AK3,AK PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.06.2026,"52,106804",162637786.00,22094,"8474535292,15"
AKE,AK PORTFÖY EUROBOND (AMERİKAN DOLARI) BORÇLANMA ARAÇLARI FONU,04.06.2026,"0,500623",2090215988.00,13717,"1046409932,24"
AKU,AK PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.06.2026,"0,910337",2348626809.00,17404,"2138042187,82"
AL4,ALBARAKA PORTFÖY ALBARAKA TÜRK KISA VADELİ KATILIM SERBEST (TL) FON,04.06.2026,"3,678838",318546011.00,12,"1171879173,46"
AL5,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ) FON,04.06.2026,"51,516299",282367721.00,2434,"14546539975,36"
AL6,ALBARAKA PORTFÖY VAKIF KATILIM KISA VADELİ KATILIM SERBEST (TL) FON,04.06.2026,"3,598613",1426593054.00,12,"5133756925,43"
AL7,ALBARAKA PORTFÖY İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,04.06.2026,"3,475537",2273738324.00,111,"7902462059,32"
ALC,AK PORTFÖY KAR PAYI ÖDEYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.06.2026,"0,359924",5527135402.00,26585,"1989349877,72"
ALE,AK PORTFÖY PARA PİYASASI (TL) FONU,04.06.2026,"12,436824",6124746124.00,138884,"76172386807,24"
AN1,STRATEJİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,04.06.2026,"103,155538",11307078.25,2482,"1166387744,69"
ANL,AK PORTFÖY ALTERNATİF BANK PARA PİYASASI (TL)FONU,04.06.2026,"34,494435",19012729.00,4163,"655833335,52"
ANZ,ATA PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON,04.06.2026,"20,683053",12954590.00,177,"267940471,82"
AOJ,ALLBATROSS PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"1,601167",12998756.00,235,"20813177,89"
AOY,AK PORTFÖY ALTERNATİF ENERJİ YABANCI HİSSE SENEDİ FONU,04.06.2026,"0,433189",3032682179.00,38647,"1313724583,44"
AP2,ATLAS PORTFÖY BEŞİNCİ SERBEST (TL) FON,04.06.2026,"2,669175",287026278.00,35,"766123473,88"
AP4,ATLAS PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"1,16103",249218342.00,11,"289349847,39"
AP5,ATLAS PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"0,960857",1012592.00,12,"972956,36"
AP6,PARDUS PORTFÖY ALTINCI HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"7,275378",120598795.00,46,"877401766,06"
AP7,PARDUS PORTFÖY ALGO ETNA İSTATİSTİKSEL ARBİTRAJ SERBEST FON,04.06.2026,"2,443752",75405451.00,503,"184272247,79"
APJ,AK PORTFÖY BIST ŞİRKETLERİ FON SEPETİ FONU,04.06.2026,"6,705013",13814286.00,3104,"92624961,32"
APP,AK PORTFÖY P1 SERBEST ÖZEL FON,04.06.2026,"32,230802",6415502.00,2,"206776771,81"
APT,AK PORTFÖY ORTA VADELI BORÇLANMA ARAÇLARI FONU,04.06.2026,"0,148661",1820957689.00,13321,"270705106,24"
ARE,İSTANBUL PORTFÖY YABANCI HİSSE SENEDİ FONU,04.06.2026,"0,230745",150226757.00,1684,"34664015,74"
ARF,AK PORTFÖY ÖPY İKİNCİ SERBEST (TL) ÖZEL FON,04.06.2026,"8,082556",90349894.00,1,"730258094,40"
ARL,AK PORTFÖY BİRİNCİ FON SEPETİ FONU,04.06.2026,"15,329133",275926553.00,7797,"4229714815,24"
ARM,AK PORTFÖY İKİNCİ FON SEPETİ FONU,04.06.2026,"17,890595",185651955.00,5537,"3321423935,68"
ARP,AK PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,04.06.2026,"39,118471",75563996.00,1,"2955947980,05"
AS1,ALLBATROSS PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,04.06.2026,"44,89574",141910.00,41,"6371154,44"
AS3,ALLBATROSS PORTFÖY ATLAS SERBEST FON,04.06.2026,"0,811678",225848060.00,16,"183315921,25"
ASJ,AKTİF PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.06.2026,"3,736931",18060056.00,842,"67489186,57"
ATJ,AZİMUT PORTFÖY İKİNCİ DEĞİŞKEN FON,04.06.2026,"22,124086",46121402.00,10,"1020393850,29"
AU1,A1 CAPİTAL PORTFÖY ALTIN FONU,04.06.2026,"1,153429",48428499.00,607,"55858840,87"
AUV,AK PORTFÖY UZUN VADELİ SERBEST (DÖVİZ) FON,04.06.2026,"47,669776",18582165.00,607,"885807643,49"
AVC,ATA PORTFÖY İKİNCİ SERBEST (TL) FON,04.06.2026,"153,206703",1794510.00,12,"274930960,14"
AVT,AK PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,04.06.2026,"208,610907",15810306.00,19541,"3298202274,52"
AVZ,AK PORTFÖY EMS SERBEST ( DÖVİZ ) ÖZEL FON,04.06.2026,"98,226447",2302470.00,1,"226163446,54"
AY6,AZİMUT PORTFÖY 26.0 SERBEST FON,04.06.2026,"1,340374",78262194.00,11,"104900576,21"
AY7,AZİMUT PORTFÖY 27.0 SERBEST FON,04.06.2026,"1,54721",157977532.00,12,"244424462,65"
AYA,ATA PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.06.2026,"18,555543",64402576.00,10529,"1195024759,54"
AYR,AK PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU,04.06.2026,"0,129047",13766858242.00,13133,"1776577013,11"
AZF,AK PORTFÖY PY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) ÖZEL FONU,04.06.2026,"0,170509",3325162435.00,4,"566968954,90"
AZJ,AZİMUT PYŞ STRATEJİ-1 SERBEST FON,04.06.2026,"18,964775",53102007.00,44,"1007067593,64"
AZV,AZİMUT PORTFÖY BKS SERBEST (DÖVİZ) ÖZEL FON,04.06.2026,"25,50297",167742494.00,5,"4277931754,55"
AZZ,AK PORTFÖY ÖPY MUTLAK GETİRİ HEDEFLİ SERBEST (DÖVİZ) ÖZEL FON,04.06.2026,"60,507918",457506454.00,7,"27682763061,05"
BA1,GLOBAL MD PORTFÖY BİRİNCİ SERBEST FON,04.06.2026,"1,541355",200425753.00,24,"308927297,86"
BAC,ATLAS PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"6,574688",754698421.00,11,"4961906879,61"
BAG,BULLS PORTFÖY ATAK DEĞIŞKEN FON,04.06.2026,"0,989767",83254207.00,149,"82402263,42"
BAL,QNB PORTFÖY BALY SERBEST (DÖVİZ) ÖZEL FON,04.06.2026,"47,319822",21974290.00,1,"1039819496,97"
BAO,AZİMUT PORTFÖY BARKIN SERBEST (TL) ÖZEL FON,04.06.2026,"3,313706",37508385.00,4,"124291752,26"
BAS,İŞ PORTFÖY BAŞAK SERBEST (DÖVİZ) ÖZEL FON,04.06.2026,"50,944885",28610784.00,1,"1457573111,05"
BBF,PARDUS PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI (TL) FONU,04.06.2026,"3,306908",47694476.00,1007,"157721222,45"
BBI,ALLBATROSS PORTFÖY BİANCO SERBEST (TL) FON,04.06.2026,"1,388503",679926.00,11,"944079,45"
BBN,BULLS PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"0,556769",2300561650.00,13,"1280881662,89"
BBO,BULLS PORTFÖY BANKACILIK SEKTÖRÜ DIŞI ŞİRKETLER HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.06.2026,"2,417999",331368445.00,11,"801248509,69"
BBP,ALLBATROSS PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,04.06.2026,"2,087559",12187159.00,670,"25441410,69"
BBS,BULLS PORTFÖY BİRİNCİ SERBEST (TL) FON,04.06.2026,"1,461011",832602276.00,794,"1216440915,30"
BCC,ASTRA PORTFÖY BCC SERBEST (DÖVİZ) ÖZEL FON,04.06.2026,"67,931388",41694041.00,3,"2832334056,15"
BCK,DENİZ PORTFÖY BLOCKCHAİN VE FINTECH TEKNOLOJİLERİ DEĞİŞKEN FON,04.06.2026,"2,087678",74613574.00,2515,"155769091,48"
