Dışa Aktarım Tarihi:,31.08.2026 18:57:27
Toplam Kayıt Sayısı:,2038

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
IZB,İSTANBUL PORTFÖY BİRİNCİ FON SEPETİ SERBEST FON,31.08.2026,"11,05343",9161145.00,87,"101262074,05"
IZE,İŞ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"65,436598",4088728.00,1,"267552450,04"
IZL,İŞ PORTFÖY EYLÜL 2027 SERBEST (DÖVİZ) FON,31.08.2026,"52,499209",2048414.11,19,"107540121,04"
IZS,İSTANBUL PORTFÖY ALTINCI SERBEST FON,31.08.2026,"10,093514",10319442.00,56,"104159432,24"
IZV,İSTANBUL PORTFÖY ATLANTİK SERBEST (TL) ÖZEL FON,31.08.2026,"10,441792",10944421.00,2,"114279372,87"
IZY,İŞ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) FON,31.08.2026,"48,519913",1033767.01,27,"50158285,03"
JET,ATA PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,31.08.2026,"2,388097",223756860.00,17051,"534353097,61"
JOT,İŞ PORTFÖY JOTANTA SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"58,843061",19709609.00,1,"1159773721,23"
JUP,AURA PORTFÖY JÜPİTER SERBEST (DÖVİZ) FON,31.08.2026,"0,540226",101625014.00,55,"54900467,26"
KAC,EMLAK KATILIM PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,31.08.2026,"3,944008",4824049413.00,1760,"19026087755,37"
KAN,KUVEYT TÜRK PORTFÖY ALTIN KATILIM SERBEST FON,31.08.2026,"7218,606138",792957.00,38,"5724044267,19"
KAV,KUVEYT TÜRK PORTFÖY ALTINCI KATILIM SERBEST (DÖVİZ-AVRO) FON,31.08.2026,"58,109951",311358284.00,5733,"18093014690,04"
KBJ,STRATEJİ PORTFÖY KİBELE KAR PAYI ÖDEYEN HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"4,309322",159155541.00,101,"685852487,54"
KBP,KUVEYT TÜRK PORTFÖY PY KATILIM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,806556",189321082.00,5,"342019116,72"
KBZ,KUVEYT TÜRK PORTFÖY SBZ KATILIM SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"52,323471",3094492.00,1,"161914561,02"
KCL,KARE PORTFÖY ÇOKLU VARLIK KATILIM FONU,31.08.2026,"1,81818",6430719.00,175,"11692204,70"
KCR,AK PORTFÖY KÜLÇE ALTIN KATILIM FONU,31.08.2026,"1,119262",64102263.00,564,"71747258,90"
KCV,KUVEYT TÜRK PORTFÖY ÇOKLU VARLIK KATILIM FONU,31.08.2026,"5,335913",482971488.00,13139,"2577093631,86"
KDE,KUVEYT TÜRK PORTFÖY DENGELİ KATILIM FONU,31.08.2026,"1,807947",381143411.00,3807,"689086958,86"
KDI,KARE PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,31.08.2026,"58,26563",4238148.00,12,"246938362,94"
KDK,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,31.08.2026,"15,619354",3147787.00,1,"49166400,19"
KDL,KUVEYT TÜRK PORTFÖY BEŞİNCİ KATILIM SERBEST (DÖVİZ) FON,31.08.2026,"52,850384",484711402.00,7066,"25617183741,79"
KDO,İŞ PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,31.08.2026,"57,096216",19206823.00,520,"1096636919,99"
KDS,KUVEYT TÜRK PORTFÖY YEDİNCİ KATILIM SERBEST (DÖVİZ) FON,31.08.2026,"54,911822",506003340.00,1379,"27785565443,87"
KDT,GARANTİ PORTFÖY KATILIM SERBEST (DÖVİZ) FON,31.08.2026,"54,993798",58816774.00,1195,"3234557802,98"
KDV,KUVEYT TÜRK PORTFÖY DOKUZUNCU KATILIM SERBEST (DÖVİZ) FON,31.08.2026,"49,087547",473158901.00,213,"23226209824,30"
KDZ,KUVEYT TÜRK PORTFÖY SEKİZINCİ KATILIM SERBEST (DÖVİZ) FON,31.08.2026,"49,224861",84671025.00,827,"4167919413,84"
KEI,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK İKİNCİ KATILIM SERBEST ÖZEL FON,31.08.2026,"1,944754",179618321.00,1,"349313366,11"
KEO,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK BİRİNCİ KATILIM SERBEST ÖZEL FON,31.08.2026,"1,826738",39442409.00,1,"72050938,32"
KEU,KUVEYT TÜRK PORTFÖY ONUNCU KATILIM SERBEST (DÖVİZ-AVRO) FON,31.08.2026,"53,69857",77152485.00,57,"4142978090,03"
KFZ,KUVEYT TÜRK PORTFÖY KFZ KATILIM SERBEST ÖZEL FON,31.08.2026,"4,517404",82683881.00,1,"373516524,59"
KGM,KUVEYT TÜRK PORTFÖY GÜMÜŞ KATILIM FON SEPETİ FONU,31.08.2026,"3,179088",1008403047.00,30428,"3205801743,82"
KH1,AK PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,406645",66936299.00,1077,"94155630,96"
KHA,PARDUS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"4,665072",1718813395.00,40248,"8018388784,91"
KHB,KARE PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,679643",9490492.00,250,"15940637,19"
KHC,PARDUS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"2,264562",21868474.00,1445,"49522526,00"
KHD,ATLAS PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,471197",501393238.00,12,"737648342,15"
KHF,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"0,121689",7494290.00,13,"911975,46"
KHJ,ATLAS PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,225577",12714860.00,458,"15583043,48"
KHP,KUVEYT TÜRK PORTFÖY PAYLAŞIMLI HESAP PARA PİYASASI KATILIM FONU,31.08.2026,"1,215297",8088076442.00,76,"9829412888,44"
KHT,ALLBATROSS PORTFÖY KARTAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"2,503517",3048890.00,212,"7632948,22"
KHU,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-AVRO) ÖZEL FON,31.08.2026,"36,952767",95518.00,1,"3529654,40"
KIA,TRIVE PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,31.08.2026,"4,35815",1334805.00,356,"5817280,63"
KIB,TRIVE PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,31.08.2026,"4,403419",2607648.00,1073,"11482566,80"
KIE,TRIVE PORTFÖY PARA PİYASASI (TL) FONU,31.08.2026,"4,704075",50152181.00,934,"235919637,29"
KIH,KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,31.08.2026,"1,552345",38712606.00,27,"60095309,78"
KIK,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU,31.08.2026,"1,465168",121167460.00,1392,"177530637,95"
KIS,ASTRA PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU,31.08.2026,"0,221735",412336441.00,762,"91429246,97"
KJK,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK YABANCI KATILIM SERBEST ÖZEL FON,31.08.2026,"0,002278",21405755952.00,1,"48760299,24"
KKB,KUVEYT TÜRK PORTFÖY EKAS KATILIM SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"62,467713",41940.00,1,"2619895,89"
KKC,KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,31.08.2026,"58,096092",2183293.00,53,"126840789,93"
KKE,KUVEYT TÜRK PORTFÖY USTA KATILIM SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"52,280537",1726780.00,2,"90276986,00"
KKH,İŞ PORTFÖY DENGELİ FON SEPETİ FONU,31.08.2026,"6,881922",77532410.00,5039,"533572023,43"
KKL,ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,31.08.2026,"2,51987",1444096800.00,1640,"3638936321,12"
KKO,YAPI KREDİ PORTFÖY KASIM 2026 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,31.08.2026,"49,0554",46203177.00,257,"2266515319,65"
KKP,İŞ PORTFÖY 2028 KAPİTAL KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,31.08.2026,"49,241372",88566803.00,331,"4361150896,65"
KKT,KUVEYT TÜRK PORTFÖY İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,31.08.2026,"3,156822",2748692487.00,43,"8677132394,38"
KLH,ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"2,8041",50081424.00,2227,"140433322,14"
KLI,AK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,31.08.2026,"1,324807",239747438.00,164,"317619001,78"
KLL,KUVEYT TÜRK PORTFÖY TLL KATILIM SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"58,197426",196370.00,1,"11428228,62"
KLM,İŞ PORTFÖY KALAMIŞ SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"68,280234",14877076.00,1,"1015810226,43"
KLS,ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON,31.08.2026,"41,60443",21181.00,2,"881223,44"
KLU,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU,31.08.2026,"4,887766",20609163757.00,107563,"100732779650,13"
KMA,KUVEYT TÜRK PORTFÖY KMA KATILIM SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"169,77471",74818.00,1,"12702204,23"
KME,KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU,31.08.2026,"1,646049",77275692.00,1197,"127199584,54"
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,31.08.2026,"3,634477",450678096.00,2240,"1637979395,62"
KMN,YAPI KREDİ PORTFÖY KIYMETLİ MADENLER KATILIM FONU,31.08.2026,"1,000968",436539313.00,4985,"436961925,57"
KMT,KUVEYT TÜRK PORTFÖY KAM KATILIM SERBEST (TL) ÖZEL FON,31.08.2026,"2,78446",24785369.00,1,"69013873,83"
KNC,AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"67,951243",5362076.00,16,"364359727,26"
KNI,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,31.08.2026,"1,388331",12051649290.00,449,"16731673751,09"
KNJ,KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU,31.08.2026,"2,113817",410756323.00,14761,"868263733,45"
KNN,İŞ PORTFÖY KANTİTATİF SERBEST (TL) FON,31.08.2026,"1,507284",296218809.00,15,"446485876,41"
KNP,AK PORTFÖY KOR SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"83,383648",2333690.00,2,"194591586,26"
KNS,KUVEYT TÜRK PORTFÖY NKS KATILIM SERBEST (TL) ÖZEL FON,31.08.2026,"4,525866",1127191620.00,1,"5101518285,67"
KNT,AK PORTFÖY VİRA SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"61,215577",2865973.00,3,"175442192,11"
KNV,AK PORTFÖY OPERA SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"71,696979",4490340.00,5,"321943813,25"
KNZ,AK PORTFÖY MNM SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"69,818243",14736811.00,1,"1028898255,00"
KO4,QNB PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ-AVRO) FON,31.08.2026,"56,195645",82130000.00,856,"4615348353,20"
KOB,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK KATILIM BANKASI ÖZEL BANKACILIK KATILIM SERBEST ÖZEL FON,31.08.2026,"1,433712",1932674751.00,72,"2770899924,95"
KOD,YAPI KREDİ PORTFÖY KÜÇÜK ÖLÇEKLİ ŞİRKETLER DEĞİŞKEN FON,31.08.2026,"1,044068",57297089.00,731,"59822034,40"
KOP,ASTRA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,31.08.2026,"7,827641",2051000.00,14,"16054491,41"
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,52463",99693960.00,3531,"151996438,12"
KOZ,İŞ PORTFÖY KOZA SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"65,139274",1118437.00,4,"72854173,77"
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,31.08.2026,"53,615109",264284.00,10,"14169615,46"
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,771092",313104295.00,14062,"554536432,81"
KPB,ROTA PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,31.08.2026,"6,775143",801428.00,1,"5429789,60"
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"22,21669",219467104.00,23757,"4875832658,06"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,31.08.2026,"49,050033",6275827.00,547,"307829522,96"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,785974",268158389.00,271,"478923784,18"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,288642",427040262.00,11767,"550301864,67"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,31.08.2026,"1,487065",3988311164.00,6655,"5930876262,45"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"10,295125",46252674.00,1,"476177079,72"
KPM,KARE PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,064872",1508400.00,16,"1606253,06"
KPP,KARE PORTFÖY PARA PİYASASI FONU,31.08.2026,"3,197425",140666975.00,676,"449772103,43"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,31.08.2026,"1,893532",38919522998.00,1361,"73695378441,03"
KPS,QNB PORTFÖY KAR PAYI ÖDEYEN ONİKİNCİ SERBEST (DÖVİZ) FON,31.08.2026,"48,165909",485020000.00,3270,"23361429343,99"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"4,147249",149138648.00,6132,"618515060,21"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,31.08.2026,"0,148034",204998320.00,147,"30346679,09"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,31.08.2026,"21,734576",2064951.00,597,"44880834,09"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,784538",1303124471.00,41,"2325474950,91"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,31.08.2026,"48,346252",6290027.00,58,"304099230,01"
KRR,İŞ PORTFÖY KARMA FON,31.08.2026,"1,18018",19512103.00,592,"23027801,80"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,31.08.2026,"0,529708",2845487405.00,1105,"1507277564,26"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,31.08.2026,"75,274042",9681364.00,166,"728755402,10"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,31.08.2026,"48,298382",116080000.01,1022,"5606476177,21"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,31.08.2026,"4,160504",3802403655.00,3754,"15819916010,39"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"49,775762",495470.00,1,"24662396,88"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,31.08.2026,"2,954983",2787258029.00,672,"8236301185,04"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,31.08.2026,"56,906172",4516523.00,118,"257018036,92"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,31.08.2026,"51,893721",288196679.00,739,"14955598175,23"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,31.08.2026,"65,300293",25335000.00,361,"1654382913,42"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,31.08.2026,"5,215081",39882525.00,3819,"207990589,24"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"2,086159",4543973.00,450,"9479451,28"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,31.08.2026,"5,787601",7797086507.00,9824,"45126422773,04"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,31.08.2026,"11,165015",387071628.00,85,"4321660619,51"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"45,918245",2415590.00,1,"110919652,49"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"2,244137",127376498.00,575,"285850324,72"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,31.08.2026,"2,668167",624054568.00,20931,"1665081819,70"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,31.08.2026,"23,029545",30546522.00,5782,"703472491,10"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,31.08.2026,"8,130124",50266022.00,4248,"408668971,86"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,31.08.2026,"10,692649",2302531741.00,636,"24620164368,55"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"15,740192",8425170.00,747,"132613796,08"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,31.08.2026,"71,109457",72972065.00,1440,"5189003946,35"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,31.08.2026,"30,594682",32515349.00,1,"994796759,74"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,31.08.2026,"7,770876",3702187566.00,45895,"28769241532,16"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,31.08.2026,"1,185457",221578484.00,2592,"262671832,73"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,31.08.2026,"1,485103",68902704.00,2071,"102327623,24"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,31.08.2026,"0,756672",808429089.00,3634,"611715938,42"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,31.08.2026,"1,789622",138983426.00,2436,"248727784,76"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,31.08.2026,"49,478283",41360441.00,129,"2046443607,26"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,31.08.2026,"12,819825",663848871.00,41550,"8510426080,43"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,31.08.2026,"1,794695",392570970.00,1,"704545344,14"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,31.08.2026,"1,285154",668221453.00,138,"858767515,49"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,31.08.2026,"1,307429",87249051.00,45,"114071922,66"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,31.08.2026,"3,854897",7686089493.00,2345,"29629081511,78"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,493095",59946367.00,2986,"89505607,16"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,225033",53437551.00,1538,"65462739,09"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"0,598706",497595647.00,11,"297913640,63"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,31.08.2026,"54,216368",207100.00,18,"11228209,86"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,31.08.2026,"29,605686",3073075357.00,65913,"90980505163,09"
KZO,AZİMUT PORTFÖY KOİ HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"2,282931",517965287.00,3,"1182479082,85"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,31.08.2026,"2,507327",196782887.00,5862,"493399115,01"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,255041",150808828.00,14,"189271227,57"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"55,131287",12722311.00,2,"701397378,99"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"7,289108",665006.00,1,"4847300,60"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,31.08.2026,"1,428",1193853791.00,1,"1704823793,50"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"8,293107",15062336.00,11,"124913558,01"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"83,698494",9557641.00,4,"799960162,59"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,31.08.2026,"57,003641",1476365.00,93,"84158180,26"
LKF,İŞ PORTFÖY ALTIN KATILIM FONU,31.08.2026,"1,088521",105641735.00,1067,"114993218,39"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,31.08.2026,"1,897658",212212618.00,444,"402707047,85"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,208958",23723915.00,746,"28681223,19"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,475826",2563463742.00,2590,"3783226664,96"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,31.08.2026,"3,706868",245457201.00,12,"909877521,35"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,610428",9793322.00,317,"15771438,29"
LTL,AHLATCI PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,10847",245146224.00,5058,"271737246,75"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,31.08.2026,"4,732892",553376235.00,13,"2619070123,64"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"7,59524",11384074.00,2,"86464775,03"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"0,759071",5710894865.00,35900,"4334975735,14"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,31.08.2026,"1,045655",22128803.00,364,"23139094,56"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"12,237203",63426243.00,198,"776159822,58"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"58,421318",15648205.00,1,"914188761,71"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,31.08.2026,"0,290384",72819647.00,212,"21145652,29"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,31.08.2026,"1,791035",262665486.00,529,"470443033,72"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,402289",134918991.00,151,"189195375,00"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,31.08.2026,"2,327259",98560175.00,660,"229375036,14"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,31.08.2026,"2,221809",130407505.00,763,"289740551,44"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,31.08.2026,"1,328814",378283909.00,942,"502668816,32"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,31.08.2026,"6,102333",124394394.00,6596,"759096031,32"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,479998",42777983.00,476,"63311340,37"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,014453",672100883.00,1,"681814860,72"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,122175",680370252.00,67,"763494762,73"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"2,288009",217226617.00,758,"497016522,29"
