Dışa Aktarım Tarihi:,24.08.2026 09:41:05
Toplam Kayıt Sayısı:,2037

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
IUF,İŞ PORTFÖY YEDİNCİ SERBEST (DÖVİZ-AVRO) FON,24.08.2026,"69,236186",322845651.00,7677,"22352601590,12"
IUH,INVEO PORTFÖY DÖNÜŞTÜRÜCÜ TEKNOLOJİLER FON SEPETİ FONU,24.08.2026,"6,308304",2027532.66,718,"12790291,58"
IUM,İŞ PORTFÖY HK SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"67,260649",6075558.00,1,"408645972,21"
IUN,İŞ PORTFÖY YELKEN SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"76,655589",3921916.00,4,"300636782,88"
IUV,İŞ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ)  FON,24.08.2026,"67,414774",315131629.00,6407,"21244527545,01"
IUZ,İŞ PORTFÖY ANADOLUBANK PARA PİYASASI (TL) FONU,24.08.2026,"4,771504",274668493.00,1213,"1310581792,01"
IV2,PHİLLİP PORTFÖY ARİSTA SERBEST FON,24.08.2026,"24,53722",61238989.00,14,"1502634539,94"
IV6,INVEO PORTFÖY TE3 SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"65,741714",25018090.00,1,"1644732122,95"
IV7,INVEO PORTFÖY BEŞER SERBEST (TL) ÖZEL FON,24.08.2026,"5,025339",109304696.00,1,"549293127,12"
IV8,INVEO PORTFÖY KİRA SERTİFİKALARI KATILIM FONU,24.08.2026,"2,301416",14079836.00,134,"32403563,51"
IVF,İSTANBUL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"6,745498",12297245.00,1279,"82951042,79"
IVS,İSTANBUL PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,24.08.2026,"6,025028",45677189.29,26,"275206324,35"
IVY,İSTANBUL PORTFÖY BLOCKCHAIN TEKNOLOJİLERİ DEĞİŞKEN FON,24.08.2026,"6,120444",117708059.00,13009,"720425560,83"
IYB,AURA PORTFÖY DEĞİŞKEN FONU,24.08.2026,"5,983067",15827873.00,326,"94699220,26"
IYP,İSTANBUL PORTFÖY YILDIZ SERBEST ÖZEL FON,24.08.2026,"3,037909",766631358.32,2,"2328956543,72"
IYR,İŞ PORTFÖY HEDEF SERBEST FON,24.08.2026,"0,140664",1628340463.00,8,"229049041,99"
IYS,İŞ PORTFÖY SÜTAŞ SERBEST ÖZEL FON,24.08.2026,"1,357075",4370883210.00,16,"5931617262,97"
IYV,İSTANBUL PORTFÖY AŞİYAN SERBEST FON,24.08.2026,"1,120175",169591879.00,66,"189972618,10"
IZA,AZİMUT PORTFÖY İNAN2 SERBEST ÖZEL FON,24.08.2026,"2,006176",243734656.00,1,"488974622,83"
IZB,İSTANBUL PORTFÖY BİRİNCİ FON SEPETİ SERBEST FON,24.08.2026,"10,957066",9160475.00,87,"100371927,09"
IZE,İŞ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"65,011689",4088728.00,1,"265815113,50"
IZL,İŞ PORTFÖY EYLÜL 2027 SERBEST (DÖVİZ) FON,24.08.2026,"52,232284",2048414.11,19,"106993347,84"
IZS,İSTANBUL PORTFÖY ALTINCI SERBEST FON,24.08.2026,"10,030176",9722813.00,43,"97521521,59"
IZV,İSTANBUL PORTFÖY ATLANTİK SERBEST (TL) ÖZEL FON,24.08.2026,"10,364341",10944421.00,2,"113431707,30"
IZY,İŞ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) FON,24.08.2026,"48,27992",1033767.01,27,"49910188,72"
JET,ATA PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,24.08.2026,"2,394525",227019048.00,17199,"543602877,75"
JOT,İŞ PORTFÖY JOTANTA SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"58,491793",19709609.00,1,"1152850368,73"
JUP,AURA PORTFÖY JÜPİTER SERBEST (DÖVİZ) FON,24.08.2026,"0,53734",101625214.00,55,"54607332,80"
KAC,EMLAK KATILIM PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,24.08.2026,"3,91724",5351283797.00,1787,"20962260910,70"
KAN,KUVEYT TÜRK PORTFÖY ALTIN KATILIM SERBEST FON,24.08.2026,"7163,844425",783207.00,37,"5610773100,33"
KAV,KUVEYT TÜRK PORTFÖY ALTINCI KATILIM SERBEST (DÖVİZ-AVRO) FON,24.08.2026,"58,130981",309834135.00,5721,"18010962345,57"
KBJ,STRATEJİ PORTFÖY KİBELE KAR PAYI ÖDEYEN HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"4,278178",159359105.00,102,"681766676,04"
KBP,KUVEYT TÜRK PORTFÖY PY KATILIM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,789485",189321082.00,5,"338787187,36"
KBZ,KUVEYT TÜRK PORTFÖY SBZ KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"52,026848",3094492.00,1,"160996666,36"
KCL,KARE PORTFÖY ÇOKLU VARLIK KATILIM FONU,24.08.2026,"1,815986",6388269.00,172,"11601004,27"
KCR,AK PORTFÖY KÜLÇE ALTIN KATILIM FONU,24.08.2026,"1,110862",59816003.00,423,"66447328,88"
KCV,KUVEYT TÜRK PORTFÖY ÇOKLU VARLIK KATILIM FONU,24.08.2026,"5,266607",478713318.00,12916,"2521195022,64"
KDE,KUVEYT TÜRK PORTFÖY DENGELİ KATILIM FONU,24.08.2026,"1,790582",358200626.00,3586,"641387622,20"
KDI,KARE PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,24.08.2026,"57,960804",4238148.00,12,"245646465,01"
KDK,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,24.08.2026,"15,548339",3147787.00,1,"48942859,34"
KDL,KUVEYT TÜRK PORTFÖY BEŞİNCİ KATILIM SERBEST (DÖVİZ) FON,24.08.2026,"52,617728",485559541.00,7058,"25549039897,60"
KDO,İŞ PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,24.08.2026,"57,093633",19268171.00,525,"1100089882,60"
KDS,KUVEYT TÜRK PORTFÖY YEDİNCİ KATILIM SERBEST (DÖVİZ) FON,24.08.2026,"54,655221",514444484.00,1380,"28117076725,07"
KDT,GARANTİ PORTFÖY KATILIM SERBEST (DÖVİZ) FON,24.08.2026,"54,703448",57972406.00,1185,"3171290477,98"
KDV,KUVEYT TÜRK PORTFÖY DOKUZUNCU KATILIM SERBEST (DÖVİZ) FON,24.08.2026,"48,851988",496530374.00,212,"24256495829,50"
KDZ,KUVEYT TÜRK PORTFÖY SEKİZINCİ KATILIM SERBEST (DÖVİZ) FON,24.08.2026,"49,018039",92844834.00,826,"4551071681,79"
KEI,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK İKİNCİ KATILIM SERBEST ÖZEL FON,24.08.2026,"1,929665",179618321.00,1,"346603100,06"
KEO,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK BİRİNCİ KATILIM SERBEST ÖZEL FON,24.08.2026,"1,809288",39442409.00,1,"71362676,09"
KEU,KUVEYT TÜRK PORTFÖY ONUNCU KATILIM SERBEST (DÖVİZ-AVRO) FON,24.08.2026,"53,699868",73061184.00,54,"3923375936,49"
KFZ,KUVEYT TÜRK PORTFÖY KFZ KATILIM SERBEST ÖZEL FON,24.08.2026,"4,486253",82683881.00,1,"370940849,42"
KGM,KUVEYT TÜRK PORTFÖY GÜMÜŞ KATILIM FON SEPETİ FONU,24.08.2026,"3,1496",1018594714.00,30022,"3208165519,38"
KH1,AK PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,379395",69196959.00,1007,"95449951,68"
KHA,PARDUS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"4,493303",1376058599.00,34647,"6183047756,31"
KHB,KARE PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,66469",10669810.00,261,"17761931,26"
KHC,PARDUS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"2,195739",22201613.00,1471,"48748955,47"
KHD,ATLAS PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,415044",501393238.00,12,"709493504,16"
KHF,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"0,118625",7494290.00,13,"889010,19"
KHJ,ATLAS PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,195688",13288987.00,474,"15889483,17"
KHP,KUVEYT TÜRK PORTFÖY PAYLAŞIMLI HESAP PARA PİYASASI KATILIM FONU,24.08.2026,"1,203241",31070756535.00,2082,"37385594445,28"
KHT,ALLBATROSS PORTFÖY KARTAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"2,462198",3049258.00,221,"7507876,30"
KHU,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-AVRO) ÖZEL FON,24.08.2026,"36,996381",95518.00,1,"3533820,29"
KIA,TRIVE PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,24.08.2026,"4,373184",1362073.00,362,"5956595,22"
KIB,TRIVE PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,24.08.2026,"4,335307",2504694.00,1056,"10858616,23"
KIE,TRIVE PORTFÖY PARA PİYASASI (TL) FONU,24.08.2026,"4,665249",45958569.00,932,"214408155,70"
KIH,KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,24.08.2026,"1,542887",38712606.00,27,"59729168,68"
KIK,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU,24.08.2026,"1,455404",121551615.00,1419,"176906729,44"
KIS,ASTRA PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU,24.08.2026,"0,220682",413092501.00,770,"91161954,43"
KJK,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK YABANCI KATILIM SERBEST ÖZEL FON,24.08.2026,"0,002268",21405755952.00,1,"48542994,12"
KKB,KUVEYT TÜRK PORTFÖY EKAS KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"62,214789",41940.00,1,"2609288,23"
KKC,KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,24.08.2026,"58,102418",2183294.00,55,"126854661,18"
KKE,KUVEYT TÜRK PORTFÖY USTA KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"52,031829",1726780.00,2,"89847521,51"
KKH,İŞ PORTFÖY DENGELİ FON SEPETİ FONU,24.08.2026,"6,838159",78038381.00,5061,"533638863,93"
KKL,ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,24.08.2026,"2,499009",1445233477.00,1679,"3611651698,13"
KKO,YAPI KREDİ PORTFÖY KASIM 2026 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,24.08.2026,"49,051014",46203177.00,257,"2266312673,06"
KKP,İŞ PORTFÖY 2028 KAPİTAL KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,24.08.2026,"48,966788",88566803.00,331,"4336831887,86"
KKT,KUVEYT TÜRK PORTFÖY İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,24.08.2026,"3,134032",2940278577.00,46,"9214926478,94"
KLH,ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"2,799959",54886724.00,2350,"153680554,04"
KLI,AK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,24.08.2026,"1,315068",237241771.00,169,"311988981,36"
KLL,KUVEYT TÜRK PORTFÖY TLL KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"57,895725",196370.00,1,"11368983,52"
KLM,İŞ PORTFÖY KALAMIŞ SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"67,873407",14877076.00,1,"1009757827,01"
KLS,ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON,24.08.2026,"41,543916",23181.00,2,"963029,51"
KLU,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU,24.08.2026,"4,852835",20126922286.00,107297,"97672633177,43"
KMA,KUVEYT TÜRK PORTFÖY KMA KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"169,028781",74818.00,1,"12646395,30"
KME,KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU,24.08.2026,"1,612454",75307772.00,1178,"121430323,39"
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,24.08.2026,"3,605718",422208458.00,2232,"1522364839,43"
KMN,YAPI KREDİ PORTFÖY KIYMETLİ MADENLER KATILIM FONU,24.08.2026,"0,992194",436007663.00,4881,"432604045,93"
KMT,KUVEYT TÜRK PORTFÖY KAM KATILIM SERBEST (TL) ÖZEL FON,24.08.2026,"2,942264",24785369.00,1,"72925096,93"
KNC,AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"67,580402",5362076.00,16,"362371253,33"
KNI,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,24.08.2026,"1,378659",12406249840.00,447,"17103987918,23"
KNJ,KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU,24.08.2026,"2,104186",382921936.00,14337,"805738976,01"
KNN,İŞ PORTFÖY KANTİTATİF SERBEST (TL) FON,24.08.2026,"1,501935",296218809.00,15,"444901374,90"
KNP,AK PORTFÖY KOR SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"82,73745",2333690.00,2,"193083558,74"
KNS,KUVEYT TÜRK PORTFÖY NKS KATILIM SERBEST (TL) ÖZEL FON,24.08.2026,"4,495925",1127191620.00,1,"5067769241,78"
KNT,AK PORTFÖY VİRA SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"60,818139",2865973.00,3,"174303145,05"
KNV,AK PORTFÖY OPERA SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"71,204952",4490340.00,5,"319734444,17"
KNZ,AK PORTFÖY MNM SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"69,657455",14736811.00,1,"1026528752,25"
KO4,QNB PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ-AVRO) FON,24.08.2026,"56,204653",82130000.00,856,"4616088182,16"
KOB,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK KATILIM BANKASI ÖZEL BANKACILIK KATILIM SERBEST ÖZEL FON,24.08.2026,"1,423176",1897736422.00,71,"2700812274,98"
KOD,YAPI KREDİ PORTFÖY KÜÇÜK ÖLÇEKLİ ŞİRKETLER DEĞİŞKEN FON,24.08.2026,"1,023648",56478720.00,733,"57814350,13"
KOP,ASTRA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,24.08.2026,"7,817332",2051000.00,14,"16033347,04"
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,535505",108614032.00,3450,"166777403,73"
KOZ,İŞ PORTFÖY KOZA SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"64,755127",1118437.00,4,"72424529,63"
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,24.08.2026,"53,634686",265284.00,10,"14228423,99"
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,786415",307483131.00,13875,"549292383,04"
KPB,ROTA PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,24.08.2026,"6,67816",801428.00,1,"5352064,12"
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"21,869053",213645740.00,23226,"4672229909,50"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,24.08.2026,"48,79219",6292642.00,548,"307031784,65"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,772892",591377437.00,285,"1048448069,59"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,27813",426662474.00,11883,"545330181,98"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,24.08.2026,"1,476527",3407174797.00,6543,"5030787117,65"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"10,238609",46252674.00,1,"473563053,34"
KPM,KARE PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,084875",1508400.00,16,"1636424,91"
KPP,KARE PORTFÖY PARA PİYASASI FONU,24.08.2026,"3,175411",139738312.00,693,"443726627,97"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,24.08.2026,"1,880185",38872370648.00,1344,"73087235875,81"
KPS,QNB PORTFÖY KAR PAYI ÖDEYEN ONİKİNCİ SERBEST (DÖVİZ) FON,24.08.2026,"0,00",0.00,3270,"0,00"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"4,11107",149168897.00,6157,"613243738,37"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,24.08.2026,"0,146567",203418320.00,149,"29814402,56"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,24.08.2026,"21,736512",2077409.00,601,"45155625,18"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,705011",1303125470.00,41,"2221842770,80"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,24.08.2026,"48,113109",6399481.00,59,"307898924,79"
KRR,İŞ PORTFÖY KARMA FON,24.08.2026,"1,170359",19134890.00,581,"22394699,03"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,24.08.2026,"0,524743",2879223536.00,1123,"1510852936,38"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,24.08.2026,"74,859775",9822358.00,166,"735299508,39"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,24.08.2026,"48,081095",116080000.01,1022,"5581253463,19"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,24.08.2026,"4,127671",3561461588.00,3664,"14700541187,30"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"49,546739",495470.00,1,"24548922,53"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,24.08.2026,"2,933038",3020889451.38,677,"8860382378,59"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,24.08.2026,"56,932456",4516523.00,118,"257136745,95"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,24.08.2026,"51,655188",298208237.00,740,"15404002555,75"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,24.08.2026,"65,307396",25335000.00,361,"1654562866,95"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,24.08.2026,"5,21156",39340281.00,3809,"205024250,29"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"2,089373",4626302.00,459,"9666071,81"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,24.08.2026,"5,74961",5815684045.00,9850,"33437917976,94"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,24.08.2026,"11,081235",388106360.00,86,"4300697611,66"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"45,663913",2415590.00,1,"110305292,03"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"2,216195",127064319.00,560,"281599248,02"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,24.08.2026,"2,61932",671046711.00,20863,"1757686019,81"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,24.08.2026,"22,781",30312427.00,5721,"690547395,58"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,24.08.2026,"8,074577",54696292.00,4241,"441649424,09"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,24.08.2026,"10,636667",2299816245.00,635,"24462379889,31"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"15,597019",8616794.00,725,"134396299,87"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,24.08.2026,"70,697776",72233613.00,1437,"5106755822,02"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,24.08.2026,"30,270897",32515349.00,1,"984268771,03"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,24.08.2026,"7,712053",3555618821.00,45522,"27421121781,23"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,24.08.2026,"1,16996",219480244.00,2572,"256783155,74"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,24.08.2026,"1,448091",71026534.00,2075,"102852918,67"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,24.08.2026,"0,752901",809896031.00,3648,"609771660,12"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,24.08.2026,"1,767707",115885201.00,2282,"204851107,54"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,24.08.2026,"49,154923",41444459.00,129,"2037199190,89"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,24.08.2026,"12,683885",671280828.00,41317,"8514449093,20"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,24.08.2026,"1,781203",392570970.00,1,"699248517,93"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,24.08.2026,"1,277848",668727970.00,137,"854532789,52"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,24.08.2026,"1,297865",87236622.00,48,"113221398,52"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,24.08.2026,"3,826108",7636419685.00,2389,"29217766271,13"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,450794",60176848.00,2994,"87304230,03"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,236476",57213651.00,1565,"70743287,23"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"0,609173",497595647.00,11,"303121784,91"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,24.08.2026,"53,979554",207100.00,18,"11179165,73"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,24.08.2026,"29,390159",3187375790.00,65290,"93677480581,26"
KZO,AZİMUT PORTFÖY KOİ HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"2,304917",517965287.00,3,"1193866823,62"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,24.08.2026,"2,493898",198104888.00,5863,"494053383,64"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,142885",150808828.00,14,"172357211,42"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"55,001045",12722311.00,2,"699740398,38"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"7,997764",70394199.00,1,"562996184,69"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,24.08.2026,"1,419305",1186808090.00,1,"1684442709,11"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"7,330838",15062336.00,11,"110419537,84"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"83,16706",9557641.00,4,"794880905,59"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,24.08.2026,"56,780549",1476365.00,93,"83828814,51"
LKF,İŞ PORTFÖY ALTIN KATILIM FONU,24.08.2026,"1,08116",88181738.00,781,"95338538,73"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,24.08.2026,"1,883448",101605252.00,352,"191368222,56"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,193027",23852027.00,765,"28456103,07"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,461378",2496672615.00,2611,"3648582869,68"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,24.08.2026,"3,682196",245457201.00,12,"903821460,82"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,60227",9809390.00,317,"15717294,55"
LTL,AHLATCI PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,085639",286906468.00,6316,"311476825,94"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,24.08.2026,"4,637592",552407333.00,13,"2561839729,75"
