Dışa Aktarım Tarihi:,07.08.2026 18:28:39
Toplam Kayıt Sayısı:,2032

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"20,363165",213505320.00,22964,"4347643978,58"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,07.08.2026,"48,392979",7326099.00,555,"354531756,32"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,753485",730472723.00,296,"1280872974,26"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,252171",435358252.00,12111,"545143184,18"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,07.08.2026,"1,450376",3115754569.00,6147,"4519014610,85"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"10,104594",46252674.00,1,"467364494,29"
KPM,KARE PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,024179",1508400.00,16,"1544872,10"
KPP,KARE PORTFÖY PARA PİYASASI FONU,07.08.2026,"3,116536",143720281.00,695,"447909375,54"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,07.08.2026,"1,847434",42383189343.00,1298,"78300145447,59"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"3,877417",150302928.00,6265,"582787144,43"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,07.08.2026,"0,143329",208244320.00,144,"29847379,86"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,07.08.2026,"20,893966",2376385.00,610,"49652106,57"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,609683",1303126469.00,41,"2097621125,72"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,07.08.2026,"47,634772",6399481.00,59,"304837819,27"
KRR,İŞ PORTFÖY KARMA FON,07.08.2026,"1,123177",20564732.00,590,"23097838,21"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,07.08.2026,"0,513593",2920327470.00,1152,"1499858530,87"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,07.08.2026,"74,068679",9904856.00,168,"733639600,88"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,07.08.2026,"47,755114",116190000.01,1025,"5548666716,35"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,07.08.2026,"4,046926",3028504828.00,3269,"12256134585,93"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"49,111059",495470.00,1,"24333056,32"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,07.08.2026,"2,880443",2931316781.38,591,"8443491154,27"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,07.08.2026,"55,71876",4475666.00,118,"249378557,53"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,07.08.2026,"51,182932",300503508.00,741,"15380650632,56"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,07.08.2026,"63,940396",25335000.00,361,"1619929941,22"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,07.08.2026,"5,074277",38608640.00,3736,"195910936,03"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"2,01532",4666843.00,480,"9405179,83"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,07.08.2026,"5,656098",5692464649.00,10052,"32197138618,47"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,07.08.2026,"10,879689",374358109.00,86,"4072899737,77"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"45,083286",2415590.00,1,"108902733,83"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"2,083841",126426381.00,528,"263452420,13"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,07.08.2026,"2,601564",592576636.00,19141,"1541626016,78"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,07.08.2026,"21,895901",30106685.00,5704,"659212986,42"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,07.08.2026,"7,9561",56921556.00,4177,"452873612,31"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,07.08.2026,"10,471052",2302937442.00,645,"24114176647,84"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"14,384473",8544551.00,728,"122908860,74"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,07.08.2026,"70,019589",70872946.00,1423,"4962494549,08"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,07.08.2026,"28,669497",32515349.00,1,"932198715,86"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,07.08.2026,"7,581983",3464572965.00,44888,"26268332414,93"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,07.08.2026,"1,117825",226462690.00,2582,"253145612,22"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,07.08.2026,"1,404064",75285189.00,2094,"105705230,23"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,07.08.2026,"0,739008",817221947.00,3707,"603933874,94"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,07.08.2026,"1,691197",107471918.00,2103,"181756195,99"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,07.08.2026,"48,947444",41056754.00,130,"2009623183,95"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,07.08.2026,"11,562259",669361522.00,40717,"7739331234,47"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,07.08.2026,"1,748504",392570970.00,1,"686412091,04"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,07.08.2026,"1,259378",433494902.00,144,"545933751,54"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,07.08.2026,"1,274945",101119183.00,49,"128921389,41"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,07.08.2026,"3,754336",8139309401.00,2407,"30557701437,95"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,463547",66078697.00,3025,"96709287,59"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,189083",57642051.00,1616,"68541167,41"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,652436",497595647.00,11,"324649292,88"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,07.08.2026,"53,766316",207100.00,18,"11135004,13"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,07.08.2026,"27,028793",3219646748.00,64711,"87023165296,47"
KZO,AZİMUT PORTFÖY KOİ HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"2,025753",517965287.00,3,"1049269850,01"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,07.08.2026,"2,304477",181032736.00,5868,"417185768,15"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,952536",252657491.00,38,"240665449,81"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"54,311145",12722311.00,2,"690963272,95"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"8,079765",284627774.00,1,"2299725503,86"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,07.08.2026,"1,400461",1165564073.00,1,"1632327465,26"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"6,547761",15062336.00,11,"98624572,32"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"82,090649",9557641.00,4,"784592953,53"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,07.08.2026,"56,359379",1508982.00,96,"85045288,09"
LKF,İŞ PORTFÖY ALTIN KATILIM FONU,07.08.2026,"1,000877",78978515.00,370,"79047817,97"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,07.08.2026,"1,849895",171033432.00,334,"316393924,52"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,17755",25213993.00,806,"29690747,30"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,438125",2251299234.00,2425,"3237649728,06"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,07.08.2026,"3,618332",231681213.00,11,"838299554,34"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,584905",9841353.00,324,"15597614,02"
LTL,AHLATCI PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,091806",1366917338.00,12952,"1492408506,50"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,07.08.2026,"3,915245",552407334.00,14,"2162809781,19"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"7,376517",11384074.00,2,"83974819,06"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,772316",5920955704.00,36876,"4572846108,13"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,07.08.2026,"1,015039",22327298.00,371,"22663088,97"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"12,787219",63190886.00,132,"808035718,14"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"57,328254",15648205.00,1,"897084276,62"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,07.08.2026,"0,283463",72953627.00,216,"20679663,34"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,07.08.2026,"1,721469",282026104.00,482,"485499275,97"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,3783",102038427.00,143,"140639576,65"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,07.08.2026,"2,193534",83738934.00,667,"183684160,40"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,07.08.2026,"2,149223",122012443.00,873,"262231929,78"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,07.08.2026,"1,223516",401910403.00,968,"491743986,19"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,07.08.2026,"6,029448",126773337.00,6741,"764373225,82"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,495702",46679586.00,476,"69818750,88"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,937319",672100883.00,1,"629972603,35"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"3,457212",656783942.00,67,"2270641035,56"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"2,22205",215648449.00,742,"479181675,42"
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"2,356718",225746244.00,4497,"532020256,40"
MIK,MT PORTFÖY İKİNCİ SERBEST FON,07.08.2026,"3,35051",1404342891.00,13,"4705265161,77"
MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,07.08.2026,"7,599295",6595532.00,772,"50121394,25"
MJE,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,07.08.2026,"57,035658",124722702.00,906,"7113641402,38"
MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,07.08.2026,"10,340704",91361244.00,7630,"944739542,38"
MJH,AKTİF PORTFÖY FORTUNA SERBEST FON,07.08.2026,"4,607838",6085132.00,29,"28039303,21"
MJK,MEKSA PORTFÖY KARDELEN SERBEST FON,07.08.2026,"34,851125",52916532.00,426,"1844200695,35"
MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,07.08.2026,"60,551689",13533247.00,585,"819460962,93"
MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,272623",69484329.00,1765,"88427357,46"
MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,07.08.2026,"16,954466",90306537.00,8303,"1531099071,74"
MKL,İŞ PORTFÖY MKS SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"60,067348",12905617.00,1,"775206193,66"
MLS,AKTİF PORTFÖY SİYAH BEYAZ SERBEST ÖZEL FON,07.08.2026,"17,577839",74761834.00,4,"1314151465,52"
MLT,DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,29828",17855981.00,84,"23182062,09"
MMH,AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"16,15322",9586883.00,1395,"154859025,48"
MOD,YAPI KREDİ PORTFÖY MODA SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"60,397797",12122000.00,2,"732142091,41"
MOZ,EMAA BLUE PORTFÖY MOZAİK SERBEST FON,07.08.2026,"1,263285",255932510.00,125,"323315746,36"
MP2,MT PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,536574",2651303752.00,13,"4073923421,96"
MP4,MT PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,906479",1800721943.00,15,"3433038038,92"
MPD,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ) FON,07.08.2026,"60,417744",43603412.00,704,"2634419799,00"
MPE,MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU,07.08.2026,"1,36571",83046236.00,133,"113417105,85"
MPF,AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU,07.08.2026,"8,203006",163484884.04,1909,"1341067461,46"
MPI,MEKSA PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,07.08.2026,"3,068915",23262622.00,35,"71391002,49"
MPK,AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU,07.08.2026,"9,747056",29068794.96,1484,"283335178,54"
MPL,MT PORTFÖY PARA PİYASASI (TL) FONU,07.08.2026,"1,987306",357109448.00,1178,"709685732,26"
MPN,AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON,07.08.2026,"60,849345",6110655.00,304,"371829357,07"
MPP,MEKSA PORTFÖY PRİME SERBEST FON,07.08.2026,"21,524362",17935352.00,1343,"386047002,24"
MPS,AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"24,013826",6413044.32,2517,"154001728,60"
MRI,TEB PORTFÖY MERİDYEN SERBEST FON,07.08.2026,"1,245209",9950909.00,121,"12390962,66"
MSK,AZİMUT PORTFÖY MSG SERBEST (TL) ÖZEL FON,07.08.2026,"3,888858",299897605.00,1,"1166259057,60"
MSO,ASTRA PORTFÖY MSK SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"58,430372",8792690.00,1,"513760151,83"
MSR,MEKSA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,07.08.2026,"1,983531",15228050.00,15,"30205309,30"
MT1,MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,07.08.2026,"45,540287",613732.00,26,"27949531,64"
MT2,MT PORTFÖY PARA PİYASASI SERBEST (TL) FON,07.08.2026,"1,384313",4481201476.00,1971,"6203386309,66"
MT5,MT PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,313781",639166040.00,19,"839724221,41"
MT6,MT PORTFÖY ALTINCI HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,676666",340339735.00,13,"230296280,34"
MT7,MT PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,451144",130514947.00,15,"58881095,23"
MT8,MT PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,924919",2715954768.00,16,"2512039027,47"
MT9,MT PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,413309",3899071054.00,18,"1611522035,26"
MTD,BV PORTFÖY MALZEME TEKNOLOJİLERİ DEĞİŞKEN FON,07.08.2026,"1,254109",112902057.00,1522,"141591467,15"
MTE,MT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,892233",98403809.00,17,"186202976,45"
MTF,MT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,402349",53459003.00,43,"74968165,11"
MTG,DENİZ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOGUN FON),07.08.2026,"1,691636",89398756.00,247,"151230186,13"
MTH,MT PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"2,13929",119864001.00,3225,"256423851,77"
MTI,AZİMUT PORTFÖY METİS SERBEST ÖZEL FON,07.08.2026,"0,018024",255061228.00,2,"4597247,90"
MTK,MT PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,663725",36629480.00,634,"60941384,36"
MTL,AURA PORTFÖY MUTLAK GETİRİ HEDEFLİ SERBEST FON,07.08.2026,"2,195305",670769405.00,15,"1472543173,16"
MTS,AKTİF PORTFÖY TARIM VE SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,07.08.2026,"2,71633",13828457.00,694,"37562652,74"
MTU,MT PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,783222",1033731448.00,19,"809641300,87"
MTV,AK PORTFÖY METAVERSE VE DİJİTAL YAŞAM TEKNOLOJİLERİ DEĞİŞKEN FON,07.08.2026,"5,540063",27273083.00,12828,"151094586,47"
MTX,TEB PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,07.08.2026,"5,317371",15967320.00,2145,"84904157,46"
MUL,MT PORTFÖY BİRİNCİ SERBEST FON,07.08.2026,"2,785613",95262712.00,12,"265365082,60"
MUT,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,929519",439243667.00,1586,"847528888,08"
NAK,NEO PORTFÖY ALTIN KATILIM FONU,07.08.2026,"1,032882",114348886.00,160,"118108938,18"
NAL,NEO PORTFÖY ALTINCI SERBEST FON,07.08.2026,"0,416946",2390177.00,12,"996574,93"
NAU,NEO PORTFÖY ALTIN FONU,07.08.2026,"3,00124",779280171.00,9981,"2338806611,09"
NAV,NUROL PORTFÖY NOVA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,074857",58874427.00,15,"63281595,00"
NBE,NEO PORTFÖY BEŞİNCİ SERBEST FON,07.08.2026,"1,716477",320658242.00,10,"550402558,77"
NBH,NEO PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,07.08.2026,"6,819554",285806621.00,163,"1949073599,94"
NBO,NEO PORTFÖY BORÇLANMA ARACI FONLARI FON SEPETİ FONU,07.08.2026,"1,489737",1253164315.00,394,"1866885353,81"
NBZ,NEO PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,07.08.2026,"71,82695",17615547.00,281,"1265271004,90"
NCS,NUROL PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,07.08.2026,"57,150584",138514072.00,1785,"7916160104,51"
NCU,NEO PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,07.08.2026,"54,544407",2334477.00,12,"127332663,11"
NDL,ALLBATROSS PORTFÖY ANADOLU HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,989546",5639113.00,1,"11219272,26"
NDS,NEO PORTFÖY DÖRDÜNCÜ SERBEST FON,07.08.2026,"0,920238",641580634.00,13,"590407110,36"
NES,INVEO PORTFÖY DÖRDÜNCÜ SERBEST ÖZEL FON,07.08.2026,"2,129031",999004311.00,2,"2126910825,91"
NFF,NEO PORTFÖY FON SEPETİ SERBEST FON,07.08.2026,"1,332554",1488017833.00,36,"1982864274,73"
NFH,NEO PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"2,061076",56512173.00,50,"116475866,18"
NFK,HEDEF PORTFÖY NEHİR HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"4,85079",289190652.00,82,"1402803173,98"
NHP,NEO PORTFÖY BİRİNCİ FON SEPETİ FONU,07.08.2026,"5,552517",2164029.00,158,"12015807,97"
NHT,DENİZ PORTFÖY NH SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"66,060797",9915176.00,2,"655004430,15"
NHV,NUROL PORTFÖY BİRİNCİ SERBEST (TL) ÖZEL FON,07.08.2026,"4,369239",1842955034.00,2,"8052310574,42"
NHY,NEO PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"6,007196",28428677.00,2115,"170776632,75"
NIG,TRIVE PORTFÖY SERBEST FON,07.08.2026,"1,236615",513378795.00,16,"634851864,02"
NIS,NEO PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,07.08.2026,"1,707367",915675240.00,30,"1563393637,77"
NJF,NUROL PORTFÖY ALTIN KATILIM FONU,07.08.2026,"12,201535",90764959.00,1763,"1107471856,88"
NJG,NUROL PORTFÖY BİRİNCİ SERBEST FON,07.08.2026,"3,022117",1064914900.00,15,"3218297494,69"
NJR,NUROL PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,07.08.2026,"5,738242",239413702.00,2542,"1373813650,45"
NJY,NUROL PORTFÖY BİRİNCİ KATILIM FONU,07.08.2026,"7,408715",42292190.00,1404,"313330798,77"
NKA,NEO PORTFÖY KATILIM SERBEST (DÖVİZ) FON,07.08.2026,"49,102469",2654097.00,16,"130322714,42"
NKC,NEO PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,22755",311849807.00,1160,"382811145,80"
NKH,NEO PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,613705",92857785.00,12,"149845033,95"
NKJ,ATA PORTFÖY GIG SİGORTA SERBEST (TL) ÖZEL FON,07.08.2026,"15,776194",102638440.00,1,"1619243894,48"
NKK,ATA PORTFÖY YÖNETİMİ A.Ş. SEKİZİNCİ SERBEST FON,07.08.2026,"7,944785",188310423.00,10,"1496085898,20"
NKL,AKTİF PORTFÖY KISA VADELİ SERBEST (TL) FON,07.08.2026,"3,494311",4147373959.00,2264,"14492213757,32"
NKM,NEO PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,003971",51532183.00,491,"51736841,57"
NKP,NEO PORTFÖY KAR PAYI ÖDEYEN DEĞİŞKEN FON,07.08.2026,"1,134225",160325570.00,3430,"181845278,16"
NKS,NUROL PORTFÖY GRANADA SERBEST (TL) FON,07.08.2026,"1,855538",13500100.00,11,"25049948,52"
NKT,NUROL PORTFÖY BİRİNCİ KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,496805",42059506.00,434,"62954898,53"
NKV,KUVEYT TÜRK PORTFÖY NKV KATILIM SERBEST ÖZEL FON,07.08.2026,"2,281077",6866499553.00,1,"15663013398,56"
NLC,TEB PORTFÖY ONALTINCI SERBEST (DÖVİZ) FON,07.08.2026,"50,432385",3559908.00,19,"179534651,08"
NLD,AZİMUT PORTFÖY NL-2 SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"53,796273",26199933.00,1,"1409458753,46"
