Dışa Aktarım Tarihi:,30.06.2026 15:37:33
Toplam Kayıt Sayısı:,2025

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
FDE,QNB PORTFÖY KAR PAYI ÖDEYEN BEŞİNCİ SERBEST (DÖVİZ) FON,30.06.2026,"46,659153",91770000.00,886,"4281910453,88"
FDG,FONMAP PORTFÖY BİRİNCİ DEĞİŞKEN FON,30.06.2026,"2,732856",46634925.00,1183,"127446547,77"
FDO,QNB PORTFÖY SULTAN SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"59,322816",4737363.00,1,"281033711,69"
FDV,AZİMUT PORTFÖY DMR SERBEST FON,30.06.2026,"5,649916",245000000.00,1,"1384229486,00"
FDY,QNB PORTFÖY KAR PAYI ÖDEYEN DÖRDÜNCÜ SERBEST (DÖVİZ) FON,30.06.2026,"46,807909",85255048.01,879,"3990610553,50"
FDZ,AZİMUT PORTFÖY 16.0 HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"0,302109",725213281.00,12,"219093769,36"
FFD,FİBA PORTFÖY ÜÇÜNCÜ PARA PİYASASI (TL) FONU,30.06.2026,"0,048327",7604418451.00,323,"367501930,10"
FFF,QNB PORTFÖY BERİL SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"64,914921",16462779.00,1,"1068680000,69"
FFH,QNB PORTFÖY ÇOKLU VARLIK KATILIM FONU,30.06.2026,"8,186382",210030214.00,2032,"1719387546,92"
FFO,QNB PORTFÖY SER SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"60,457731",1801854.00,7,"108936003,71"
FFP,QNB PORTFÖY FON SEPETİ FONU,30.06.2026,"7,375282",330372769.00,2537,"2436592251,19"
FHI,FONMAP PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,576366",42869541.00,11,"67578072,45"
FHP,FİBA PORTFÖY ÖPY PARA PİYASASI SERBEST (TL) ÖZEL FON,30.06.2026,"3,214947",3307597112.00,50,"10633749570,96"
FHZ,QNB PORTFÖY HUZUR SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"65,63004",11372709.00,3,"746391351,27"
FI3,QNB PORTFÖY BORÇLANMA ARAÇLARI FONU,30.06.2026,"769,942211",2247258.80,9763,"1730259412,85"
FI5,QNB PORTFÖY PARA PİYASASI (TL) FONU,30.06.2026,"702,223953",141160709.00,51578,"99126431102,42"
FIB,FİBA PORTFÖY ALTIN FONU,30.06.2026,"0,458316",10808496252.58,12864,"4953701415,43"
FID,FİBA PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON,30.06.2026,"1,020484",920362386.00,1732,"939214854,94"
FIL,FİBA PORTFÖY PARA PİYASASI (TL) FONU,30.06.2026,"0,351686",36069268387.00,18934,"12685057875,16"
FIT,FİBA PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,30.06.2026,"0,227392",872382214.00,568,"198372614,55"
FJB,FİBA PORTFÖY BLOK ZİNCİRİ TEKNOLOJİLERİ SERBEST FON,30.06.2026,"6,981749",64682171.00,829,"451594696,51"
FJC,FİBA PORTFÖY MELTEM ÜÇÜNCÜ SERBEST (DÖVİZ) FON,30.06.2026,"58,100559",22735982.00,88,"1320973268,10"
FJM,FİBA PORTFÖY MELTEM SERBEST (DÖVİZ) FON,30.06.2026,"55,933708",162636675.00,1723,"9096872243,94"
FJN,FİBA PORTFÖY MELTEM İKİNCİ SERBEST (DÖVİZ) FON,30.06.2026,"55,733752",97180442.00,1225,"5416230687,40"
FJZ,FİBA PORTFÖY FIRTINA SERBEST (DÖVİZ) FON,30.06.2026,"64,188616",28044342.00,845,"1800127500,94"
FKE,QNB PORTFÖY KRİSTAL SERBEST (DÖVİZ-AVRO) FON,30.06.2026,"56,611388",815178580.00,12231,"46148390684,78"
FKH,QNB PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,30.06.2026,"47,18486",272460000.00,2108,"12855986946,87"
FKV,QNB PORTFÖY KAR PAYI ÖDEYEN YEDİNCİ SERBEST (DÖVİZ) FON,30.06.2026,"46,776376",48570000.01,480,"2271928600,49"
FLS,YAPI KREDİ PORTFÖY FLORYA SERBEST (DÖVİZ-AVRO) FON,30.06.2026,"59,461999",66854447.00,2230,"3975299033,82"
FLY,AKTİF PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,30.06.2026,"1,610969",55578496.00,1750,"89535250,60"
FMG,QNB PORTFÖY GÜMÜŞ SERBEST FON,30.06.2026,"2,94297",3787053495.00,11482,"11145183964,85"
FMS,QNB PORTFÖY SABİHA SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"55,695656",11051517.00,1,"615521489,75"
FMV,DENİZ PORTFÖY FMV IŞIK ÜNİVERSİTESİ EĞİTİME DESTEK SERBEST FON,30.06.2026,"1,346605",113107468.00,27,"152311132,89"
FNE,AZİMUT PORTFÖY FİNE AGRO SERBEST (TL) ÖZEL FON,30.06.2026,"2,844259",389840.00,1,"1108805,85"
FNN,QNB PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,30.06.2026,"0,00",0.00,1,"0,00"
FNO,QNB PORTFÖY BİRİNCİ DEĞİŞKEN FON,30.06.2026,"0,197008",59722041335.04,7169,"11765690745,85"
FNT,HEDEF PORTFÖY MODEL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"2,0494",265392158.00,1939,"543894812,38"
FP4,ONE PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,080495",119273201.00,157,"128874138,34"
FPE,FİBA PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,30.06.2026,"74,122752",4490434.00,1475,"332843325,98"
FPG,FİBA PORTFÖY GÜMÜŞ SERBEST FON,30.06.2026,"1,922203",429140748.00,2253,"824895826,96"
FPH,FİBA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"34,145232",39757055.00,4676,"1357513871,97"
FPI,FONMAP PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,30.06.2026,"2,499563",22215091.00,160,"55528020,28"
FPK,FİBA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,30.06.2026,"0,093085",3221740228.00,1143,"299894088,39"
FPR,STRATEJİ PORTFÖY FOREST HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"11,028625",15255522.00,20,"168247431,54"
FPZ,QNB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,30.06.2026,"66,90889",2032089964.00,19623,"135964883234,19"
FR1,ONE PORTFÖY BİRİNCİ SERBEST FON,30.06.2026,"0,867267",380646335.00,21,"330122144,09"
FRA,AZIMUT PORTFÖY MAB SERBEST ÖZEL FON,30.06.2026,"32,509154",16346222.00,2,"531401846,18"
FRC,FONMAP PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,668204",37310101.00,316,"62240852,07"
FRZ,AZİMUT PORTFÖY FRZ SERBEST ÖZEL FON,30.06.2026,"14,948774",17900643.00,2,"267592659,03"
FS1,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,65165",101289197.00,264,"167294302,86"
FS2,ONE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"2,190024",16842776.00,28,"36886088,54"
FS3,ONE PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,719512",848905645.00,22,"1459703200,85"
FS4,ONE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"5,097615",513376895.00,21,"2616997960,31"
FS5,ONE PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"2,111327",4755989.00,8,"10041449,86"
FS6,ONE PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,30.06.2026,"1,67262",36572371.00,229,"61171672,29"
FSF,FİBA PORTFÖY PARA PİYASASI SERBEST (TL) FON,30.06.2026,"6,541231",1760179413.00,7143,"11513740221,25"
FSG,FİBA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"3,773849",236042410.00,781,"890788369,76"
FSH,FİBA PORTFÖY FON SEPETİ SERBEST FON,30.06.2026,"4,677136",90137117.00,618,"421583533,15"
FSK,QNB PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,30.06.2026,"5,783638",961032425.00,2437,"5558263643,30"
FSM,ONE PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"2,609791",135147510.00,22,"352706724,98"
FSP,FONMAP PORTFÖY SERBEST (DÖVİZ) FON,30.06.2026,"29,862117",5347.00,23,"159672,74"
FSR,FİBA PORTFÖY İKİNCİ SERBEST (DÖVİZ-AVRO) FON,30.06.2026,"45,389373",216831552.00,2499,"9841848180,86"
FSU,TERA PORTFÖY FON SEPETİ FONU,30.06.2026,"1,272794",586721319.00,5500,"746775398,46"
FSV,QNB PORTFÖY KAR PAYI ÖDEYEN SEKİZİNCİ SERBEST (DÖVİZ-AVRO) FON,30.06.2026,"53,193694",185010000.01,1666,"9841365321,35"
FTL,ONE PORTFÖY PARA PİYASASI KATILIM FONU,30.06.2026,"1,44967",213728404.00,230,"309835703,56"
FTM,FİBA PORTFÖY TEMMUZ 2026 SERBEST (DÖVİZ) FON,30.06.2026,"54,482614",32443879.00,14,"1767627350,30"
FTY,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,30.06.2026,"46,629584",165750000.00,1242,"7728853625,81"
FUA,AK PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"5,03455",62677073.00,4953,"315550859,31"
FUB,QNB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,30.06.2026,"0,732358",1460434749.00,2234,"1069561329,80"
FUM,AK PORTFÖY ALESTA SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"60,781304",7191032.00,2,"437080301,81"
FUN,FİBA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,30.06.2026,"1,536226",561047405.00,14,"861895766,11"
FUP,QNB PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"96,305911",3505750.00,2,"337624448,84"
FVL,FİBA PORTFÖY BİRİNCİ SERBEST (TL) FON,30.06.2026,"4,685251",329968924.00,61,"1545987371,45"
FYA,İSTANBUL PORTFÖY ARK II SERBEST FON,30.06.2026,"0,052102",28883175677.00,141,"1504871947,32"
FYB,AZİMUT PORTFÖY EB SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"96,842363",1995919.00,9,"193289512,36"
FYD,QNB PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"11,09079",314518397.19,5619,"3488257444,83"
FYF,STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN),30.06.2026,"0,102283",350708449.00,11,"35871549,79"
FYG,AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON,30.06.2026,"16,227815",5760069.00,2,"93473335,27"
FYH,AZİMUT PYŞ SERBEST ( DÖVİZ ) FON,30.06.2026,"80,35056",7605549.00,22,"611110119,33"
FYI,AZİMUT PORTFÖY 4.0 SERBEST FON,30.06.2026,"10,062766",5559347.00,241,"55942407,39"
FYM,AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,30.06.2026,"0,426208",755254621.00,15,"321895401,88"
FYO,QNB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,30.06.2026,"1,123747",1428451796.01,1405,"1605217762,93"
FYT,QNB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,30.06.2026,"0,346784",10119920210.00,97782,"3509424472,58"
FYZ,AZİMUT PORTFÖY AS HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"5,935725",43416680.00,2,"257709463,66"
FZJ,FİBA PORTFÖY BİRİNCİ FON SEPETİ FONU,30.06.2026,"5,443065",228377507.63,2224,"1243073662,50"
FZP,FİBA PORTFÖY SERBEST FON,30.06.2026,"6,389085",149361254.00,605,"954281733,05"
GA1,GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU,30.06.2026,"1,922304",184842378.00,1520,"355323171,27"
GAC,GARANTİ PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"74,431909",5527677.00,1,"411435550,85"
GAE,GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"0,457794",3399181320.00,15183,"1556124335,69"
GAF,INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,71974",121225533.00,1715,"208476416,19"
GAG,INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON,30.06.2026,"17,522465",43351879.00,228,"759631773,88"
GAH,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,30.06.2026,"12,111852",32319105.00,2878,"391444216,08"
GAJ,GARANTİ PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"61,58041",7935068.00,1,"488644737,19"
GAL,GARANTİ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,30.06.2026,"387,920493",284864112.00,57979,"110504626768,12"
GAN,INVEO PORTFÖY ALFON SERBEST FON,30.06.2026,"8,822693",2693060.00,11,"23760040,74"
GAS,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON,30.06.2026,"0,308275",10358369662.00,2277,"3193227637,38"
GAU,GARANTİ PORTFÖY YİRMİNCİ SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"64,329047",32360328.00,5,"2081709050,55"
GAV,GARANTİ PORTFÖY YİRMİİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"60,592682",3941000.00,1,"238795760,48"
GBC,AZİMUT PORTFÖY YABANCI HİSSE SENEDİ FONU,30.06.2026,"0,297403",817842052.48,1692,"243228873,94"
GBG,INVEO PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU,30.06.2026,"0,575856",358960267.00,3863,"206709332,35"
GBH,GARANTİ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"4,068065",524821669.00,2871,"2135008792,53"
GBJ,GARANTİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,572816",458319044.00,1945,"720851495,11"
GBL,AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU,30.06.2026,"0,822678",3117823820.97,1681,"2564964723,69"
GBN,GARANTİ PORTFÖY BEŞİNCİ (TL) SERBEST FON,30.06.2026,"6,50653",929061934.00,419,"6044969335,75"
GBP,GARANTİ PORTFÖY YİRMİALTINCI SERBEST (DÖVİZ-AVRO) ÖZEL FON,30.06.2026,"67,776187",54845570.00,2,"3717223607,42"
GBV,GARANTİ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON,30.06.2026,"13,331781",204721334.00,24273,"2729300014,47"
GBZ,AZİMUT PORTFÖY EMTİA FON SEPETİ FONU,30.06.2026,"3,161841",448048960.00,3544,"1416659578,80"
GCA,GARANTİ PORTFÖY HM SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"68,060768",11572355.00,2,"787623372,13"
GCC,GARANTİ PORTFÖY YİRMİSEKİZİNCİ SERBEST ÖZEL FON,30.06.2026,"5,438953",222060386.00,2,"1207775924,49"
GCD,ATLAS PORTFÖY UFUK HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"3,971804",139522567.00,13,"554156291,24"
GCI,GARANTİ PORTFÖY KARŞIYAKA SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"62,39437",3425896.00,3,"213756622,14"
GCZ,GARANTİ PORTFÖY ZM SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"59,394433",194715.00,1,"11564987,05"
GDJ,GARANTİ PORTFÖY DÖRTLÜ SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"59,576782",8101428.00,4,"482657010,18"
GDP,GARANTİ PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"64,325165",23236050.00,1,"1494662753,52"
GEC,GARANTİ PORTFÖY SOYKAN SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"73,965841",1716132.00,2,"126935146,84"
GEI,INVEO PORTFÖY EVEREST SERBEST FON,30.06.2026,"59,230131",37303312.00,11,"2209480062,00"
GEZ,GARANTİ PORTFÖY ERN SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"58,971406",6634456.00,1,"391243195,91"
GFB,GARANTİ PORTFÖY MISIRLI SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"67,884306",6106057.00,4,"414505440,86"
GFD,GARANTİ PORTFÖY BAL SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"68,011676",1745578.00,2,"118719685,16"
GFI,GARANTİ PORTFÖY YKT SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"51,805573",30976881.00,3,"1604775075,43"
GFL,GARANTİ PORTFÖY MİA SERBEST ÖZEL FON,30.06.2026,"12,129366",29486927.00,1,"357657744,21"
GFN,GARANTİ PORTFÖY DAPEİ SERBEST  (DÖVİZ) ÖZEL FON,30.06.2026,"77,97021",11573436.00,3,"902383239,07"
GFY,GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"68,027537",6000494.00,3,"408198829,51"
GGA,GARANTİ PORTFÖY YEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"65,045913",129079018.00,3,"8396062564,47"
GGC,AK PORTFÖY KIYI HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"5,082808",35132999.00,5,"178574293,52"
GGD,GARANTİ PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"63,736437",94613969.00,2,"6030357259,24"
GGK,INVEO PORTFÖY ALTIN FON,30.06.2026,"12,649202",192815220.00,12613,"2438958595,30"
GGM,GARANTİ PORTFÖY GMS SERBEST ÖZEL FON,30.06.2026,"8,015181",342290935.00,1,"2743523656,25"
GGN,GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON,30.06.2026,"66,760271",6963426.00,4,"464880207,26"
GGP,GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"16,486941",6927.00,1,"114205,04"
GGR,GARANTİ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"65,936775",23682480.00,3,"1561546354,45"
GHS,GARANTİ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"38,66156",76511315.00,14999,"2958046780,29"
GID,GARANTİ PORTFÖY İNŞAAT SEKTÖRÜ DEĞİŞKEN FON,30.06.2026,"1,667186",28738472.00,2097,"47912364,50"
GIE,GARANTİ PORTFÖY GARANTİ BBVA İKLİM ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"3,509868",23785769.00,4890,"83484920,92"
GIH,ALLBATROSS PORTFÖY GIDA VE İÇECEK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"2,410713",6261391.00,744,"15094416,53"
GJA,GARANTİ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"64,243281",14263356.00,3,"916324786,69"
GJB,INVEO PORTFÖY BİRİNCİ FON SEPETİ FONU,30.06.2026,"10,593381",7806258.00,1046,"82694668,47"
GJD,GARANTİ PORTFÖY ORTAS SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"61,894979",6402362.00,3,"396274060,63"
GJE,GARANTİ PORTFÖY ECZ SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"61,896542",2316713.00,2,"143396523,99"
GJF,GARANTİ PORTFÖY BEREKET SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"62,280733",3723203.00,2,"231883811,55"
GJH,GARANTİ PORTFÖY PARA PİYASASI SERBEST (TL) FON,30.06.2026,"3,724255",26350863633.00,25121,"98137325707,01"
GJM,GLOBAL MD PORTFÖY ADA SERBEST FON,30.06.2026,"39,995393",10472699.00,62,"418859713,43"
GJO,GARANTİ PORTFÖY ONALTINCI SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"58,052645",9779449.00,1,"567722878,97"
GKE,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2025 SERBEST (DÖVİZ) FON,30.06.2026,"0,00",0.00,0,"0,01"
GKF,GLOBAL MD PORTFÖY KATILIM FONU,30.06.2026,"4,718001",8144994.00,740,"38428086,27"
GKG,GARANTİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,340464",35288014.00,1670,"47302307,49"
GKH,GARANTİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,30.06.2026,"4,248784",1546509773.00,1869,"6570786472,63"
GKK,GARANTİ PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"64,058528",30617607.00,2,"1961318828,19"
GKL,GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"15,032589",56249207.00,4,"845571202,84"
GKM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2026 SERBEST (DÖVİZ) FON,30.06.2026,"47,302376",2703620.00,14,"127887650,46"
GKO,GARANTİ PORTFÖY KAR PAYI ÖDEYEN OCAK 2026 SERBEST (DÖVİZ) FON,30.06.2026,"0,00",0.00,0,"0,01"
GKV,GARANTİ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"8,054345",46138781.00,4263,"371617675,70"
GL1,AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1431,651393",870550.00,935,"1246324120,05"
GLC,AKTİF PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,30.06.2026,"4,144909",3848903.00,72,"15953351,31"
GLG,AKTİF PORTFÖY CAPİTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"7,873185",4461824.00,443,"35128766,11"
GLM,ATLAS PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,30.06.2026,"0,482191",10132926.00,11,"4886009,08"
GLP,GARANTİ PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"65,993973",8202021.00,4,"541283950,22"
GLS,AZİMUT PORTFÖY  KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,30.06.2026,"0,161483",3519691869.00,1386,"568368775,59"
GLV,GLOBAL MD PORTFÖY NEHİR SERBEST FON,30.06.2026,"8,63456",11984981.00,25,"103485040,57"
GMA,AZİMUT PORTFÖY BİRİNCİ DEĞİŞKEN FON,30.06.2026,"2,012749",1258607620.56,1543,"2533261514,67"
GMC,TEB PORTFÖY GÜMÜŞ FON SEPETİ FONU,30.06.2026,"6,740377",559841782.00,22669,"3773544536,18"
GMD,GLOBAL MD PORTFÖY BİRİNCİ FON SEPETİ FONU,30.06.2026,"2,703532",1208463.00,120,"3267117,89"
GME,İŞ PORTFÖY EGE SERBEST ÖZEL FON,30.06.2026,"26,237362",14109179.00,2,"370187641,84"
GMI,AK PORTFÖY GÜMÜŞ SERBEST FON,30.06.2026,"1,204978",478991410.00,5506,"577174193,80"
GMM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN MART 2027 SERBEST (DÖVİZ) FON,30.06.2026,"46,539876",9319495.00,27,"433728143,00"
GMN,GLOBAL MD PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,30.06.2026,"1,290052",47273280.00,29,"60985000,48"
GMO,AZİMUT PORTFÖY G MOBİLİTE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"2,979919",795934932.00,4,"2371821612,91"
GMP,GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"60,637946",26134600.00,1,"1584748472,58"
GMR,INVEO PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,415515",144666416.00,4913,"204777471,73"
GMV,GARANTİ PORTFÖY OCAK 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,30.06.2026,"0,00",0.00,0,"0,01"
GMZ,İŞ PORTFÖY MZ SERBEST ÖZEL FON,30.06.2026,"12,84418",27222587.79,2,"349651813,71"
GNH,GLOBAL MD PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,50546",5029266.00,206,"7571359,91"
GNK,AZİMUT PORTFÖY SARPAY SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"66,592315",6855572.00,1,"456528410,46"
GNL,GARANTİ PORTFÖY UNL SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"58,958075",29495736.00,4,"1739011805,32"
GNP,GARANTİ PORTFÖY NEMA PARA PİYASASI (TL) FONU,30.06.2026,"1,394853",1280628105.00,5053,"1786287856,82"
GNS,GARANTİ PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,598237",47481748.00,1588,"75887093,47"
GNZ,AK PORTFÖY ING Z KUŞAĞI FON SEPETİ ÖZEL FONU,30.06.2026,"1,489713",1284126.00,527,"1912979,32"
GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,30.06.2026,"4,473562",20432472.00,847,"91405936,55"
GO2,ONE PORTFÖY KATILIM FON SEPETİ FONU,30.06.2026,"4,730384",5929231.00,518,"28047541,07"
GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,30.06.2026,"4,681043",8727048.00,517,"40851686,87"
GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,30.06.2026,"5,020944",10617361.00,837,"53309178,23"
GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,30.06.2026,"4,019666",1301024249.00,4186,"5229682361,53"
