Dışa Aktarım Tarihi:,15.05.2026 10:48:34
Toplam Kayıt Sayısı:,2001

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
FUM,AK PORTFÖY ALESTA SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"59,230941",7191032.00,2,"425931588,70"
FUN,FİBA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,15.05.2026,"1,488253",530607926.00,13,"789678929,60"
FUP,QNB PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"97,940069",3604050.00,2,"352980903,91"
FVL,FİBA PORTFÖY BİRİNCİ SERBEST (TL) FON,15.05.2026,"4,457298",329482759.00,54,"1468602733,95"
FYA,İSTANBUL PORTFÖY ARK II SERBEST FON,15.05.2026,"0,054604",32986353938.00,157,"1801191400,15"
FYB,AZİMUT PORTFÖY EB SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"95,127729",1996445.00,9,"189917278,82"
FYD,QNB PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"12,031074",331984918.19,5890,"3994135154,63"
FYF,STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN),15.05.2026,"0,102776",350708449.00,11,"36044237,84"
FYG,AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON,15.05.2026,"15,708677",5752246.00,2,"90360176,75"
FYH,AZİMUT PYŞ SERBEST ( DÖVİZ ) FON,15.05.2026,"84,302141",11721115.00,26,"988115090,82"
FYI,AZİMUT PORTFÖY 4.0 SERBEST FON,15.05.2026,"9,48535",4005175.00,198,"37990488,32"
FYM,AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,15.05.2026,"0,413452",783691811.00,15,"324019150,55"
FYO,QNB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,15.05.2026,"1,070767",980202667.01,1295,"1049568340,95"
FYT,QNB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,15.05.2026,"0,331128",9725865885.00,98411,"3220507363,85"
FYZ,AZİMUT PORTFÖY AS SERBEST ÖZEL FON,15.05.2026,"6,502792",43416680.00,2,"282329655,03"
FZJ,FİBA PORTFÖY BİRİNCİ FON SEPETİ FONU,15.05.2026,"5,351795",240756376.63,2332,"1288478773,21"
FZP,FİBA PORTFÖY SERBEST FON,15.05.2026,"6,149909",180325785.00,673,"1108987257,10"
GA1,GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU,15.05.2026,"1,814586",189664414.00,1497,"344162420,27"
GAC,GARANTİ PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"71,887594",5527677.00,1,"397371400,04"
GAE,GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"0,465273",3973849798.00,15631,"1848926672,66"
GAF,INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,771743",127955850.00,1788,"226704900,58"
GAG,INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON,15.05.2026,"16,968984",46103840.00,226,"782335314,06"
GAH,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,15.05.2026,"11,810033",34658953.00,3004,"409323366,80"
GAJ,GARANTİ PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"59,648384",7935068.00,1,"473313985,77"
GAL,GARANTİ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,15.05.2026,"370,342664",357974919.00,57303,"132573385323,32"
GAN,INVEO PORTFÖY ALFON SERBEST FON,15.05.2026,"9,491424",2693060.00,11,"25560975,64"
GAS,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON,15.05.2026,"0,299072",11173076133.00,2304,"3341554627,61"
GAU,GARANTİ PORTFÖY YİRMİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"62,052369",32380328.00,5,"2009276051,88"
GAV,GARANTİ PORTFÖY YİRMİİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"58,044149",3941000.00,1,"228751992,62"
GBC,AZİMUT PORTFÖY YABANCI HİSSE SENEDİ FONU,15.05.2026,"0,299526",1002090300.48,1667,"300152087,90"
GBG,INVEO PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU,15.05.2026,"0,54929",374166675.00,3638,"205526147,87"
GBH,GARANTİ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"4,261587",518961926.00,2863,"2211601499,45"
GBJ,GARANTİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,511767",434040569.00,2062,"656168336,53"
GBL,AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU,15.05.2026,"0,78428",3530407030.97,1715,"2768828020,14"
GBN,GARANTİ PORTFÖY BEŞİNCİ (TL) SERBEST FON,15.05.2026,"6,200779",932226692.00,443,"5780531969,29"
GBP,GARANTİ PORTFÖY YİRMİALTINCI SERBEST (DÖVİZ-AVRO) ÖZEL FON,15.05.2026,"66,885498",54845570.00,2,"3668373278,65"
GBV,GARANTİ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON,15.05.2026,"12,926944",209182015.00,23920,"2704084219,98"
GBZ,AZİMUT PORTFÖY EMTİA FON SEPETİ FONU,15.05.2026,"3,549118",482806800.00,3574,"1713538131,86"
GCA,GARANTİ PORTFÖY HM SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"67,631764",11583597.00,2,"783419094,44"
GCC,GARANTİ PORTFÖY YİRMİSEKİZİNCİ SERBEST ÖZEL FON,15.05.2026,"6,045509",222060386.00,2,"1342468023,55"
GCD,ATLAS PORTFÖY UFUK HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"3,34701",139522567.00,13,"466983488,72"
GCI,GARANTİ PORTFÖY KARŞIYAKA SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"60,545567",3425896.00,3,"207422816,44"
GCZ,GARANTİ PORTFÖY ZM SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"57,871794",194715.00,1,"11268506,42"
GDJ,GARANTİ PORTFÖY DÖRTLÜ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"57,692675",8101428.00,4,"467393051,66"
GDP,GARANTİ PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"62,547122",23236050.00,1,"1453348064,51"
GEC,GARANTİ PORTFÖY SOYKAN SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"71,711593",1428240.00,2,"102421366,08"
GEI,INVEO PORTFÖY EVEREST SERBEST FON,15.05.2026,"97,975742",36967978.00,11,"3621965067,71"
GEZ,GARANTİ PORTFÖY ERN SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"57,04801",6634456.00,1,"378482510,84"
GFB,GARANTİ PORTFÖY MISIRLI SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"65,817036",6106057.00,4,"401882573,07"
GFD,GARANTİ PORTFÖY BAL SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"65,467185",1780358.00,2,"116555026,86"
GFI,GARANTİ PORTFÖY YKT SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"50,352684",32337539.00,3,"1628281876,84"
GFL,GARANTİ PORTFÖY MİA SERBEST ÖZEL FON,15.05.2026,"11,906191",29486927.00,1,"351076982,52"
GFN,GARANTİ PORTFÖY DAPEİ SERBEST  (DÖVİZ) ÖZEL FON,15.05.2026,"74,598499",11573436.00,3,"863360949,85"
GFY,GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"65,263453",6083054.00,3,"397001105,92"
GGA,GARANTİ PORTFÖY YEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"63,102243",129079018.00,3,"8145175603,83"
GGC,AK PORTFÖY KIYI HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"5,273104",35132999.00,5,"185259956,69"
GGD,GARANTİ PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"61,820673",95422348.00,2,"5899073788,65"
GGK,INVEO PORTFÖY ALTIN FON,15.05.2026,"14,157576",200229736.00,13073,"2834767768,05"
GGM,GARANTİ PORTFÖY GMS SERBEST ÖZEL FON,15.05.2026,"7,625504",342290935.00,1,"2610140977,66"
GGN,GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON,15.05.2026,"64,59813",6963426.00,4,"449824300,35"
GGP,GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"19,434877",6927.00,1,"134625,39"
GGR,GARANTİ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"63,887512",23724942.00,3,"1515727518,18"
GHS,GARANTİ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"41,063132",73528212.00,15148,"3019298679,97"
GID,GARANTİ PORTFÖY İNŞAAT SEKTÖRÜ DEĞİŞKEN FON,15.05.2026,"1,689247",32300843.00,2250,"54564100,18"
GIE,GARANTİ PORTFÖY GARANTİ BBVA İKLİM ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"3,643938",24307586.00,5070,"88575330,19"
GIH,ALLBATROSS PORTFÖY GIDA VE İÇECEK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"2,598831",8162586.00,811,"21213181,43"
GJA,GARANTİ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"62,337122",14263356.00,3,"889136563,64"
GJB,INVEO PORTFÖY BİRİNCİ FON SEPETİ FONU,15.05.2026,"10,690026",7996946.00,1078,"85487563,48"
GJD,GARANTİ PORTFÖY ORTAS SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"59,803453",6402362.00,3,"382883356,97"
GJE,GARANTİ PORTFÖY ECZ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"59,427584",2316713.00,2,"137676657,16"
GJF,GARANTİ PORTFÖY BEREKET SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"60,13681",3747318.00,2,"225351752,26"
GJH,GARANTİ PORTFÖY PARA PİYASASI SERBEST (TL) FON,15.05.2026,"3,546065",21409891746.00,24529,"75920865527,57"
GJM,GLOBAL MD PORTFÖY ADA SERBEST FON,15.05.2026,"36,454735",11385577.00,68,"415058186,71"
GJO,GARANTİ PORTFÖY ONALTINCI SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"56,195939",9779449.00,1,"549565322,16"
GKE,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2025 SERBEST (DÖVİZ) FON,15.05.2026,"0,00",0.00,0,"0,01"
GKF,GLOBAL MD PORTFÖY KATILIM FONU,15.05.2026,"5,017963",8735464.00,777,"43834234,05"
GKG,GARANTİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,432212",32353417.00,1443,"46336937,35"
GKH,GARANTİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,15.05.2026,"4,047596",1525908226.00,1911,"6176260172,59"
GKK,GARANTİ PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"61,61041",30617607.00,2,"1886363311,18"
GKL,GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"15,68178",56249207.00,4,"882087712,98"
GKM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2026 SERBEST (DÖVİZ) FON,15.05.2026,"45,823475",2703620.00,14,"123889264,59"
GKO,GARANTİ PORTFÖY KAR PAYI ÖDEYEN OCAK 2026 SERBEST (DÖVİZ) FON,15.05.2026,"0,00",0.00,0,"0,01"
GKV,GARANTİ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"8,480498",44907936.00,3974,"380841644,67"
GL1,AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1477,274046",860109.00,961,"1270616702,40"
GLC,AKTİF PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,15.05.2026,"4,302343",3863655.00,74,"16622768,19"
GLG,AKTİF PORTFÖY CAPİTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"8,940979",6162749.00,572,"55101012,44"
GLM,ATLAS PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,15.05.2026,"0,52439",504071315.00,11,"264329757,71"
GLP,GARANTİ PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"63,785122",8202021.00,4,"523166910,52"
GLS,AZİMUT PORTFÖY  KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,15.05.2026,"0,154698",3671573736.00,1387,"567985427,31"
GLV,GLOBAL MD PORTFÖY NEHİR SERBEST FON,15.05.2026,"8,457756",12215107.00,27,"103312391,88"
GMA,AZİMUT PORTFÖY BİRİNCİ DEĞİŞKEN FON,15.05.2026,"2,011967",1342951701.56,1555,"2701974331,77"
GMC,TEB PORTFÖY GÜMÜŞ FON SEPETİ FONU,15.05.2026,"9,996736",573171785.00,24218,"5729847239,06"
GMD,GLOBAL MD PORTFÖY BİRİNCİ FON SEPETİ FONU,15.05.2026,"2,640536",1194810.00,120,"3154938,93"
GME,İŞ PORTFÖY EGE SERBEST ÖZEL FON,15.05.2026,"27,020623",14109179.00,2,"381238801,48"
GMI,AK PORTFÖY GÜMÜŞ SERBEST FON,15.05.2026,"1,736184",475605175.00,5969,"825738179,51"
GMM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN MART 2027 SERBEST (DÖVİZ) FON,15.05.2026,"45,570178",9319495.00,27,"424691042,02"
GMN,GLOBAL MD PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,15.05.2026,"1,230882",64837045.00,34,"79806758,72"
GMO,AZİMUT PORTFÖY G MOBİLİTE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"3,0647",800114932.00,4,"2452112297,27"
GMP,GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"58,563266",26134600.00,1,"1530527531,47"
GMR,INVEO PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,491046",148894503.00,5049,"222008549,96"
GMV,GARANTİ PORTFÖY OCAK 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,15.05.2026,"0,00",0.00,0,"0,01"
GMZ,İŞ PORTFÖY MZ SERBEST ÖZEL FON,15.05.2026,"13,406424",27222587.79,2,"364957552,46"
GNH,GLOBAL MD PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,57215",5024903.00,216,"7899902,44"
GNK,AZİMUT PORTFÖY SARPAY SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"65,743434",6855572.00,1,"450708845,06"
GNL,GARANTİ PORTFÖY UNL SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"57,020098",29614980.00,4,"1688649059,17"
GNP,GARANTİ PORTFÖY NEMA PARA PİYASASI (TL) FONU,15.05.2026,"1,331349",1156924853.00,4762,"1540270612,24"
GNS,GARANTİ PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,644795",54434540.00,1535,"89533647,41"
GNZ,AK PORTFÖY ING Z KUŞAĞI FON SEPETİ ÖZEL FONU,15.05.2026,"1,539087",1578820.00,463,"2429941,11"
GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,15.05.2026,"4,393551",24950581.00,961,"109621661,91"
GO2,ONE PORTFÖY KATILIM FON SEPETİ FONU,15.05.2026,"4,68727",6561308.00,553,"30754622,51"
GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,15.05.2026,"4,851851",10007910.00,579,"48556891,40"
GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,15.05.2026,"5,253618",12021848.00,921,"63158194,71"
GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,15.05.2026,"3,809086",1431981724.00,4212,"5454541079,14"
GO9,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"2,676319",171608307.00,1915,"459278561,91"
GOF,GARANTİ PORTFÖY OTUZİKİNCİ SERBEST (DÖVİZ) FON,15.05.2026,"51,343425",3505129.00,206,"179965326,55"
GOH,GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"16,779527",42291334.00,8982,"709628570,60"
GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,15.05.2026,"2,865453",1789294978.00,13161,"5127141260,72"
GOP,GOLDEN GLOBAL PORTFÖY PARA PİYASASI KATILIM FONU,15.05.2026,"1,092361",713487161.00,433,"779385356,78"
GP1,AZİMUT PORTFÖY AEB SERBEST (TL) ÖZEL FON,15.05.2026,"4,102594",45717875.00,1,"187561879,59"
GP3,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,15.05.2026,"58,716715",6963221.00,310,"408857465,88"
GPA,GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,15.05.2026,"21,73527",35235176.00,5615,"765846066,01"
GPB,GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,15.05.2026,"11,33794",108839138.00,9829,"1234011660,35"
GPC,GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON,15.05.2026,"67,640043",108307651.00,3885,"7325934176,79"
GPF,GARANTİ PORTFÖY ÇOKLU VARLIK KATILIM FONU,15.05.2026,"8,485577",100190292.00,3121,"850172453,25"
GPG,INVEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,15.05.2026,"14,053244",59864577.00,2770,"841291514,81"
GPH,GARANTİ PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"43,118096",58637.00,1,"2528315,82"
GPI,GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON,15.05.2026,"17,250882",43791675.00,3015,"755445008,90"
GPJ,GARANTİ PORTFÖY PORTAKAL SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"54,427451",16059801.00,2,"874094032,62"
GPL,GARANTİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,15.05.2026,"49,963414",1992532202.00,38799,"99553711779,45"
GPM,GARANTİ PORTFÖY MİB SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"58,552972",20837078.00,2,"1220072844,84"
GPN,GARANTİ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,15.05.2026,"1,252776",1258936344.00,2265,"1577165410,23"
GPT,AKTİF PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,15.05.2026,"2,735429",37361149.00,2866,"102198788,64"
GPU,GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,15.05.2026,"20,077631",18917753.00,2717,"379823666,69"
GPV,YAPI KREDİ PORTFÖY URLA SERBEST (DÖVİZ-AVRO) ÖZEL FON,15.05.2026,"63,550183",8630260.00,1,"548454601,53"
GPZ,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU,15.05.2026,"1,767113",2077915973.00,188,"3671911307,22"
GRL,QNB PORTFÖY AGRESİF SERBEST FON,15.05.2026,"1,745531",628660024.00,346,"1097345463,68"
GRO,GARANTİ PORTFÖY OTUZUNCU SERBEST (DÖVİZ) FON,15.05.2026,"50,88276",3683098665.00,27028,"187406224598,70"
GRT,GARANTİ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,733099",91182462.00,2026,"158028268,51"
GSE,AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON,15.05.2026,"60,626565",23446624.00,104,"1421488264,51"
GSG,AZİMUT PORTFÖY GÜREL SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"66,981481",1231877.00,1,"82512946,41"
GSL,AZİMUT PORTFÖY GIPTA SERBEST ÖZEL FON,15.05.2026,"3,102386",96743053.00,1,"300134261,48"
GSO,GARANTİ PORTFÖY ÖPY SERBEST ÖZEL FON,15.05.2026,"13,760995",22904394.00,5,"315187246,01"
GSP,AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"0,570547",6605806078.00,14120,"3768919685,38"
GSR,GARANTİ PORTFÖY EGL SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"53,611387",4643160.00,2,"248926247,07"
GSU,GARANTİ PORTFÖY KAR PAYI ÖDEYEN ŞUBAT 2026 SERBEST (DÖVİZ) FON,15.05.2026,"0,00",0.00,0,"0,01"
GTA,GARANTİ PORTFÖY ALTIN FONU,15.05.2026,"1,629939",16794447260.00,80231,"27373928303,03"
GTF,AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU,15.05.2026,"13,759198",11682710.20,558,"160744724,64"
GTH,GARANTİ PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,373093",8085100.00,420,"11101597,93"
GTK,GARANTİ PORTFÖY KAMU BORÇLANMA ARAÇLARI ÖZEL FONU,15.05.2026,"6,40696",4029467144.00,1,"25816633557,58"
GTL,GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,15.05.2026,"0,121515",1253043209871.00,326144,"152263660150,49"
GTM,GARANTİ PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"8,13881",144955054.00,14700,"1179761642,27"
GTN,GARANTİ PORTFÖY GTH SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"49,156451",28012535.00,2,"1376996801,57"
GTY,GARANTİ PORTFÖY TREND SERBEST FON,15.05.2026,"5,908561",80343476.00,628,"474714327,85"
GTZ,GARANTİ PORTFÖY GÜMÜŞ FON SEPETİ FONU,15.05.2026,"14,839566",1191871519.00,68973,"17686856095,45"
GUA,GARANTİ PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI ÖZEL FON,15.05.2026,"5,528617",341860798.00,1,"1890017304,30"
GUB,GARANTİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,15.05.2026,"2,316558",951918548.00,3764,"2205174166,32"
GUC,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI SERBEST (TL) ÖZEL FON,15.05.2026,"1,317959",3165482717.00,1,"4171977071,04"
GUH,GARANTİ PORTFÖY YABANCI TEKNOLOJİ HİSSE SENEDİ FONU,15.05.2026,"0,420862",8566433520.00,30548,"3605287699,88"
GUK,GARANTİ PORTFÖY GÜMÜŞ KATILIM SERBEST FON,15.05.2026,"1,784876",812490696.00,3206,"1450195098,45"
GUM,AK PORTFÖY GÜMÜŞ FON SEPETI FONU,15.05.2026,"15,621134",571009317.00,57706,"8919812974,43"
GUV,GARANTİ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU,15.05.2026,"1,598718",377541428.00,1999,"603582448,79"
GVA,GARANTİ PORTFÖY ELEKTRİKLİ VE OTONOM ARAÇLAR DEĞİŞKEN FON,15.05.2026,"4,533346",27332007.00,3604,"123905451,05"
GVB,GARANTİ PORTFÖY ACE SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,15.05.2026,"63,852969",52499640.00,3,"3352257897,41"
GVC,GARANTİ PORTFÖY ERG SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"60,502737",4739268.00,1,"286738687,42"
GVD,GARANTİ PORTFÖY KARABAĞLI SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"18,472606",22115.00,1,"408521,69"
GVI,GARANTİ PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,15.05.2026,"5,563819",254465969.00,5451,"1415802556,92"
GVL,GARANTİ  PORTFÖY ZYT SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"62,619487",7872114.00,3,"492947743,88"
GVZ,GARANTİ PORTFÖY ACE SERBEST (DÖVİZ-AVRO) ÖZEL FON,15.05.2026,"69,069285",5533354.00,2,"382184806,75"
GYC,GARANTİ PORTFÖY YİRMİBEŞİNCİ SERBEST ÖZEL FON,15.05.2026,"3,734576",4428530581.00,1,"16538685043,65"
GYG,GARANTİ PORTFÖY TEKOS SERBEST (DÖVİZ-AVRO) ÖZEL FON,15.05.2026,"67,912529",7448081.00,4,"505818018,73"
GYK,INVEO PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,15.05.2026,"0,103432",722302938.00,282,"74708995,27"
GYL,INVEO PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,15.05.2026,"13,159921",74641320.43,7638,"982273909,79"
GYN,GARANTİ PORTFÖY HCR SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"63,261066",20613565.00,1,"1304036099,50"
GYR,GARANTİ PORTFÖY TEKOS SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,15.05.2026,"59,266109",9571290.00,5,"567253120,18"
GZB,GARANTİ PORTFÖY ÖPY İKİNCİ SERBEST ÖZEL FON,15.05.2026,"6,796593",190000000.00,1,"1291352650,21"
GZD,GARANTİ PORTFÖY ONÜCÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"58,148475",876698.00,3,"50978651,68"
GZE,GARANTİ PORTFÖY EMTİA SERBEST FON,15.05.2026,"7,707124",252533745.00,5347,"1946308911,88"
GZG,GARANTİ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,15.05.2026,"6,256515",61666976.00,1681,"385820336,23"
GZH,GARANTİ PORTFÖY TEMİZ ENERJİ DEĞİŞKEN FON,15.05.2026,"5,233284",104750014.00,7610,"548186557,86"
GZJ,GARANTİ PORTFÖY İKİNCİ FON SEPETİ FONU,15.05.2026,"8,376897",234702724.00,6078,"1966080506,35"
GZL,GARANTİ PORTFÖY TARIM VE GIDA SEKTÖRÜ DEĞİŞKEN FON,15.05.2026,"5,392139",65048189.00,6162,"350748898,06"
GZM,GLOBAL MD PORTFÖY DURU SERBEST FON,15.05.2026,"8,601056",26136897.00,426,"224804909,27"
GZN,GLOBAL MD PORTFÖY BOĞAZİÇİ SERBEST FON,15.05.2026,"44,96022",9003461.00,1480,"404797586,35"
