Dışa Aktarım Tarihi:,03.05.2026 16:38:21
Toplam Kayıt Sayısı:,2000

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
KH1,AK PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,275962",69919326.00,847,"89214436,67"
KHA,PARDUS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"3,280282",502527378.00,18959,"1648431403,80"
KHB,KARE PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,48379",11681245.00,221,"17332516,17"
KHC,PARDUS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"2,110946",55236169.00,1637,"116600544,58"
KHD,ATLAS PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,30243",501742458.00,14,"653484516,78"
KHF,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"0,149497",7494290.00,13,"1120377,61"
KHJ,ATLAS PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,194326",15840682.00,567,"18918930,80"
KHP,KUVEYT TÜRK PORTFÖY PAYLAŞIMLI HESAP PARA PİYASASI KATILIM FONU,30.04.2026,"1,022214",11450313613.00,624,"11704665571,79"
KHT,ALLBATROSS PORTFÖY KARTAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"2,58485",7594867.00,353,"19631592,57"
KHU,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-AVRO) ÖZEL FON,30.04.2026,"35,394909",95518.00,1,"3380850,95"
KIA,TRIVE PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,30.04.2026,"4,402647",2064588.00,423,"9089651,80"
KIB,TRIVE PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,30.04.2026,"3,878364",2881989.00,1001,"11177403,62"
KIE,TRIVE PORTFÖY PARA PİYASASI (TL) FONU,30.04.2026,"4,082747",47358427.00,912,"193352464,06"
KIH,KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,30.04.2026,"1,380118",38813006.00,34,"53566515,06"
KIK,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU,30.04.2026,"1,354005",131906824.00,1217,"178602520,10"
KIS,QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU,30.04.2026,"0,208814",443262684.00,840,"92559345,76"
KJK,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK YABANCI KATILIM SERBEST ÖZEL FON,30.04.2026,"0,002115",21405755952.00,1,"45272008,77"
KKB,KUVEYT TÜRK PORTFÖY EKAS KATILIM SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"59,810337",245041.00,1,"14655984,85"
KKC,KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,30.04.2026,"54,269384",3075397.00,60,"166899900,82"
KKE,KUVEYT TÜRK PORTFÖY USTA KATILIM SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"48,416042",1726780.00,2,"83603852,55"
KKH,İŞ PORTFÖY DENGELİ FON SEPETİ FONU,30.04.2026,"6,348611",84668390.00,5522,"537526694,90"
KKL,ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,30.04.2026,"2,173042",1245189742.00,1248,"2705850038,50"
KKO,YAPI KREDİ PORTFÖY KASIM 2026 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,30.04.2026,"45,639184",46398356.00,262,"2117583120,00"
KKP,İŞ PORTFÖY 2028 KAPİTAL KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,30.04.2026,"46,296311",81243946.00,319,"3761294972,55"
KKT,KUVEYT TÜRK PORTFÖY İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,30.04.2026,"2,766381",703357213.00,36,"1945753823,66"
KLH,ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"2,739516",49036425.00,2383,"134336076,09"
KLI,AK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,30.04.2026,"1,160769",415126972.00,97,"481866351,69"
KLL,KUVEYT TÜRK PORTFÖY TLL KATILIM SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"54,4458",196370.00,1,"10691521,72"
KLM,İŞ PORTFÖY KALAMIŞ SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"62,218074",14877076.00,1,"925623018,53"
KLS,ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON,30.04.2026,"41,081513",24568.00,2,"1009290,61"
KLU,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU,30.04.2026,"4,298085",15474489314.00,87297,"66510665743,09"
KMA,KUVEYT TÜRK PORTFÖY KMA KATILIM SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"159,081278",74818.00,1,"11902143,07"
KME,KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU,30.04.2026,"1,488103",125917263.00,1070,"187377879,49"
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,30.04.2026,"3,398912",591942469.00,2672,"2011960158,69"
KMN,YAPI KREDİ PORTFÖY KIYMETLİ MADENLER KATILIM FONU,30.04.2026,"0,958876",747969353.00,4927,"717209493,64"
KMT,KUVEYT TÜRK PORTFÖY KAM KATILIM SERBEST (TL) ÖZEL FON,30.04.2026,"3,557749",24785369.00,1,"88180132,57"
KNC,AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"62,704534",5500847.00,16,"344928046,58"
KNI,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,30.04.2026,"1,225487",10299363948.00,400,"12621733075,08"
KNJ,KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU,30.04.2026,"1,909881",480831781.00,12901,"918331435,38"
KNN,İŞ PORTFÖY KANTİTATİF SERBEST (TL) FON,30.04.2026,"1,327291",429370693.00,18,"569899741,54"
KNP,AK PORTFÖY KOR SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"75,989853",2915340.00,2,"221536257,47"
KNS,KUVEYT TÜRK PORTFÖY NKS KATILIM SERBEST (TL) ÖZEL FON,30.04.2026,"3,962655",1127191620.00,1,"4466671346,97"
KNT,AK PORTFÖY VİRA SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"56,230123",2865973.00,3,"161154015,53"
KNV,AK PORTFÖY OPERA SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"66,538799",4490340.00,5,"298781828,58"
KNZ,AK PORTFÖY MNM SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"66,139994",14736811.00,1,"974692586,14"
KO4,QNB PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ-AVRO) FON,30.04.2026,"52,802253",84290000.00,880,"4450701873,38"
KOB,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK KATILIM BANKASI ÖZEL BANKACILIK KATILIM SERBEST ÖZEL FON,30.04.2026,"1,254143",375497649.00,16,"470927758,34"
KOP,QİNVEST PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,30.04.2026,"7,439588",2051000.00,14,"15258594,60"
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,414818",139001288.00,4652,"196661490,44"
KOZ,İŞ PORTFÖY KOZA SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"60,170601",1118437.00,4,"67297026,85"
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,30.04.2026,"50,912785",286243.00,15,"14573428,36"
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,526322",222990427.00,11929,"340355263,51"
KPB,ROTA PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,30.04.2026,"6,280288",801428.00,1,"5033198,95"
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"19,535939",181928356.00,20708,"3554141234,91"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,30.04.2026,"46,082859",5203851.00,578,"239808330,25"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,565667",59032236.00,192,"92424838,34"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,331115",496703808.00,13217,"661169903,81"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,30.04.2026,"1,307141",2636978442.00,3717,"3446903935,24"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"9,361351",46252674.00,1,"432987535,75"
KPP,KARE PORTFÖY PARA PİYASASI FONU,30.04.2026,"2,800532",243823349.00,753,"682835011,96"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,30.04.2026,"1,663328",29458729137.00,1188,"48999523349,30"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"3,770142",149681256.00,6082,"564319560,30"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,30.04.2026,"0,131672",210983320.00,153,"27780644,11"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,30.04.2026,"19,435531",6581516.00,719,"127915261,38"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,350114",1303130136.00,42,"1759374224,58"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,30.04.2026,"45,258982",6399602.00,60,"289639470,41"
KRR,İŞ PORTFÖY KARMA FON,30.04.2026,"1,105516",22250913.00,621,"24598730,05"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,30.04.2026,"0,483677",3334153977.00,1394,"1612652347,80"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,30.04.2026,"69,374435",11563159.00,173,"802187623,04"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,30.04.2026,"45,17714",118590000.01,1048,"5357557011,51"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,30.04.2026,"3,61855",3286290153.00,2737,"11891606634,64"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"46,159444",982755.00,1,"45363424,84"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,30.04.2026,"2,593383",2323756266.00,597,"6026389937,66"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,30.04.2026,"53,414195",4921578.00,120,"262882124,63"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,30.04.2026,"48,077678",319602636.00,757,"15365752481,95"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,30.04.2026,"60,861272",18710000.00,278,"1138714407,22"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,30.04.2026,"4,696143",36704042.00,3783,"172367416,08"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,957755",6063122.00,552,"11870106,90"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,30.04.2026,"5,128562",6091622817.00,11165,"31241263508,24"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,30.04.2026,"9,759566",318336296.00,83,"3106824124,58"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"41,712814",2414006.00,1,"100694983,70"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,92575",118081856.00,538,"227396181,32"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,30.04.2026,"2,138489",363781765.00,12717,"777943436,05"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,30.04.2026,"20,125119",35058226.00,5815,"705550984,03"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,30.04.2026,"7,425544",63390645.00,3911,"470709997,42"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,30.04.2026,"9,483792",2335614809.00,710,"22150483972,39"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"13,621638",8559567.00,703,"116595321,36"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,30.04.2026,"65,685344",81234556.00,1420,"5335919776,30"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,30.04.2026,"26,718332",26286084.00,1,"702320322,78"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,30.04.2026,"6,883329",3809573894.00,44973,"26222550904,43"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,30.04.2026,"1,007317",67878746.00,1009,"68375439,65"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,30.04.2026,"1,391431",108569743.00,2198,"151067318,68"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,30.04.2026,"0,690759",471344033.00,4111,"325585224,84"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,30.04.2026,"1,536078",52389228.00,1050,"80473949,12"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,30.04.2026,"46,37236",35091725.00,132,"1627286110,99"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,30.04.2026,"12,224461",755366943.00,45820,"9233953670,32"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,30.04.2026,"1,568681",367070970.00,1,"575817311,15"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,30.04.2026,"1,15469",425271643.00,147,"491056786,44"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,30.04.2026,"1,148575",107091060.00,44,"123002124,40"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,30.04.2026,"3,359551",5729738953.00,2389,"19249350864,12"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,391875",93260325.00,3008,"129806727,97"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,228246",64159351.00,1929,"78803491,46"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"0,769533",636944405.00,11,"490149639,09"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,30.04.2026,"49,462179",204900.00,4,"10134800,43"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,30.04.2026,"27,598833",3051468303.00,68661,"84216964354,67"
KZO,AZİMUT PORTFÖY KOİ SERBEST ÖZEL FON,30.04.2026,"1,997752",518055697.00,3,"1034946850,98"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,30.04.2026,"2,332452",207537726.00,6451,"484071869,69"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,791158",51694.00,11,"92592,12"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"52,080401",13562350.00,2,"706332631,27"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"8,236267",284627774.00,1,"2344270417,22"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,30.04.2026,"1,272357",1166042989.00,1,"1483622879,68"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"6,135393",54623713.00,12,"335137967,61"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"77,02178",9557641.00,4,"736146523,44"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,30.04.2026,"53,483703",1732784.00,103,"92675704,70"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,30.04.2026,"1,673511",71382116.00,250,"119458767,12"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,249128",39381374.00,1020,"49192357,92"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,274581",538256485.00,869,"686051482,83"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,30.04.2026,"3,28079",231681223.00,11,"760097434,96"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,455336",56679491.00,392,"82487731,73"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,30.04.2026,"3,807072",500618682.00,14,"1905891418,42"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"8,159904",11373075.00,2,"92803205,16"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"0,763603",6282315128.00,38620,"4797193421,87"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,30.04.2026,"1,014599",23225011.00,400,"23564063,53"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"12,498649",69460766.00,89,"868165761,99"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"55,296051",15798615.00,1,"873601020,37"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,30.04.2026,"0,256316",83276545.00,223,"21345151,15"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,30.04.2026,"1,500781",81236762.00,216,"121918621,74"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,251205",19407880.00,143,"24283242,72"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,30.04.2026,"1,967696",32804607.00,626,"64549504,37"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,30.04.2026,"1,887629",91664380.00,738,"173028319,41"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,30.04.2026,"1,263137",611930547.00,1379,"772952400,87"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,30.04.2026,"5,460588",132242587.00,6921,"722122320,14"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,38766",51646465.00,562,"71667751,08"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"0,850107",672100883.00,1,"571357474,15"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"7,445189",569908003.00,69,"4243073041,07"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"2,031212",310750135.00,856,"631199454,33"
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,920617",42693187.00,1494,"81997281,82"
MIK,MT PORTFÖY İKİNCİ SERBEST FON,30.04.2026,"3,26486",320031.00,12,"1044856,43"
MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,30.04.2026,"7,170501",8854564.00,834,"63491661,13"
MJE,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,30.04.2026,"54,604309",118953272.00,936,"6495361235,21"
MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,30.04.2026,"11,361289",98733684.00,8592,"1121741900,99"
MJH,AKTİF PORTFÖY FORTUNA SERBEST FON,30.04.2026,"4,362352",9216555.00,21,"40205861,33"
MJK,MEKSA PORTFÖY KARDELEN SERBEST FON,30.04.2026,"35,319742",60413293.00,489,"2133781947,90"
MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,30.04.2026,"57,74087",15453254.00,629,"892284334,93"
MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,347606",76787167.00,1877,"103478813,73"
MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,30.04.2026,"17,202186",90171680.00,9192,"1551150005,37"
MKL,İŞ PORTFÖY MKS SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"58,121289",12905617.00,1,"750091097,09"
MLS,AKTİF PORTFÖY SİYAH BEYAZ SERBEST ÖZEL FON,30.04.2026,"16,562968",74761834.00,4,"1238277856,12"
MLT,DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,314266",26977506.00,143,"35455627,36"
MMH,AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"16,681519",10685352.00,1599,"178247903,80"
MOD,YAPI KREDİ PORTFÖY MODA SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"56,458777",12386786.00,2,"699342788,07"
MOZ,EMAA BLUE PORTFÖY MOZAİK SERBEST FON,30.04.2026,"1,171401",235014306.00,139,"275295878,99"
MP2,MT PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,743582",2651303752.00,13,"4622764239,49"
MP4,MT PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"2,618515",1827101539.00,15,"4784292982,14"
MPD,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ) FON,30.04.2026,"56,576217",59249063.00,778,"3352087825,54"
MPE,MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU,30.04.2026,"1,283441",66791399.00,85,"85722799,37"
MPF,AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU,30.04.2026,"7,422014",203863075.04,1913,"1513074673,60"
MPI,MEKSA PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,30.04.2026,"2,766587",29239421.00,23,"80893387,52"
MPK,AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU,30.04.2026,"8,82733",31739186.96,1470,"280172266,12"
MPL,MT PORTFÖY PARA PİYASASI (TL) FONU,30.04.2026,"1,831356",1170937274.00,1442,"2144403476,76"
MPN,AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON,30.04.2026,"57,514008",6352119.00,331,"365335824,74"
MPP,MEKSA PORTFÖY PRİME SERBEST FON,30.04.2026,"21,82804",27234961.00,1798,"594485813,76"
MPS,AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.04.2026,"24,066533",7122384.32,2662,"171411096,29"
MRI,TEB PORTFÖY MERİDYEN SERBEST FON,30.04.2026,"1,254969",11071028.00,143,"13893797,93"
MSK,AZİMUT PORTFÖY MSG SERBEST (TL) ÖZEL FON,30.04.2026,"3,509355",299919248.00,1,"1052523055,97"
MSO,QİNVEST PORTFÖY MSK SERBEST (DÖVİZ) ÖZEL FON,30.04.2026,"54,510753",9745380.00,1,"531228005,18"
MSR,MEKSA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,30.04.2026,"2,024372",18419610.00,16,"37288142,27"
MT1,MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,30.04.2026,"42,6988",826920.00,22,"35308491,35"
MT2,MT PORTFÖY PARA PİYASASI SERBEST (TL) FON,30.04.2026,"1,228264",9101930054.00,4841,"11179571027,44"
MT5,MT PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,424859",369753454.00,18,"526846569,72"
MT6,MT PORTFÖY ALTINCI HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,649383",479707887.00,13,"791222116,86"
MT7,MT PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"0,773071",130514947.00,15,"100897328,85"
MT8,MT PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"1,913134",1519304810.00,16,"2906633357,19"
MT9,MT PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.04.2026,"0,553474",11208695423.00,18,"6203724305,72"
MTD,BV PORTFÖY MALZEME TEKNOLOJİLERİ DEĞİŞKEN FON,30.04.2026,"1,312168",136923371.00,1991,"179666517,03"
