Dışa Aktarım Tarihi:,22.06.2026 09:30:31
Toplam Kayıt Sayısı:,2022

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
FSG,FİBA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),22.06.2026,"3,887288",259539369.00,794,"1008904147,50"
FSH,FİBA PORTFÖY FON SEPETİ SERBEST FON,22.06.2026,"4,837946",123581206.00,632,"597879192,95"
FSK,QNB PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,22.06.2026,"5,734059",1040353174.00,2475,"5965446416,98"
FSM,ONE PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),22.06.2026,"2,876231",135147510.00,22,"388715398,16"
FSP,FONMAP PORTFÖY SERBEST (DÖVİZ) FON,22.06.2026,"32,817691",7835.00,25,"257126,61"
FSR,FİBA PORTFÖY İKİNCİ SERBEST (DÖVİZ-AVRO) FON,22.06.2026,"45,295772",206184293.00,2529,"9339276746,06"
FSU,TERA PORTFÖY FON SEPETİ FONU,22.06.2026,"0,00",0.00,5906,"0,00"
FSV,QNB PORTFÖY KAR PAYI ÖDEYEN SEKİZİNCİ SERBEST (DÖVİZ-AVRO) FON,22.06.2026,"53,072229",185010000.01,1666,"9818893026,92"
FTL,ONE PORTFÖY PARA PİYASASI KATILIM FONU,22.06.2026,"1,43739",220184815.00,222,"316491405,58"
FTM,FİBA PORTFÖY TEMMUZ 2026 SERBEST (DÖVİZ) FON,22.06.2026,"54,102508",32443879.00,14,"1755295208,47"
FTY,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,22.06.2026,"46,303678",166440000.00,1248,"7706784238,49"
FUA,AK PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"5,288068",62939760.00,4996,"332829706,26"
FUB,QNB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,22.06.2026,"0,726875",1985529789.00,2234,"1443232455,22"
FUM,AK PORTFÖY ALESTA SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"60,361196",7191032.00,2,"434059292,26"
FUN,FİBA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,22.06.2026,"1,525125",561047405.00,14,"855667662,77"
FUP,QNB PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"95,55186",3505750.00,2,"334980933,35"
FVL,FİBA PORTFÖY BİRİNCİ SERBEST (TL) FON,22.06.2026,"4,644476",329968924.00,61,"1532532680,47"
FYA,İSTANBUL PORTFÖY ARK II SERBEST FON,22.06.2026,"0,053655",31370803284.00,143,"1683206878,87"
FYB,AZİMUT PORTFÖY EB SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"97,492769",1996445.00,9,"194638951,86"
FYD,QNB PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"11,588663",331849438.19,5663,"3845691468,52"
FYF,STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN),22.06.2026,"0,102945",350708449.00,11,"36103752,23"
FYG,AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON,22.06.2026,"16,076844",5760069.00,2,"92603728,05"
FYH,AZİMUT PYŞ SERBEST ( DÖVİZ ) FON,22.06.2026,"82,410952",7993611.00,23,"658761092,51"
FYI,AZİMUT PORTFÖY 4.0 SERBEST FON,22.06.2026,"10,272415",5451292.00,237,"55997933,96"
FYM,AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,22.06.2026,"0,422799",777165221.00,15,"328584809,60"
FYO,QNB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,22.06.2026,"1,114361",1371028371.01,1388,"1527820082,45"
FYT,QNB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,22.06.2026,"0,343865",10076909483.00,97922,"3465100821,67"
FYZ,AZİMUT PORTFÖY AS HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),22.06.2026,"6,12873",43416680.00,2,"266089110,10"
FZJ,FİBA PORTFÖY BİRİNCİ FON SEPETİ FONU,22.06.2026,"5,486467",231982428.63,2241,"1272763999,10"
FZP,FİBA PORTFÖY SERBEST FON,22.06.2026,"6,357861",157033837.00,613,"998399273,93"
GA1,GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU,22.06.2026,"1,899709",175894834.00,1459,"334149028,15"
GAC,GARANTİ PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"73,875323",5527677.00,1,"408358922,56"
GAE,GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"0,474028",3374848136.00,15211,"1599772533,23"
GAF,INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"1,795525",121507453.00,1716,"218169716,88"
GAG,INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON,22.06.2026,"17,399638",44017210.00,222,"765883509,40"
GAH,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,22.06.2026,"0,00",0.00,2908,"0,00"
GAJ,GARANTİ PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"61,183124",7935068.00,1,"485492247,73"
GAL,GARANTİ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,22.06.2026,"384,652746",154038488.00,57105,"59251327399,06"
GAN,INVEO PORTFÖY ALFON SERBEST FON,22.06.2026,"9,133161",2693060.00,11,"24596150,01"
GAS,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON,22.06.2026,"0,306378",10592365852.00,2264,"3245270809,67"
GAU,GARANTİ PORTFÖY YİRMİNCİ SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"63,851594",32360328.00,5,"2066258516,80"
GAV,GARANTİ PORTFÖY YİRMİİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"60,202579",3941000.00,1,"237258362,29"
GBC,AZİMUT PORTFÖY YABANCI HİSSE SENEDİ FONU,22.06.2026,"0,306722",824692182.48,1698,"252951113,44"
GBG,INVEO PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU,22.06.2026,"0,586119",351071773.00,3784,"205769681,77"
GBH,GARANTİ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),22.06.2026,"4,280986",525213190.00,2875,"2248430319,18"
GBJ,GARANTİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),22.06.2026,"1,661019",482540789.00,1954,"801509438,95"
GBL,AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU,22.06.2026,"0,815973",3591703247.97,1713,"2930732280,65"
GBN,GARANTİ PORTFÖY BEŞİNCİ (TL) SERBEST FON,22.06.2026,"6,452042",929111467.00,427,"5994666302,47"
GBP,GARANTİ PORTFÖY YİRMİALTINCI SERBEST (DÖVİZ-AVRO) ÖZEL FON,22.06.2026,"0,00",0.00,2,"0,00"
GBV,GARANTİ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON,22.06.2026,"13,983309",205174093.00,24217,"2869012717,60"
GBZ,AZİMUT PORTFÖY EMTİA FON SEPETİ FONU,22.06.2026,"3,350093",499074957.00,3583,"1671947563,76"
GCA,GARANTİ PORTFÖY HM SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"67,881218",11572355.00,2,"785545548,70"
GCC,GARANTİ PORTFÖY YİRMİSEKİZİNCİ SERBEST ÖZEL FON,22.06.2026,"5,672203",222060386.00,2,"1259571553,48"
GCD,ATLAS PORTFÖY UFUK HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),22.06.2026,"4,103078",139522567.00,13,"572472035,51"
GCI,GARANTİ PORTFÖY KARŞIYAKA SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"61,939665",3425896.00,3,"212198851,26"
GCZ,GARANTİ PORTFÖY ZM SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"0,00",0.00,1,"0,00"
GDJ,GARANTİ PORTFÖY DÖRTLÜ SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"0,00",0.00,4,"0,00"
GDP,GARANTİ PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"63,894702",23236050.00,1,"1484660498,87"
GEC,GARANTİ PORTFÖY SOYKAN SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"0,00",0.00,2,"0,00"
GEI,INVEO PORTFÖY EVEREST SERBEST FON,22.06.2026,"75,307228",37166394.00,11,"2798898114,18"
GEZ,GARANTİ PORTFÖY ERN SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"58,532299",6634456.00,1,"388329959,90"
GFB,GARANTİ PORTFÖY MISIRLI SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"67,380357",6106057.00,4,"411428301,76"
GFD,GARANTİ PORTFÖY BAL SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"67,545255",1745578.00,2,"117905511,02"
GFI,GARANTİ PORTFÖY YKT SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"0,00",0.00,3,"0,00"
GFL,GARANTİ PORTFÖY MİA SERBEST ÖZEL FON,22.06.2026,"0,00",0.00,1,"0,00"
GFN,GARANTİ PORTFÖY DAPEİ SERBEST  (DÖVİZ) ÖZEL FON,22.06.2026,"77,376655",11573436.00,3,"895513765,14"
GFY,GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"0,00",0.00,3,"0,00"
GGA,GARANTİ PORTFÖY YEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"0,00",0.00,3,"0,00"
GGC,AK PORTFÖY KIYI HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),22.06.2026,"5,280942",35132999.00,5,"185535333,39"
GGD,GARANTİ PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"63,268025",94613969.00,2,"5986038975,68"
GGK,INVEO PORTFÖY ALTIN FON,22.06.2026,"13,209691",195382940.00,12751,"2580948237,44"
GGM,GARANTİ PORTFÖY GMS SERBEST ÖZEL FON,22.06.2026,"7,945966",342290935.00,1,"2719832042,92"
GGN,GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON,22.06.2026,"66,231768",6963426.00,4,"461200013,18"
GGP,GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"16,644462",6927.00,1,"115296,19"
GGR,GARANTİ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"0,00",0.00,3,"0,00"
GHS,GARANTİ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"40,466912",76128774.00,15035,"3080696393,14"
GID,GARANTİ PORTFÖY İNŞAAT SEKTÖRÜ DEĞİŞKEN FON,22.06.2026,"1,704149",30613187.00,2129,"52169422,39"
GIE,GARANTİ PORTFÖY GARANTİ BBVA İKLİM ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"3,654498",24104961.00,4935,"88091542,39"
GIH,ALLBATROSS PORTFÖY GIDA VE İÇECEK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"2,443533",6508605.00,768,"15903993,65"
GJA,GARANTİ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"0,00",0.00,3,"0,00"
GJB,INVEO PORTFÖY BİRİNCİ FON SEPETİ FONU,22.06.2026,"10,890953",7775626.00,1051,"84683975,04"
GJD,GARANTİ PORTFÖY ORTAS SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"61,436484",6402362.00,3,"393338613,74"
GJE,GARANTİ PORTFÖY ECZ SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"61,506575",2316713.00,2,"142493081,11"
GJF,GARANTİ PORTFÖY BEREKET SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"61,797066",3731444.00,2,"230592291,65"
GJH,GARANTİ PORTFÖY PARA PİYASASI SERBEST (TL) FON,22.06.2026,"3,69248",39793890491.00,26000,"146938132899,38"
GJM,GLOBAL MD PORTFÖY ADA SERBEST FON,22.06.2026,"39,705903",10784064.00,64,"428191003,62"
GJO,GARANTİ PORTFÖY ONALTINCI SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"57,710018",9779449.00,1,"564372175,52"
GKE,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2025 SERBEST (DÖVİZ) FON,22.06.2026,"0,00",0.00,0,"0,01"
GKF,GLOBAL MD PORTFÖY KATILIM FONU,22.06.2026,"4,999658",8325273.00,750,"41623520,83"
GKG,GARANTİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"1,382574",34699149.00,1698,"47974129,37"
GKH,GARANTİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,22.06.2026,"4,212096",1554473575.00,1887,"6547592071,05"
GKK,GARANTİ PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"63,519577",30617607.00,2,"1944817457,19"
GKL,GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),22.06.2026,"15,668978",56249207.00,4,"881367593,00"
GKM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2026 SERBEST (DÖVİZ) FON,22.06.2026,"46,9734",2703620.00,14,"126998223,07"
GKO,GARANTİ PORTFÖY KAR PAYI ÖDEYEN OCAK 2026 SERBEST (DÖVİZ) FON,22.06.2026,"0,00",0.00,0,"0,01"
GKV,GARANTİ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"8,387652",46737668.00,4332,"392019275,25"
GL1,AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"1487,842322",872928.00,941,"1298779222,08"
GLC,AKTİF PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,22.06.2026,"4,26085",3848803.00,74,"16399171,45"
GLG,AKTİF PORTFÖY CAPİTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),22.06.2026,"8,264502",5119094.00,467,"42306764,83"
GLM,ATLAS PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,22.06.2026,"0,477431",10132926.00,11,"4837769,62"
GLP,GARANTİ PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"65,472043",8202021.00,4,"537003069,97"
GLS,AZİMUT PORTFÖY  KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,22.06.2026,"0,160457",3528947562.00,1384,"566244336,17"
GLV,GLOBAL MD PORTFÖY NEHİR SERBEST FON,22.06.2026,"8,824077",11984981.00,26,"105756394,41"
GMA,AZİMUT PORTFÖY BİRİNCİ DEĞİŞKEN FON,22.06.2026,"2,016578",1303765168.56,1552,"2629144762,52"
GMC,TEB PORTFÖY GÜMÜŞ FON SEPETİ FONU,22.06.2026,"0,00",0.00,23031,"0,00"
GMD,GLOBAL MD PORTFÖY BİRİNCİ FON SEPETİ FONU,22.06.2026,"2,732166",1225579.00,120,"3348485,37"
GME,İŞ PORTFÖY EGE SERBEST ÖZEL FON,22.06.2026,"27,102556",14109179.00,2,"382394808,97"
GMI,AK PORTFÖY GÜMÜŞ SERBEST FON,22.06.2026,"1,302838",476947963.00,5578,"621385814,47"
GMM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN MART 2027 SERBEST (DÖVİZ) FON,22.06.2026,"46,729354",9319495.00,27,"435493981,02"
GMN,GLOBAL MD PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,22.06.2026,"1,278968",47433202.00,28,"60665564,61"
GMO,AZİMUT PORTFÖY G MOBİLİTE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),22.06.2026,"3,001847",795934932.00,4,"2389274512,14"
GMP,GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"60,181828",26134600.00,1,"1572828007,33"
GMR,INVEO PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"1,460137",149272172.00,4970,"217957756,48"
GMV,GARANTİ PORTFÖY OCAK 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,22.06.2026,"0,00",0.00,0,"0,01"
GMZ,İŞ PORTFÖY MZ SERBEST ÖZEL FON,22.06.2026,"13,273408",27222587.79,2,"361336527,45"
GNH,GLOBAL MD PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"1,548165",4970641.00,203,"7695374,15"
GNK,AZİMUT PORTFÖY SARPAY SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"66,330116",6855572.00,1,"454730884,95"
GNL,GARANTİ PORTFÖY UNL SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"58,508115",29495736.00,4,"1725739925,04"
GNP,GARANTİ PORTFÖY NEMA PARA PİYASASI (TL) FONU,22.06.2026,"1,383176",1337154130.00,5362,"1849518855,00"
GNS,GARANTİ PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"1,637584",47736297.00,1543,"78172191,06"
GNZ,AK PORTFÖY ING Z KUŞAĞI FON SEPETİ ÖZEL FONU,22.06.2026,"0,00",0.00,561,"0,00"
GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,22.06.2026,"4,514849",21480592.00,870,"96981620,97"
GO2,ONE PORTFÖY KATILIM FON SEPETİ FONU,22.06.2026,"4,763395",6019722.00,525,"28674313,05"
GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,22.06.2026,"4,860548",9547076.00,533,"46404017,05"
GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,22.06.2026,"5,237811",11206660.00,856,"58698372,13"
GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,22.06.2026,"3,98208",1315545367.00,4208,"5238606782,54"
GO9,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"2,646527",167449289.00,1801,"443159040,59"
GOF,GARANTİ PORTFÖY OTUZİKİNCİ SERBEST (DÖVİZ) FON,22.06.2026,"0,00",0.00,286,"0,00"
GOH,GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"16,881693",40598692.00,8902,"685374660,93"
GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,22.06.2026,"2,677753",1814963539.00,12669,"4860023673,02"
GOP,GOLDEN GLOBAL PORTFÖY PARA PİYASASI KATILIM FONU,22.06.2026,"1,139015",1018388406.00,866,"1159960038,19"
GP1,AZİMUT PORTFÖY AEB SERBEST (TL) ÖZEL FON,22.06.2026,"3,925956",45717875.00,1,"179486343,94"
GP3,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,22.06.2026,"0,00",0.00,341,"0,00"
GPA,GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,22.06.2026,"22,423642",35095996.00,5535,"786980045,69"
GPB,GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,22.06.2026,"11,532246",105749551.00,9644,"1219529852,90"
GPC,GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON,22.06.2026,"69,505355",98421022.00,3731,"6840788097,97"
GPF,GARANTİ PORTFÖY ÇOKLU VARLIK KATILIM FONU,22.06.2026,"8,659932",77673950.00,3026,"672651097,76"
GPG,INVEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,22.06.2026,"15,630307",59646081.00,2781,"932286547,93"
GPH,GARANTİ PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"43,91541",58637.00,1,"2575067,88"
GPI,GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON,22.06.2026,"17,725345",42645373.00,2916,"755903970,02"
GPJ,GARANTİ PORTFÖY PORTAKAL SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"55,712473",16013894.00,2,"892173638,22"
GPL,GARANTİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,22.06.2026,"51,153627",1946169020.00,38337,"99553604793,39"
GPM,GARANTİ PORTFÖY MİB SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"59,471661",20837078.00,2,"1239215632,17"
GPN,GARANTİ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,22.06.2026,"1,303948",1574995629.00,2979,"2053712284,98"
GPT,AKTİF PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,22.06.2026,"2,890251",43231712.00,3382,"124950501,60"
GPU,GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,22.06.2026,"20,566491",17868071.00,2600,"367483524,50"
GPV,YAPI KREDİ PORTFÖY URLA SERBEST (DÖVİZ-AVRO) ÖZEL FON,22.06.2026,"63,913351",8630260.00,1,"551588838,79"
GPZ,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU,22.06.2026,"1,837884",1911636847.00,159,"3513366416,81"
GRL,QNB PORTFÖY AGRESİF SERBEST FON,22.06.2026,"1,768513",422080764.00,318,"746455239,42"
GRO,GARANTİ PORTFÖY OTUZUNCU SERBEST (DÖVİZ) FON,22.06.2026,"52,106573",3629539656.00,27010,"189122871600,35"
GRT,GARANTİ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"1,74674",92239903.00,2271,"161119096,17"
GSE,AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON,22.06.2026,"62,241572",24294159.00,119,"1512106634,92"
GSG,AZİMUT PORTFÖY GÜREL SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"68,506353",1232892.00,1,"84460935,03"
GSL,AZİMUT PORTFÖY GIPTA SERBEST ÖZEL FON,22.06.2026,"3,222028",96743053.00,1,"311708821,92"
GSO,GARANTİ PORTFÖY ÖPY SERBEST ÖZEL FON,22.06.2026,"14,34958",22904394.00,5,"328668430,09"
GSP,AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"0,574438",6828313403.00,14512,"3922444615,16"
GSR,GARANTİ PORTFÖY EGL SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"0,00",0.00,2,"0,00"
GSU,GARANTİ PORTFÖY KAR PAYI ÖDEYEN ŞUBAT 2026 SERBEST (DÖVİZ) FON,22.06.2026,"0,00",0.00,0,"0,01"
GTA,GARANTİ PORTFÖY ALTIN FONU,22.06.2026,"1,510245",16109632535.00,78570,"24329492805,83"
GTF,AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU,22.06.2026,"14,300734",10480516.20,545,"149879072,72"
GTH,GARANTİ PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"1,376258",7955747.00,408,"10949161,57"
GTK,GARANTİ PORTFÖY KAMU BORÇLANMA ARAÇLARI ÖZEL FONU,22.06.2026,"6,685901",4029467144.00,1,"26940620102,79"
GTL,GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,22.06.2026,"0,126408",1226210365561.00,331533,"155003149091,12"
GTM,GARANTİ PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),22.06.2026,"7,956493",123464276.00,14308,"982342610,62"
GTN,GARANTİ PORTFÖY GTH SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"50,276654",28012535.00,2,"1408376534,02"
GTY,GARANTİ PORTFÖY TREND SERBEST FON,22.06.2026,"6,234769",74965698.00,583,"467393816,37"
GTZ,GARANTİ PORTFÖY GÜMÜŞ FON SEPETİ FONU,22.06.2026,"11,447826",1155051008.00,67015,"13222822793,09"
GUA,GARANTİ PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI ÖZEL FON,22.06.2026,"0,00",0.00,1,"0,00"
GUB,GARANTİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,22.06.2026,"2,410323",1125786775.00,5191,"2713509565,31"
GUC,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI SERBEST (TL) ÖZEL FON,22.06.2026,"1,373663",4384453649.00,1,"6022763926,51"
GUF,İŞ PORTFÖY GÜMÜŞ FON SEPETİ FONU,22.06.2026,"0,902054",105771347.00,1674,"95411496,39"
GUH,GARANTİ PORTFÖY YABANCI TEKNOLOJİ HİSSE SENEDİ FONU,22.06.2026,"0,00",0.00,38665,"0,00"
GUK,GARANTİ PORTFÖY GÜMÜŞ KATILIM SERBEST FON,22.06.2026,"1,376825",826897400.00,2986,"1138492999,63"
GUM,AK PORTFÖY GÜMÜŞ FON SEPETI FONU,22.06.2026,"0,00",0.00,55896,"0,00"
GUV,GARANTİ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU,22.06.2026,"1,680765",355138506.00,1897,"596904376,85"
GVA,GARANTİ PORTFÖY ELEKTRİKLİ VE OTONOM ARAÇLAR DEĞİŞKEN FON,22.06.2026,"0,00",0.00,3662,"0,00"
GVB,GARANTİ PORTFÖY ACE SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,22.06.2026,"64,899876",52499640.00,3,"3407220127,03"
GVC,GARANTİ PORTFÖY ERG SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"61,884285",4739268.00,1,"293286210,30"
GVD,GARANTİ PORTFÖY KARABAĞLI SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"18,487532",22115.00,1,"408851,78"
GVI,GARANTİ PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,22.06.2026,"0,00",0.00,5024,"0,00"
GVL,GARANTİ  PORTFÖY ZYT SERBEST (DÖVİZ) ÖZEL FON,22.06.2026,"0,00",0.00,3,"0,00"
GVZ,GARANTİ PORTFÖY ACE SERBEST (DÖVİZ-AVRO) ÖZEL FON,22.06.2026,"69,734568",5533354.00,2,"385866051,54"
GYC,GARANTİ PORTFÖY YİRMİBEŞİNCİ SERBEST ÖZEL FON,22.06.2026,"0,00",0.00,1,"0,00"
GYG,GARANTİ PORTFÖY TEKOS SERBEST (DÖVİZ-AVRO) ÖZEL FON,22.06.2026,"0,00",0.00,4,"0,00"
