Dışa Aktarım Tarihi:,19.06.2026 11:49:06
Toplam Kayıt Sayısı:,2020

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,19.06.2026,"46,409384",117610000.01,1039,"5458207679,97"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,19.06.2026,"3,827484",3005546957.00,2531,"11503682095,48"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"47,638355",495470.00,1,"23603375,58"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,19.06.2026,"2,734858",2454497405.00,546,"6712702722,19"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,19.06.2026,"53,930809",4591536.00,117,"247625252,12"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,19.06.2026,"49,615824",314353734.00,749,"15596919533,02"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,19.06.2026,"61,361546",18610000.00,276,"1141938367,09"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,19.06.2026,"4,951489",51010390.00,3865,"252577369,73"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"2,019783",5766762.00,520,"11647608,87"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,19.06.2026,"5,394185",5754407788.00,10883,"31040338165,60"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,19.06.2026,"10,31138",349958745.00,85,"3608557647,17"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"43,386544",2414006.00,1,"104735377,00"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"2,078391",166512125.00,544,"346077230,11"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,19.06.2026,"2,626045",545810022.00,16789,"1433321801,19"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,19.06.2026,"21,426871",32231106.00,5757,"690611765,27"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,19.06.2026,"7,746313",66749485.00,4204,"517062403,83"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,19.06.2026,"9,980261",2307736122.00,684,"23031808050,43"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"14,636742",7205753.00,671,"105468747,42"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,19.06.2026,"67,853884",73020301.00,1416,"4954711053,95"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,19.06.2026,"28,431166",26286084.00,1,"747344012,68"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,19.06.2026,"7,221715",3471559200.00,43641,"25070611996,51"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,19.06.2026,"1,153269",176542772.00,2425,"203601218,34"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,19.06.2026,"1,492457",87571550.00,2217,"130696765,37"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,19.06.2026,"0,718453",842402078.00,3930,"605225914,82"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,19.06.2026,"1,662107",105376572.00,1819,"175147148,12"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,19.06.2026,"47,999734",41050508.00,132,"1970413447,94"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,19.06.2026,"11,752724",746367459.00,43325,"8771850603,03"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,19.06.2026,"1,656205",392570970.00,1,"650177931,93"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,19.06.2026,"1,211173",427824018.00,141,"518168844,36"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,19.06.2026,"1,210606",148750162.00,45,"180077786,66"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,19.06.2026,"3,552952",5777619740.00,2363,"20527608235,35"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,469195",90624728.00,3103,"133145375,56"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,236784",58329951.00,1780,"72141554,74"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,878072",497595647.00,11,"436924983,11"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,19.06.2026,"52,363397",207895.00,18,"10886088,48"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,19.06.2026,"26,724946",3234168634.00,67009,"86432983699,55"
KZO,AZİMUT PORTFÖY KOİ SERBEST ÖZEL FON,19.06.2026,"2,062178",518055697.00,3,"1068322925,46"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,19.06.2026,"2,272442",198867310.00,6178,"451914478,83"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,941654",252657491.00,38,"237915892,20"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"53,586366",12722311.00,2,"681742413,30"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"8,289543",284627774.00,1,"2359434242,45"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,19.06.2026,"1,338097",1203564073.00,1,"1610484949,78"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"6,275187",27197618.00,12,"170670144,76"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"79,166146",9557641.00,4,"756641603,35"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,19.06.2026,"54,926605",1509858.00,96,"82931373,89"
LKF,İŞ PORTFÖY ALTIN KATILIM FONU,19.06.2026,"0,99168",65730573.00,78,"65183672,60"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,19.06.2026,"1,760481",95853666.00,346,"168748596,91"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,362535",34181193.00,916,"46573055,55"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,36382",1239571667.00,1613,"1690552039,31"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,19.06.2026,"3,449981",231681223.00,11,"799295776,61"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,527058",10083424.00,347,"15397972,39"
LTL,AHLATCI PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,003511",3187700.00,21,"3198892,19"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,19.06.2026,"4,378422",525005687.00,14,"2298696559,50"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"8,628495",11384074.00,2,"98227426,86"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,822612",6144426143.00,37871,"5054480765,79"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,19.06.2026,"1,112946",23035566.00,385,"25637333,42"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"13,796514",69476151.00,89,"958528686,24"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"56,333135",15798615.00,1,"889985510,19"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,19.06.2026,"0,26967",83537794.00,211,"22527665,29"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,19.06.2026,"1,592882",72669482.00,160,"115753912,23"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,308562",45921449.00,136,"60091078,64"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,19.06.2026,"2,074205",34405229.00,558,"71363505,34"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,19.06.2026,"2,012433",70319245.00,521,"141512777,81"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,19.06.2026,"1,171879",499214477.00,1134,"585019040,05"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,19.06.2026,"5,849444",130682732.00,6992,"764421263,78"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,466128",54479942.00,543,"79874583,92"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,986078",672100883.00,1,"662743573,85"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"6,350402",655089183.00,69,"4160079447,70"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"2,115483",230198863.00,786,"486981682,09"
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"2,200953",73832658.00,2220,"162502186,65"
MIK,MT PORTFÖY İKİNCİ SERBEST FON,19.06.2026,"3,210768",945011092.00,13,"3034211438,08"
MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,19.06.2026,"8,000555",8404396.00,811,"67239831,24"
MJE,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,19.06.2026,"55,173827",124721388.00,916,"6881356274,00"
MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,19.06.2026,"10,850104",95920832.00,8190,"1040750999,05"
MJH,AKTİF PORTFÖY FORTUNA SERBEST FON,19.06.2026,"4,608003",8654329.00,38,"39879173,49"
MJK,MEKSA PORTFÖY KARDELEN SERBEST FON,19.06.2026,"36,805906",56616998.00,463,"2083839880,78"
MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,19.06.2026,"58,454905",14494954.00,608,"847301157,14"
MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,448034",77619556.00,1876,"112395717,91"
MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,19.06.2026,"16,728476",95893810.00,8767,"1604157298,57"
MKL,İŞ PORTFÖY MKS SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"59,966586",12905617.00,1,"773905793,46"
MLS,AKTİF PORTFÖY SİYAH BEYAZ SERBEST ÖZEL FON,19.06.2026,"17,504899",74761834.00,4,"1308698359,11"
MLT,DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,383901",21880302.00,114,"30280169,96"
MMH,AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"17,238964",9793317.00,1485,"168826638,12"
MOD,YAPI KREDİ PORTFÖY MODA SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"58,318256",12300000.00,2,"717314551,63"
MOZ,EMAA BLUE PORTFÖY MOZAİK SERBEST FON,19.06.2026,"1,267836",255577860.00,140,"324030757,62"
MP2,MT PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,604264",2651303752.00,13,"4253392129,02"
MP4,MT PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,698507",1618907185.00,15,"2749725469,81"
MPD,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ) FON,19.06.2026,"58,487427",50199014.00,755,"2936011161,59"
MPE,MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU,19.06.2026,"1,351101",57460709.00,94,"77635226,95"
MPF,AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU,19.06.2026,"7,802182",188558997.04,1816,"1471171629,84"
MPI,MEKSA PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,19.06.2026,"2,917916",26265828.00,34,"76641469,61"
MPK,AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU,19.06.2026,"9,276756",30552328.96,1430,"283426498,36"
MPL,MT PORTFÖY PARA PİYASASI (TL) FONU,19.06.2026,"1,877506",414514232.00,870,"778253013,32"
MPN,AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON,19.06.2026,"59,114743",6133462.00,317,"362578030,14"
MPP,MEKSA PORTFÖY PRİME SERBEST FON,19.06.2026,"23,459405",21150053.00,1596,"496167667,87"
MPS,AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"24,704416",7276543.32,2626,"179762750,33"
MRI,TEB PORTFÖY MERİDYEN SERBEST FON,19.06.2026,"1,217013",11118153.00,137,"13530937,82"
MSK,AZİMUT PORTFÖY MSG SERBEST (TL) ÖZEL FON,19.06.2026,"3,713657",299919248.00,1,"1113797349,58"
MSO,ASTRA PORTFÖY MSK SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"56,440155",9415110.00,1,"531390266,94"
MSR,MEKSA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,19.06.2026,"2,124655",17371100.00,17,"36907601,86"
MT1,MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,19.06.2026,"44,010009",819661.00,19,"36073288,08"
MT2,MT PORTFÖY PARA PİYASASI SERBEST (TL) FON,19.06.2026,"1,307705",6847574959.00,3161,"8954610549,41"
MT5,MT PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,361588",369710034.00,19,"503392650,72"
MT6,MT PORTFÖY ALTINCI HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,921428",479568792.00,13,"441888175,25"
MT7,MT PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,648717",130514947.00,15,"84667250,51"
MT8,MT PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,898547",1884737311.00,16,"1693524736,73"
MT9,MT PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,376275",11208695423.00,18,"4217548855,08"
MTD,BV PORTFÖY MALZEME TEKNOLOJİLERİ DEĞİŞKEN FON,19.06.2026,"1,312278",131527291.00,1834,"172600356,02"
MTE,MT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"3,403397",122396151.00,17,"416562634,79"
MTF,MT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,350415",49616801.00,44,"67003278,28"
MTG,DENİZ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOGUN FON),19.06.2026,"1,585707",50988322.00,222,"80852529,94"
MTH,MT PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"2,14151",211228231.00,3702,"452347339,75"
MTI,AZİMUT PORTFÖY METİS SERBEST ÖZEL FON,19.06.2026,"0,018099",39598341.00,2,"716677,89"
MTK,MT PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,55653",20863080.00,386,"32474013,21"
MTL,AURA PORTFÖY MUTLAK GETİRİ HEDEFLİ SERBEST FON,19.06.2026,"1,68966",670775272.00,13,"1133382229,96"
MTS,AKTİF PORTFÖY TARIM VE SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,19.06.2026,"2,741606",33520383.00,724,"91899693,49"
MTU,MT PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,827929",658112334.00,19,"544870401,08"
MTV,AK PORTFÖY METAVERSE VE DİJİTAL YAŞAM TEKNOLOJİLERİ DEĞİŞKEN FON,19.06.2026,"5,289553",26862492.00,13139,"142090577,87"
MTX,TEB PORTFÖY METAVERSE VE DİJİTAL TEKNOLOJİLER DEĞİŞKEN FON,19.06.2026,"5,531463",21456824.00,2278,"118687626,25"
MUL,MT PORTFÖY BİRİNCİ SERBEST FON,19.06.2026,"2,976497",56248094.00,12,"167422272,86"
MUT,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,809999",517883659.00,1598,"937368925,21"
NAK,NEO PORTFÖY ALTIN KATILIM FONU,19.06.2026,"1,02531",129042831.00,170,"132308842,80"
NAL,NEO PORTFÖY ALTINCI SERBEST FON,19.06.2026,"0,570615",52327.00,1,"29858,58"
NAU,NEO PORTFÖY ALTIN FONU,19.06.2026,"2,983473",837160434.00,11185,"2497645248,39"
NAV,NUROL PORTFÖY NOVA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,999276",20099835.00,1,"20085284,36"
NBE,NEO PORTFÖY BEŞİNCİ SERBEST FON,19.06.2026,"1,662983",353516808.00,11,"587892541,99"
NBH,NEO PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,19.06.2026,"6,380906",201575457.00,146,"1286234055,21"
NBO,NEO PORTFÖY BORÇLANMA ARACI FONLARI FON SEPETİ FONU,19.06.2026,"1,412654",1192158335.00,402,"1684107459,16"
NBZ,NEO PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,19.06.2026,"69,592943",25353079.00,293,"1764395372,78"
NCS,NUROL PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,19.06.2026,"55,284356",132720133.00,1846,"7337347090,71"
NCU,NEO PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,19.06.2026,"52,967953",2341469.00,12,"124022819,30"
NDL,ALLBATROSS PORTFÖY ANADOLU HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"2,13861",5639113.00,1,"12059862,07"
NDS,NEO PORTFÖY DÖRDÜNCÜ SERBEST FON,19.06.2026,"0,92018",640587187.00,12,"589455627,02"
NES,INVEO PORTFÖY DÖRDÜNCÜ SERBEST ÖZEL FON,19.06.2026,"2,116711",999004311.00,2,"2114603204,69"
NFF,NEO PORTFÖY FON SEPETİ SERBEST FON,19.06.2026,"1,270746",1558628448.00,42,"1980620552,86"
NFH,NEO PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"2,1772",55582348.00,50,"121013871,00"
NFK,HEDEF PORTFÖY NEHİR HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"4,955973",297078806.00,90,"1472314678,55"
NHP,NEO PORTFÖY BİRİNCİ FON SEPETİ FONU,19.06.2026,"5,581253",2160704.00,164,"12059436,04"
NHT,DENİZ PORTFÖY NH SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"61,901583",9915176.00,2,"613765086,42"
NHV,NUROL PORTFÖY BİRİNCİ SERBEST (TL) ÖZEL FON,19.06.2026,"4,204265",1842955034.00,2,"7748271327,08"
NHY,NEO PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"6,277814",28891755.00,2235,"181377053,53"
NIG,TRIVE PORTFÖY SERBEST FON,19.06.2026,"1,231257",469608583.00,14,"578208959,41"
NIS,NEO PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,19.06.2026,"1,615882",711140807.00,25,"1149119968,57"
NJF,NUROL PORTFÖY ALTIN KATILIM FONU,19.06.2026,"12,003114",93545324.00,1774,"1122835180,95"
NJG,NUROL PORTFÖY BİRİNCİ SERBEST FON,19.06.2026,"2,861685",1430432547.00,15,"4093447260,71"
NJR,NUROL PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,19.06.2026,"5,432741",234178394.00,2690,"1272230462,64"
NJY,NUROL PORTFÖY BİRİNCİ KATILIM FONU,19.06.2026,"7,040558",42521971.00,1316,"299378404,26"
NKA,NEO PORTFÖY KATILIM SERBEST (DÖVİZ) FON,19.06.2026,"47,658438",3382937.00,15,"161225493,11"
NKC,NEO PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,333333",327562588.00,1252,"436750013,57"
NKH,NEO PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,42155",92674929.00,12,"131742003,69"
NKJ,ATA PORTFÖY GIG SİGORTA SERBEST (TL) ÖZEL FON,19.06.2026,"16,048828",102638440.00,1,"1647226674,35"
NKK,ATA PORTFÖY YÖNETİMİ A.Ş. SEKİZİNCİ SERBEST FON,19.06.2026,"7,970484",188350714.00,11,"1501246411,99"
NKL,AKTİF PORTFÖY KISA VADELİ SERBEST (TL) FON,19.06.2026,"3,314833",6273608133.00,2384,"20795963906,95"
NKM,NEO PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,048673",50241538.00,545,"52686952,19"
NKP,NEO PORTFÖY KAR PAYI ÖDEYEN DEĞİŞKEN FON,19.06.2026,"1,214592",163580470.00,3576,"198683597,71"
NKS,NUROL PORTFÖY GRANADA SERBEST (TL) FON,19.06.2026,"1,9462",13500100.00,11,"26273897,10"
NKT,NUROL PORTFÖY BİRİNCİ KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,472772",42661100.00,428,"62830089,79"
NKV,KUVEYT TÜRK PORTFÖY NKV KATILIM SERBEST ÖZEL FON,19.06.2026,"2,162092",6482714706.00,1,"14016227970,39"
NLC,TEB PORTFÖY ONALTINCI SERBEST (DÖVİZ) FON,19.06.2026,"48,989751",3500239.00,16,"171475835,59"
NLD,AZİMUT PORTFÖY NL-2 SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"52,008557",26201833.00,1,"1362719522,22"
NLE,NUROL PORTFÖY EMLAK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,58493",261483798.00,10248,"414433399,86"
NLK,NUROL PORTFÖY KISA VADELİ SERBEST FON,19.06.2026,"1,758254",2905389502.00,1074,"5108413636,09"
NLL,GLOBAL MD PORTFÖY NİL SERBEST FON,19.06.2026,"4,311919",405388035.00,25,"1748000269,86"
NME,NUROL PORTFÖY MERCAN KATILIM SERBEST (DÖVİZ) FON,19.06.2026,"55,136608",1127058.00,63,"62142155,08"
NMG,NEO PORTFÖY İKİNCİ SERBEST FON,19.06.2026,"127,255448",22953131.00,1,"2920910978,13"
NMU,NUROL PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,177162",103745602.00,104,"122125408,91"
NNF,HEDEF PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"23,054193",123225567.00,20696,"2840866027,65"
NOA,NEO PORTFÖY ALFA SERBEST FON,19.06.2026,"1,462697",380623067.00,11,"556736284,95"
NOI,TACİRLER PORTFÖY NOVA İSTATİSTİKSEL ARBİTRAJ SERBEST FON,19.06.2026,"1,377007",734938635.00,14,"1012015529,95"
NOV,AZİMUT PORTFÖY INOVA AGRO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"57,373708",14121929.00,1,"810227431,41"
NP1,NEO PORTFÖY YASEMİN SERBEST FON,19.06.2026,"5,178989",297516421.00,162,"1540834185,55"
NPH,NUROL PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,692826",173746524.00,941,"294122608,34"
NPK,NEO PORTFÖY İPEKYOLU SERBEST ÖZEL FON,19.06.2026,"1,510985",593002985.00,1,"896018367,89"
NRC,NEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,19.06.2026,"12,668208",20556860.00,3921,"260418583,41"
NRG,NEO PORTFÖY BİRİNCİ PARA PİYASASI FONU,19.06.2026,"5,210877",1322145389.00,3577,"6889537438,88"
NRM,NEO PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,19.06.2026,"147,118337",2588867.00,11,"380869808,38"
NSA,NEO PORTFÖY PARA PİYASASI KATILIM SERBEST FON,19.06.2026,"2,384114",583614287.00,319,"1391402953,80"
NSD,NUROL PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON,19.06.2026,"62,64701",121204201.00,170,"7593080803,49"
NSH,NUROL PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"2,071042",827497839.00,1296,"1713783091,05"
