Dışa Aktarım Tarihi:,11.05.2026 12:37:22
Toplam Kayıt Sayısı:,2003

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
FIL,FİBA PORTFÖY PARA PİYASASI (TL) FONU,11.05.2026,"0,333627",38959037177.00,19195,"12997803036,02"
FIT,FİBA PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,11.05.2026,"0,217798",969814214.00,589,"211223918,94"
FJB,FİBA PORTFÖY BLOK ZİNCİRİ TEKNOLOJİLERİ SERBEST FON,11.05.2026,"6,81126",64445930.00,876,"438957962,36"
FJC,FİBA PORTFÖY MELTEM ÜÇÜNCÜ SERBEST (DÖVİZ) FON,11.05.2026,"56,052147",22735982.00,88,"1274400603,41"
FJM,FİBA PORTFÖY MELTEM SERBEST (DÖVİZ) FON,11.05.2026,"54,033356",161691813.00,1741,"8736751312,77"
FJN,FİBA PORTFÖY MELTEM İKİNCİ SERBEST (DÖVİZ) FON,11.05.2026,"53,834995",102632797.00,1258,"5525236162,49"
FJZ,FİBA PORTFÖY FIRTINA SERBEST (DÖVİZ) FON,11.05.2026,"62,130766",26460529.00,891,"1644012935,81"
FKE,QNB PORTFÖY KRİSTAL SERBEST (DÖVİZ-AVRO) FON,11.05.2026,"56,501374",888447771.00,12677,"50198520192,61"
FKH,QNB PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,11.05.2026,"45,877972",273580000.00,2123,"12551295661,44"
FKV,QNB PORTFÖY KAR PAYI ÖDEYEN YEDİNCİ SERBEST (DÖVİZ) FON,11.05.2026,"45,496776",48860000.01,485,"2222972471,76"
FLS,YAPI KREDİ PORTFÖY FLORYA SERBEST (DÖVİZ-AVRO) FON,11.05.2026,"58,928354",55841894.00,2098,"3290670920,96"
FLY,AKTİF PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,11.05.2026,"1,637196",68302521.00,1549,"111824632,21"
FMG,QNB PORTFÖY GÜMÜŞ SERBEST FON,11.05.2026,"3,941208",4014135802.00,12545,"15820544845,68"
FMS,QNB PORTFÖY SABİHA SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"53,97093",11721722.00,1,"632632234,19"
FMV,DENİZ PORTFÖY FMV IŞIK ÜNİVERSİTESİ EĞİTİME DESTEK SERBEST FON,11.05.2026,"1,277217",112882135.00,27,"144174953,79"
FNE,AZİMUT PORTFÖY FİNE AGRO SERBEST (TL) ÖZEL FON,11.05.2026,"2,749941",389840.00,1,"1072037,06"
FNN,QNB PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,11.05.2026,"0,00",0.00,1,"0,00"
FNO,QNB PORTFÖY BİRİNCİ DEĞİŞKEN FON,11.05.2026,"0,191405",72017261491.04,8087,"13784432084,63"
FNT,HEDEF PORTFÖY MODEL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"2,100495",285627760.00,2094,"599959781,83"
FP4,ONE PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"1,283615",124786600.00,189,"160177953,13"
FPE,FİBA PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,11.05.2026,"71,612318",4510595.00,1436,"323014165,65"
FPG,FİBA PORTFÖY GÜMÜŞ SERBEST FON,11.05.2026,"2,59746",474431902.00,2460,"1232318116,15"
FPH,FİBA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"35,138423",44527509.00,4812,"1564626444,77"
FPI,FONMAP PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,11.05.2026,"2,375019",45769027.00,158,"108702320,65"
FPK,FİBA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,11.05.2026,"0,088811",3458408228.00,1184,"307143007,40"
FPR,STRATEJİ PORTFÖY FOREST HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"11,547965",15483533.00,21,"178803294,70"
FPZ,QNB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,11.05.2026,"64,649206",2068928363.00,19604,"133754575271,71"
FR1,ONE PORTFÖY BİRİNCİ SERBEST FON,11.05.2026,"1,389249",380646335.00,21,"528812693,46"
FRA,AZIMUT PORTFÖY MAB SERBEST ÖZEL FON,11.05.2026,"33,545992",16346222.00,2,"548350224,81"
FRC,FONMAP PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"1,968671",68325983.00,630,"134511373,90"
FRZ,AZİMUT PORTFÖY FRZ SERBEST ÖZEL FON,11.05.2026,"15,972153",17900643.00,2,"285911809,58"
FS1,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"1,87496",117246066.00,297,"219831660,30"
FS2,ONE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"2,268578",7864440.00,28,"17841097,68"
FS3,ONE PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"1,97941",850282146.00,22,"1683056858,43"
FS4,ONE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"7,65426",513376895.00,21,"3929520436,46"
FS5,ONE PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"2,543219",8950040.00,10,"22761914,93"
FS6,ONE PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,11.05.2026,"1,635834",50592588.00,303,"82761099,38"
FSF,FİBA PORTFÖY PARA PİYASASI SERBEST (TL) FON,11.05.2026,"6,198738",1757140849.00,7178,"10892056259,33"
FSG,FİBA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"3,876676",267506193.00,833,"1037034862,66"
FSH,FİBA PORTFÖY FON SEPETİ SERBEST FON,11.05.2026,"4,461405",84342918.00,543,"376287953,72"
FSK,QNB PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,11.05.2026,"5,493639",986513386.00,2550,"5419548043,66"
FSM,ONE PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"10,034376",134198517.00,21,"1346598332,40"
FSP,FONMAP PORTFÖY SERBEST (DÖVİZ) FON,11.05.2026,"37,250562",12709.00,23,"473417,39"
FSR,FİBA PORTFÖY İKİNCİ SERBEST (DÖVİZ-AVRO) FON,11.05.2026,"45,292809",198054086.00,2548,"8970425842,76"
FSU,TERA PORTFÖY FON SEPETİ FONU,11.05.2026,"1,36631",691148074.00,7088,"944322686,64"
FSV,QNB PORTFÖY KAR PAYI ÖDEYEN SEKİZİNCİ SERBEST (DÖVİZ-AVRO) FON,11.05.2026,"53,376387",101330000.01,876,"5408629320,42"
FTL,ONE PORTFÖY PARA PİYASASI KATILIM FONU,11.05.2026,"1,374793",335488980.00,211,"461228044,31"
FTM,FİBA PORTFÖY TEMMUZ 2026 SERBEST (DÖVİZ) FON,11.05.2026,"52,668602",32443879.00,14,"1708773738,15"
FTY,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,11.05.2026,"45,308462",167270000.00,1253,"7578746384,02"
FUA,AK PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"5,663725",63192486.00,5088,"357904847,44"
FUB,QNB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,11.05.2026,"0,714399",2004568541.00,2256,"1432061487,48"
FUM,AK PORTFÖY ALESTA SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"59,153013",7191032.00,2,"425371210,10"
FUN,FİBA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,11.05.2026,"1,480731",408675277.00,13,"605138155,88"
FUP,QNB PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"102,559129",3604050.00,2,"369628228,58"
FVL,FİBA PORTFÖY BİRİNCİ SERBEST (TL) FON,11.05.2026,"4,438244",329482759.00,54,"1462324782,78"
FYA,İSTANBUL PORTFÖY ARK II SERBEST FON,11.05.2026,"0,054859",33005287331.00,157,"1810636036,68"
FYB,AZİMUT PORTFÖY EB SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"95,291276",1996445.00,9,"190243790,97"
FYD,QNB PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"12,31705",335718575.19,5893,"4135062529,41"
FYF,STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN),11.05.2026,"0,101099",350708449.00,11,"35456258,65"
FYG,AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON,11.05.2026,"15,679968",5752246.00,2,"90195032,18"
FYH,AZİMUT PYŞ SERBEST ( DÖVİZ ) FON,11.05.2026,"83,827067",11721115.00,26,"982546693,36"
FYI,AZİMUT PORTFÖY 4.0 SERBEST FON,11.05.2026,"9,375791",6781131.00,193,"63578464,48"
FYM,AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,11.05.2026,"0,412519",783691811.00,15,"323288058,94"
FYO,QNB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,11.05.2026,"1,066275",952061081.01,1292,"1015159175,55"
FYT,QNB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,11.05.2026,"0,330177",8453929051.00,98625,"2791292072,96"
FYZ,AZİMUT PORTFÖY AS SERBEST ÖZEL FON,11.05.2026,"6,536201",43416680.00,2,"283780132,67"
FZJ,FİBA PORTFÖY BİRİNCİ FON SEPETİ FONU,11.05.2026,"5,335687",241786092.63,2337,"1290094932,72"
FZP,FİBA PORTFÖY SERBEST FON,11.05.2026,"6,148596",175005834.00,666,"1076040207,36"
GA1,GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU,11.05.2026,"1,827844",190963004.00,1514,"349050661,69"
GAC,GARANTİ PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"71,799364",5527677.00,1,"396883690,97"
GAE,GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"0,478254",3988061483.00,15542,"1907305957,74"
GAF,INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"1,808908",127287074.00,1781,"230250606,14"
GAG,INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON,11.05.2026,"16,909685",46514768.00,229,"786550056,39"
GAH,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,11.05.2026,"11,768518",35316375.00,3017,"415621411,04"
GAJ,GARANTİ PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"59,62443",7935068.00,1,"473123904,34"
GAL,GARANTİ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,11.05.2026,"368,905859",163535693.00,56781,"60329275269,93"
GAN,INVEO PORTFÖY ALFON SERBEST FON,11.05.2026,"9,908919",2693060.00,11,"26685313,72"
GAS,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON,11.05.2026,"0,29831",11155085623.00,2306,"3327675548,25"
GAU,GARANTİ PORTFÖY YİRMİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"61,92754",32380328.00,5,"2005234072,13"
GAV,GARANTİ PORTFÖY YİRMİİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"58,211898",3941000.00,1,"229413088,22"
GBC,AZİMUT PORTFÖY YABANCI HİSSE SENEDİ FONU,11.05.2026,"0,295375",1021000671.48,1654,"301577575,67"
GBG,INVEO PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU,11.05.2026,"0,540903",356098644.00,3558,"192614944,59"
GBH,GARANTİ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"4,312984",523880176.00,2835,"2259486578,99"
GBJ,GARANTİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"1,550632",437521223.00,2082,"678434528,76"
GBL,AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU,11.05.2026,"0,781045",3734882621.97,1721,"2917112572,14"
GBN,GARANTİ PORTFÖY BEŞİNCİ (TL) SERBEST FON,11.05.2026,"6,174917",932093083.00,445,"5755597782,09"
GBP,GARANTİ PORTFÖY YİRMİALTINCI SERBEST (DÖVİZ-AVRO) ÖZEL FON,11.05.2026,"67,113394",54845570.00,2,"3680872362,88"
GBV,GARANTİ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON,11.05.2026,"12,669206",206442781.00,23492,"2615466161,43"
GBZ,AZİMUT PORTFÖY EMTİA FON SEPETİ FONU,11.05.2026,"3,507217",476760343.00,3526,"1672102120,67"
GCA,GARANTİ PORTFÖY HM SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"67,750886",11583597.00,2,"784798958,85"
GCC,GARANTİ PORTFÖY YİRMİSEKİZİNCİ SERBEST ÖZEL FON,11.05.2026,"5,653924",222060386.00,2,"1255512482,75"
GCD,ATLAS PORTFÖY UFUK HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"3,255956",139522567.00,13,"454279381,91"
GCI,GARANTİ PORTFÖY KARŞIYAKA SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"60,462346",3425896.00,3,"207137710,92"
GCZ,GARANTİ PORTFÖY ZM SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"57,897279",194715.00,1,"11273468,62"
GDJ,GARANTİ PORTFÖY DÖRTLÜ SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"57,565656",8101428.00,4,"466364016,87"
GDP,GARANTİ PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"62,426115",23236050.00,1,"1450536336,68"
GEC,GARANTİ PORTFÖY SOYKAN SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"71,66564",5611584.00,3,"402157756,46"
GEI,INVEO PORTFÖY EVEREST SERBEST FON,11.05.2026,"89,392698",36967978.00,11,"3304667302,38"
GEZ,GARANTİ PORTFÖY ERN SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"56,904552",6634456.00,1,"377530745,29"
GFB,GARANTİ PORTFÖY MISIRLI SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"65,749083",6106057.00,4,"401467647,35"
GFD,GARANTİ PORTFÖY BAL SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"65,492639",1780358.00,2,"116600342,92"
GFI,GARANTİ PORTFÖY YKT SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"50,208252",32337539.00,3,"1623611300,21"
GFL,GARANTİ PORTFÖY MİA SERBEST ÖZEL FON,11.05.2026,"11,500364",29486927.00,1,"339110397,38"
GFN,GARANTİ PORTFÖY DAPEİ SERBEST  (DÖVİZ) ÖZEL FON,11.05.2026,"74,747615",11573436.00,3,"865086743,52"
GFY,GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"65,193299",6083054.00,3,"396574360,79"
GGA,GARANTİ PORTFÖY YEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"63,019966",130369752.00,3,"8215897391,16"
GGC,AK PORTFÖY KIYI HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"5,454291",35132999.00,5,"191625610,29"
GGD,GARANTİ PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"61,695645",95422348.00,2,"5887143265,09"
GGK,INVEO PORTFÖY ALTIN FON,11.05.2026,"14,201965",200709235.00,13131,"2850465531,20"
GGM,GARANTİ PORTFÖY GMS SERBEST ÖZEL FON,11.05.2026,"7,592664",342290935.00,1,"2598900187,94"
GGN,GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON,11.05.2026,"64,437909",6963426.00,4,"448708607,87"
GGP,GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"25,865294",6927.00,1,"179168,89"
GGR,GARANTİ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"63,774506",23795914.00,3,"1517572663,25"
GHS,GARANTİ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"41,604787",73855001.00,14976,"3072721591,85"
GID,GARANTİ PORTFÖY İNŞAAT SEKTÖRÜ DEĞİŞKEN FON,11.05.2026,"1,712036",32504223.00,2252,"55648411,41"
GIE,GARANTİ PORTFÖY GARANTİ BBVA İKLİM ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"3,745115",24518698.00,5095,"91825335,91"
GIH,ALLBATROSS PORTFÖY GIDA VE İÇECEK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"2,598201",6977174.00,746,"18128099,48"
GJA,GARANTİ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"62,176649",14263356.00,3,"886847675,04"
GJB,INVEO PORTFÖY BİRİNCİ FON SEPETİ FONU,11.05.2026,"10,692519",7930406.00,1069,"84796015,52"
GJD,GARANTİ PORTFÖY ORTAS SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"59,680852",6425078.00,3,"383454126,12"
GJE,GARANTİ PORTFÖY ECZ SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"59,550338",2316713.00,2,"137961043,20"
GJF,GARANTİ PORTFÖY BEREKET SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"60,198395",3758579.00,2,"226260422,93"
GJH,GARANTİ PORTFÖY PARA PİYASASI SERBEST (TL) FON,11.05.2026,"3,530897",42574283342.00,25112,"150325422931,66"
GJM,GLOBAL MD PORTFÖY ADA SERBEST FON,11.05.2026,"37,908115",11495726.00,68,"435781301,39"
GJO,GARANTİ PORTFÖY ONALTINCI SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"56,139667",9779449.00,1,"549015011,13"
GKE,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2025 SERBEST (DÖVİZ) FON,11.05.2026,"0,00",0.00,0,"0,01"
GKF,GLOBAL MD PORTFÖY KATILIM FONU,11.05.2026,"5,054718",8781202.00,779,"44386497,50"
GKG,GARANTİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"1,454599",33883001.00,1382,"49286174,72"
GKH,GARANTİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,11.05.2026,"4,031208",1471839557.00,1915,"5933292125,50"
GKK,GARANTİ PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"61,634583",30617607.00,2,"1887103445,62"
GKL,GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"15,805442",56249207.00,4,"889043551,72"
GKM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2026 SERBEST (DÖVİZ) FON,11.05.2026,"45,659439",2703620.00,14,"123445773,71"
GKO,GARANTİ PORTFÖY KAR PAYI ÖDEYEN OCAK 2026 SERBEST (DÖVİZ) FON,11.05.2026,"0,00",0.00,0,"0,01"
GKV,GARANTİ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"8,345207",40827036.00,3759,"340710064,38"
GL1,AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"1502,03374",859783.00,965,"1291423075,43"
GLC,AKTİF PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,11.05.2026,"4,34163",3863966.00,74,"16775910,97"
GLG,AKTİF PORTFÖY CAPİTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"8,944585",6564169.00,588,"58713767,09"
GLM,ATLAS PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,11.05.2026,"0,526442",504071315.00,11,"265364451,80"
GLP,GARANTİ PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"63,628736",8202021.00,4,"521884229,91"
GLS,AZİMUT PORTFÖY  KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,11.05.2026,"0,154113",3680453858.00,1395,"567204095,42"
GLV,GLOBAL MD PORTFÖY NEHİR SERBEST FON,11.05.2026,"8,712871",12221187.00,28,"106481629,47"
GMA,AZİMUT PORTFÖY BİRİNCİ DEĞİŞKEN FON,11.05.2026,"1,994506",1328162128.56,1546,"2649027370,50"
GMC,TEB PORTFÖY GÜMÜŞ FON SEPETİ FONU,11.05.2026,"9,448932",581625182.00,24253,"5495736654,88"
GMD,GLOBAL MD PORTFÖY BİRİNCİ FON SEPETİ FONU,11.05.2026,"2,636569",1193373.00,117,"3146409,75"
GME,İŞ PORTFÖY EGE SERBEST ÖZEL FON,11.05.2026,"27,158676",14109179.00,2,"383186622,79"
GMI,AK PORTFÖY GÜMÜŞ SERBEST FON,11.05.2026,"1,610261",484980129.00,6020,"780944571,39"
GMM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN MART 2027 SERBEST (DÖVİZ) FON,11.05.2026,"45,391754",9319495.00,27,"423028222,85"
GMN,GLOBAL MD PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,11.05.2026,"1,22587",65516148.00,32,"80314267,14"
GMO,AZİMUT PORTFÖY G MOBİLİTE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),11.05.2026,"3,175325",800450932.00,4,"2541691729,80"
GMP,GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"58,679463",26134600.00,1,"1533564298,26"
GMR,INVEO PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"1,501624",151097607.00,5047,"226891856,68"
GMV,GARANTİ PORTFÖY OCAK 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,11.05.2026,"0,00",0.00,0,"0,01"
GMZ,İŞ PORTFÖY MZ SERBEST ÖZEL FON,11.05.2026,"13,555416",27222587.79,2,"369013499,42"
GNH,GLOBAL MD PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"1,57527",4994669.00,206,"7867950,01"
GNK,AZİMUT PORTFÖY SARPAY SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"65,34118",6855572.00,1,"447951164,47"
GNL,GARANTİ PORTFÖY UNL SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"56,869525",29614980.00,4,"1684189855,29"
GNP,GARANTİ PORTFÖY NEMA PARA PİYASASI (TL) FONU,11.05.2026,"1,325717",1240961004.00,5183,"1645163142,23"
GNS,GARANTİ PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"1,615714",53512627.00,1495,"86461124,69"
GNZ,AK PORTFÖY ING Z KUŞAĞI FON SEPETİ ÖZEL FONU,11.05.2026,"1,508756",1234284.00,460,"1862232,80"
GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,11.05.2026,"4,381724",29013431.00,976,"127128861,42"
GO2,ONE PORTFÖY KATILIM FON SEPETİ FONU,11.05.2026,"4,68398",6695314.00,563,"31360719,29"
GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,11.05.2026,"4,857067",10029092.00,584,"48711970,41"
GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,11.05.2026,"5,269015",12247920.00,927,"64534474,93"
GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,11.05.2026,"3,791439",1375471935.00,4239,"5215018096,56"
GO9,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"2,686991",168760940.00,1833,"453459156,85"
GOF,GARANTİ PORTFÖY OTUZİKİNCİ SERBEST (DÖVİZ) FON,11.05.2026,"50,607798",2735344.00,176,"138429737,31"
GOH,GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.05.2026,"16,945746",41833214.00,8936,"708894998,00"
GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,11.05.2026,"2,872647",1836063988.00,13302,"5274362938,74"
GOP,GOLDEN GLOBAL PORTFÖY PARA PİYASASI KATILIM FONU,11.05.2026,"1,087361",666250460.00,416,"724454614,38"
GP1,AZİMUT PORTFÖY AEB SERBEST (TL) ÖZEL FON,11.05.2026,"4,121949",45717875.00,1,"188446751,14"
GP3,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,11.05.2026,"58,180527",6814404.00,308,"396465617,25"
GPA,GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,11.05.2026,"21,770744",35042194.00,5613,"762894622,41"
GPB,GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,11.05.2026,"11,27539",109501343.00,9847,"1234670382,60"
GPC,GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON,11.05.2026,"67,576495",110002155.00,3916,"7433560122,23"
GPF,GARANTİ PORTFÖY ÇOKLU VARLIK KATILIM FONU,11.05.2026,"8,436802",97720945.00,2991,"824452225,80"
GPG,INVEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,11.05.2026,"14,672329",59995177.00,2779,"880268968,08"
GPH,GARANTİ PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"43,494199",58637.00,1,"2550369,37"
GPI,GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON,11.05.2026,"17,195273",43663472.00,3015,"750805319,41"
GPJ,GARANTİ PORTFÖY PORTAKAL SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"54,299149",16392698.00,2,"890109551,72"
GPL,GARANTİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,11.05.2026,"49,772549",1997341131.00,38899,"99412759462,97"
GPM,GARANTİ PORTFÖY MİB SERBEST (DÖVİZ) ÖZEL FON,11.05.2026,"58,469474",20837078.00,2,"1218332980,66"
GPN,GARANTİ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,11.05.2026,"1,24765",1259816562.00,2219,"1571809928,19"
