Dışa Aktarım Tarihi:,14.08.2026 17:47:01
Toplam Kayıt Sayısı:,2032

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
FPE,FİBA PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,14.08.2026,"76,280871",4441770.00,1436,"338822084,19"
FPG,FİBA PORTFÖY GÜMÜŞ SERBEST FON,14.08.2026,"2,188301",388221919.00,2083,"849546581,80"
FPH,FİBA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"33,873921",37208490.00,4543,"1260397455,88"
FPI,FONMAP PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,14.08.2026,"2,618822",28282913.00,158,"74067920,67"
FPK,FİBA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,14.08.2026,"0,097504",2942248228.00,1204,"286880377,80"
FPR,STRATEJİ PORTFÖY FOREST HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"10,93077",15083801.00,28,"164877558,79"
FPZ,QNB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,14.08.2026,"68,818694",1892807701.00,19264,"130260553630,34"
FR1,ONE PORTFÖY BİRİNCİ SERBEST FON,14.08.2026,"0,766635",265396484.00,20,"203462360,02"
FRA,AZİMUT PORTFÖY MAB SERBEST FON,14.08.2026,"32,219194",16346222.00,2,"526662089,95"
FRC,FONMAP PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"1,471879",51626456.00,227,"75987898,91"
FRZ,AZİMUT PORTFÖY FRZ SERBEST ÖZEL FON,14.08.2026,"14,918285",17900643.00,2,"267046897,61"
FS1,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"1,672062",94452739.00,241,"157930844,30"
FS2,ONE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"2,16747",21503948.00,26,"46609152,75"
FS3,ONE PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"1,371796",848905511.00,21,"1164525020,71"
FS4,ONE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"2,780275",513376841.00,20,"1427328757,81"
FS5,ONE PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"2,02998",4871508.00,8,"9889062,79"
FS6,ONE PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,14.08.2026,"1,873191",62907356.00,370,"117837467,99"
FSF,FİBA PORTFÖY PARA PİYASASI SERBEST (TL) FON,14.08.2026,"6,866111",1743002031.00,7801,"11967644553,59"
FSG,FİBA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"3,67199",183936157.00,750,"675411715,23"
FSH,FİBA PORTFÖY FON SEPETİ SERBEST FON,14.08.2026,"4,886756",78250229.00,550,"382389768,98"
FSK,QNB PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,14.08.2026,"6,068028",1186479857.00,2518,"7199593090,73"
FSM,ONE PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"2,42725",134201596.00,20,"325740782,79"
FSP,FONMAP PORTFÖY SERBEST (DÖVİZ) FON,14.08.2026,"20,836465",6605.00,23,"137624,85"
FSR,FİBA PORTFÖY İKİNCİ SERBEST (DÖVİZ-AVRO) FON,14.08.2026,"47,141284",100222618.00,2455,"4724622920,59"
FSU,TERA PORTFÖY FON SEPETİ FONU,14.08.2026,"1,307937",597190990.00,4146,"781088077,86"
FSV,QNB PORTFÖY KAR PAYI ÖDEYEN SEKİZİNCİ SERBEST (DÖVİZ-AVRO) FON,14.08.2026,"55,156679",184210000.01,1658,"10160411876,58"
FTL,ONE PORTFÖY PARA PİYASASI KATILIM FONU,14.08.2026,"1,520283",178221327.00,243,"270946868,40"
FTY,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,14.08.2026,"47,833725",165640000.00,1240,"7923178204,20"
FUA,AK PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"5,375138",60254543.00,4790,"323876480,37"
FUB,QNB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,14.08.2026,"0,754046",1213678981.00,2173,"915169337,77"
FUM,AK PORTFÖY ALESTA SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"62,594701",7191032.00,2,"450120497,94"
FUN,FİBA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,14.08.2026,"1,582416",721291379.00,70,"1141383370,35"
FUP,QNB PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"98,663137",2979353.00,2,"293952312,73"
FVL,FİBA PORTFÖY BİRİNCİ SERBEST (TL) FON,14.08.2026,"4,91954",284458242.00,55,"1399403728,78"
FYA,İSTANBUL PORTFÖY ARK II SERBEST FON,14.08.2026,"0,052484",28971233035.69,147,"1520521342,73"
FYB,AZİMUT PORTFÖY EB SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"100,147346",1995663.00,9,"199860353,09"
FYD,QNB PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"11,414361",278665723.19,5309,"3180791161,08"
FYF,STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN),14.08.2026,"0,108931",350708449.00,11,"38203081,71"
FYG,AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON,14.08.2026,"16,680974",5760069.00,2,"96083563,98"
FYH,AZİMUT PYŞ SERBEST ( DÖVİZ ) FON,14.08.2026,"85,274528",7170832.00,21,"611489315,23"
FYI,AZİMUT PORTFÖY 4.0 SERBEST FON,14.08.2026,"10,069133",4250065.00,203,"42794471,59"
FYM,AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,14.08.2026,"0,440899",755254621.00,15,"332991305,82"
FYO,QNB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,14.08.2026,"1,178267",1597729831.01,1522,"1882552972,98"
FYT,QNB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,14.08.2026,"0,362944",8605892131.00,96914,"3123455260,07"
FYZ,AZİMUT PORTFÖY AS HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"6,0071",43416680.00,2,"260808359,05"
FZJ,FİBA PORTFÖY BİRİNCİ FON SEPETİ FONU,14.08.2026,"5,630963",206687626.63,2139,"1163850394,57"
FZP,FİBA PORTFÖY SERBEST FON,14.08.2026,"6,595358",129672099.00,574,"855233909,45"
GA1,GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU,14.08.2026,"1,975349",161961518.00,1477,"319930560,46"
GAC,GARANTİ PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"76,829227",5527677.00,1,"424687151,09"
GAE,GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"0,448823",3109854592.00,14752,"1395775331,60"
GAF,INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"1,636448",116150978.00,1579,"190075082,69"
GAG,INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON,14.08.2026,"18,044559",44941590.00,228,"810951183,67"
GAH,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,14.08.2026,"12,622233",30051032.00,2714,"379311125,45"
GAJ,GARANTİ PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"63,340741",7935068.00,1,"502613083,83"
GAL,GARANTİ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,14.08.2026,"406,279295",158642543.00,58097,"64453180522,19"
GAN,INVEO PORTFÖY ALFON SERBEST FON,14.08.2026,"7,962181",2693060.00,11,"21442631,15"
GAS,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON,14.08.2026,"0,317103",10304505018.00,2263,"3267591185,64"
GAU,GARANTİ PORTFÖY YİRMİNCİ SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"66,50272",32360328.00,5,"2152049831,02"
GAV,GARANTİ PORTFÖY YİRMİİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"62,454857",3941000.00,1,"246134590,13"
GBC,AZİMUT PORTFÖY YABANCI HİSSE SENEDİ FONU,14.08.2026,"0,317179",835646955.48,1671,"265049407,62"
GBG,INVEO PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU,14.08.2026,"0,604429",347100579.00,3899,"209797787,40"
GBH,GARANTİ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"4,148726",514393222.00,2798,"2134076627,27"
GBJ,GARANTİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"1,429353",450180269.00,1832,"643466506,41"
GBL,AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU,14.08.2026,"0,862118",2982009195.97,1686,"2570842384,12"
GBN,GARANTİ PORTFÖY BEŞİNCİ (TL) SERBEST FON,14.08.2026,"6,817905",920256370.00,398,"6274220853,91"
GBP,GARANTİ PORTFÖY YİRMİALTINCI SERBEST (DÖVİZ-AVRO) ÖZEL FON,14.08.2026,"70,370022",53983981.00,2,"3798853917,57"
GBV,GARANTİ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON,14.08.2026,"13,287658",189099099.00,22673,"2512684173,36"
GBZ,AZİMUT PORTFÖY EMTİA FON SEPETİ FONU,14.08.2026,"3,455361",320622605.00,3273,"1107866718,66"
GCA,GARANTİ PORTFÖY HM SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"70,591567",11533344.00,2,"814156825,81"
GCC,GARANTİ PORTFÖY YİRMİSEKİZİNCİ SERBEST ÖZEL FON,14.08.2026,"6,488251",222060386.00,2,"1440783558,47"
GCD,ATLAS PORTFÖY UFUK HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"3,921102",236303286.00,18,"926569373,58"
GCI,GARANTİ PORTFÖY KARŞIYAKA SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"64,270232",3425896.00,3,"220183129,74"
GCZ,GARANTİ PORTFÖY ZM SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"60,737761",194715.00,1,"11826553,15"
GDJ,GARANTİ PORTFÖY DÖRTLÜ SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"61,487886",8101428.00,4,"498139681,63"
GDP,GARANTİ PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"66,387868",23236050.00,1,"1542591809,86"
GEC,GARANTİ PORTFÖY SOYKAN SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"76,101797",2099501.00,2,"159775798,67"
GEI,INVEO PORTFÖY EVEREST SERBEST FON,14.08.2026,"32,270115",37387728.00,11,"1206506296,35"
GEZ,GARANTİ PORTFÖY ERN SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"60,968433",6634456.00,1,"404492383,63"
GFB,GARANTİ PORTFÖY MISIRLI SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"69,965845",5961167.00,4,"417078087,67"
GFD,GARANTİ PORTFÖY BAL SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"70,203223",1555160.00,2,"109177244,63"
GFI,GARANTİ PORTFÖY YKT SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"53,549853",30698413.00,3,"1643895490,71"
GFL,GARANTİ PORTFÖY MİA SERBEST ÖZEL FON,14.08.2026,"11,79357",29486927.00,1,"347756131,23"
GFN,GARANTİ PORTFÖY DAPEİ SERBEST  (DÖVİZ) ÖZEL FON,14.08.2026,"80,254669",11573436.00,3,"928822273,96"
GFY,GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"70,259437",5822807.00,3,"409107143,84"
GGA,GARANTİ PORTFÖY YEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"66,984754",123364230.00,3,"8263522579,84"
GGC,AK PORTFÖY KIYI HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"5,190066",35132999.00,5,"182342583,22"
GGD,GARANTİ PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"65,620039",90240169.00,2,"5921563369,55"
GGK,INVEO PORTFÖY ALTIN FON,14.08.2026,"13,811362",184694895.00,12091,"2550888143,64"
GGM,GARANTİ PORTFÖY GMS SERBEST ÖZEL FON,14.08.2026,"8,415003",342290935.00,1,"2880379094,42"
GGN,GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON,14.08.2026,"69,065758",6963426.00,4,"480934297,53"
GGP,GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"11,241304",6927.00,1,"77868,51"
GGR,GARANTİ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"67,967874",23597904.00,3,"1603899371,78"
GHS,GARANTİ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"39,492395",76884148.00,14771,"3036339157,78"
GID,GARANTİ PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"1,651926",27172742.00,1960,"44887346,17"
GIE,GARANTİ PORTFÖY GARANTİ BBVA İKLİM ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"3,561502",21225079.00,4642,"75593169,15"
GIH,ALLBATROSS PORTFÖY GIDA VE İÇECEK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"2,299151",4592969.00,689,"10559929,93"
GJA,GARANTİ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"66,548538",14263356.00,3,"949205495,81"
GJB,INVEO PORTFÖY BİRİNCİ FON SEPETİ FONU,14.08.2026,"10,596057",7347295.00,987,"77852358,01"
GJD,GARANTİ PORTFÖY ORTAS SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"63,962053",6334853.00,3,"405190205,25"
GJE,GARANTİ PORTFÖY ECZ SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"63,801383",2316713.00,2,"147809494,22"
GJF,GARANTİ PORTFÖY BEREKET SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"63,971473",3663843.00,2,"234381434,90"
GJH,GARANTİ PORTFÖY PARA PİYASASI SERBEST (TL) FON,14.08.2026,"3,905692",39545267038.00,25256,"154451630684,92"
GJM,GLOBAL MD PORTFÖY ADA SERBEST FON,14.08.2026,"42,907415",10192647.00,69,"437340135,74"
GJO,GARANTİ PORTFÖY ONALTINCI SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"59,734197",9779449.00,1,"584167534,81"
GKE,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2025 SERBEST (DÖVİZ) FON,14.08.2026,"0,00",0.00,0,"0,01"
GKF,GLOBAL MD PORTFÖY KATILIM FONU,14.08.2026,"4,488085",9341975.00,697,"41927582,15"
GKG,GARANTİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"1,398794",32493594.00,1821,"45451858,78"
GKH,GARANTİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,14.08.2026,"4,450184",1439081761.00,1870,"6404178274,39"
GKK,GARANTİ PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"65,838665",30617607.00,2,"2015822374,88"
GKL,GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"15,160738",56249207.00,4,"852779476,24"
GKM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2026 SERBEST (DÖVİZ) FON,14.08.2026,"48,23952",2703620.00,14,"130421331,30"
GKO,GARANTİ PORTFÖY KAR PAYI ÖDEYEN OCAK 2026 SERBEST (DÖVİZ) FON,14.08.2026,"0,00",0.00,0,"0,01"
GKV,GARANTİ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"8,34929",43117244.00,4138,"359998387,75"
GL1,AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"1492,922885",926145.00,916,"1382663065,49"
GLC,AKTİF PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,14.08.2026,"4,29911",3869752.00,69,"16636490,87"
GLG,AKTİF PORTFÖY CAPİTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"7,784079",3477739.00,358,"27070994,52"
GLM,ATLAS PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,14.08.2026,"0,444199",10132926.00,11,"4501035,03"
GLP,GARANTİ PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"68,25815",8202021.00,4,"559854780,19"
GLS,AZİMUT PORTFÖY  KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,14.08.2026,"0,169271",2321883611.00,1421,"393026973,59"
GLV,GLOBAL MD PORTFÖY NEHİR SERBEST FON,14.08.2026,"8,165089",13590646.00,23,"110968832,48"
GMA,AZİMUT PORTFÖY BİRİNCİ DEĞİŞKEN FON,14.08.2026,"2,111703",1208428184.56,1504,"2551841440,07"
GMC,TEB PORTFÖY GÜMÜŞ FON SEPETİ FONU,14.08.2026,"7,758069",540246437.00,21279,"4191268912,99"
GMD,GLOBAL MD PORTFÖY BİRİNCİ FON SEPETİ FONU,14.08.2026,"2,730134",1181608.00,107,"3225947,72"
GME,İŞ PORTFÖY EGE SERBEST ÖZEL FON,14.08.2026,"27,844378",14109179.00,2,"392861318,02"
GMI,AK PORTFÖY GÜMÜŞ SERBEST FON,14.08.2026,"1,356487",503169840.00,5252,"682543500,74"
GMM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN MART 2027 SERBEST (DÖVİZ) FON,14.08.2026,"47,966232",9269281.00,26,"444612483,63"
GMN,GLOBAL MD PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,14.08.2026,"1,353689",58478661.00,27,"79161928,15"
GMO,AZİMUT PORTFÖY G MOBİLİTE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),14.08.2026,"3,390702",795254932.00,4,"2696472465,81"
GMP,GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"62,837975",25599906.00,1,"1608646261,56"
GMR,INVEO PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"1,390883",137704134.00,4661,"191530402,34"
GMV,GARANTİ PORTFÖY OCAK 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,14.08.2026,"0,00",0.00,0,"0,01"
GMZ,İŞ PORTFÖY MZ SERBEST ÖZEL FON,14.08.2026,"13,652329",27222587.79,2,"371651733,73"
GNH,GLOBAL MD PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"1,44373",4868833.00,193,"7029279,27"
GNK,AZİMUT PORTFÖY SARPAY SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"68,951346",7000683.00,1,"482706514,59"
GNL,GARANTİ PORTFÖY UNL SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"60,905951",29495736.00,4,"1796465849,08"
GNP,GARANTİ PORTFÖY NEMA PARA PİYASASI (TL) FONU,14.08.2026,"1,461986",1831657123.00,6204,"2677857408,46"
GNS,GARANTİ PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"1,547542",45919626.00,1579,"71062543,61"
GNZ,AK PORTFÖY ING Z KUŞAĞI FON SEPETİ ÖZEL FONU,14.08.2026,"1,606698",1233088.00,476,"1981199,62"
GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,14.08.2026,"4,726793",16720995.00,761,"79036679,14"
GO2,ONE PORTFÖY KATILIM FON SEPETİ FONU,14.08.2026,"4,915756",5299184.00,458,"26049495,94"
GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,14.08.2026,"4,903727",7433826.00,461,"36453450,53"
GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,14.08.2026,"5,310924",9407402.00,750,"49961994,98"
GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,14.08.2026,"4,225112",1293985632.00,4073,"5467234115,29"
GO9,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"2,74949",173743409.00,1778,"477705807,73"
GOF,GARANTİ PORTFÖY OTUZİKİNCİ SERBEST (DÖVİZ) FON,14.08.2026,"54,025342",7108257.00,299,"384026013,57"
GOH,GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"16,096373",37688588.00,8962,"606649564,87"
GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,14.08.2026,"2,795219",1612133888.00,11896,"4506266877,38"
GOP,GOLDEN GLOBAL PORTFÖY PARA PİYASASI KATILIM FONU,14.08.2026,"1,208181",1692474185.00,1654,"2044814839,45"
GP1,AZİMUT PORTFÖY AEB SERBEST (TL) ÖZEL FON,14.08.2026,"3,97506",45715125.00,1,"181720349,52"
GP3,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,14.08.2026,"64,495398",11319859.00,445,"730078815,04"
GPA,GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,14.08.2026,"23,261079",34593768.00,5419,"804688374,88"
GPB,GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,14.08.2026,"12,049678",102694583.00,9529,"1237436621,64"
GPC,GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON,14.08.2026,"72,030918",94199899.00,3582,"6785305208,17"
GPF,GARANTİ PORTFÖY ÇOKLU VARLIK KATILIM FONU,14.08.2026,"9,014854",70268005.00,2887,"633455810,86"
GPG,INVEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,14.08.2026,"17,30794",62876069.00,3064,"1088255204,39"
GPH,GARANTİ PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"45,124482",58637.00,1,"2645964,23"
GPI,GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON,14.08.2026,"18,457839",40193061.00,2816,"741877030,99"
GPJ,GARANTİ PORTFÖY PORTAKAL SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"57,832364",14772170.00,2,"854309509,88"
GPL,GARANTİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,14.08.2026,"52,966923",1856128111.00,37562,"98313394292,87"
GPM,GARANTİ PORTFÖY MİB SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"61,901108",20837078.00,2,"1289838213,21"
GPN,GARANTİ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,14.08.2026,"1,380629",3669825510.00,4702,"5066669262,94"
GPT,AKTİF PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,14.08.2026,"2,842146",39766439.00,3197,"113022007,27"
GPU,GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,14.08.2026,"21,100684",16788159.00,2459,"354241634,03"
GPV,YAPI KREDİ PORTFÖY URLA SERBEST (DÖVİZ-AVRO) ÖZEL FON,14.08.2026,"66,486062",8573000.00,1,"569985013,62"
GPZ,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU,14.08.2026,"1,946536",1844996795.00,164,"3591352074,34"
GRL,QNB PORTFÖY AGRESİF SERBEST FON,14.08.2026,"1,800993",317159236.00,286,"571201502,09"
GRO,GARANTİ PORTFÖY OTUZUNCU SERBEST (DÖVİZ) FON,14.08.2026,"53,98135",3556648348.00,27240,"191992678128,49"
GRT,GARANTİ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"1,677066",76165421.00,1970,"127734450,57"
GSE,AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON,14.08.2026,"64,735048",21192171.00,108,"1371876200,84"
GSG,AZİMUT PORTFÖY GÜREL SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"70,738879",1232892.00,1,"87213398,08"
GSL,AZİMUT PORTFÖY GIPTA SERBEST ÖZEL FON,14.08.2026,"3,425207",30393796.00,1,"104105037,78"
GSO,GARANTİ PORTFÖY ÖPY SERBEST ÖZEL FON,14.08.2026,"15,193458",22904394.00,5,"347996951,93"
GSP,AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"0,559219",7439834756.00,14326,"4160493284,08"
GSR,GARANTİ PORTFÖY EGL SERBEST (DÖVİZ) ÖZEL FON,14.08.2026,"56,975412",4643160.00,2,"264545954,78"
GSU,GARANTİ PORTFÖY KAR PAYI ÖDEYEN ŞUBAT 2026 SERBEST (DÖVİZ) FON,14.08.2026,"0,00",0.00,0,"0,01"
GTA,GARANTİ PORTFÖY ALTIN FONU,14.08.2026,"1,592058",15151868631.00,74991,"24122657303,09"
GTF,AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU,14.08.2026,"14,762997",9901076.20,516,"146169554,27"
GTH,GARANTİ PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),14.08.2026,"1,5167",21451655.00,831,"32535735,09"
GTK,GARANTİ PORTFÖY KAMU BORÇLANMA ARAÇLARI ÖZEL FONU,14.08.2026,"6,967315",4029467144.00,1,"28074568464,14"
GTL,GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,14.08.2026,"0,13364",1515787298809.00,346713,"202570123096,60"
