Dışa Aktarım Tarihi:,04.05.2026 11:10:45
Toplam Kayıt Sayısı:,1997

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
KHF,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"0,150631",7494290.00,13,"1128872,24"
KHJ,ATLAS PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,211212",16347497.00,573,"19800277,76"
KHP,KUVEYT TÜRK PORTFÖY PAYLAŞIMLI HESAP PARA PİYASASI KATILIM FONU,04.05.2026,"1,02786",13158801702.00,732,"13525409524,47"
KHT,ALLBATROSS PORTFÖY KARTAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"2,698223",7539414.00,349,"20343018,24"
KHU,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-AVRO) ÖZEL FON,04.05.2026,"35,294822",95518.00,1,"3371290,81"
KIA,TRIVE PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,04.05.2026,"4,417028",2065001.00,422,"9121167,26"
KIB,TRIVE PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,04.05.2026,"3,879888",2851111.00,1003,"11061991,72"
KIE,TRIVE PORTFÖY PARA PİYASASI (TL) FONU,04.05.2026,"4,099293",46582047.00,905,"190953447,38"
KIH,KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,04.05.2026,"1,383909",38813006.00,34,"53713685,52"
KIK,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU,04.05.2026,"1,36295",138733293.00,1226,"189086585,74"
KIS,QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU,04.05.2026,"0,208585",443263808.00,837,"92457960,68"
KJK,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK YABANCI KATILIM SERBEST ÖZEL FON,04.05.2026,"0,002114",21405755952.00,1,"45252670,60"
KKB,KUVEYT TÜRK PORTFÖY EKAS KATILIM SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"59,775537",245041.00,1,"14647457,32"
KKC,KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,04.05.2026,"54,21038",3075397.00,60,"166718440,43"
KKE,KUVEYT TÜRK PORTFÖY USTA KATILIM SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"48,399936",1726780.00,2,"83576042,14"
KKH,İŞ PORTFÖY DENGELİ FON SEPETİ FONU,04.05.2026,"6,369968",84706933.00,5512,"539580482,99"
KKL,ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,04.05.2026,"2,183721",1254713015.00,1272,"2739942862,89"
KKO,YAPI KREDİ PORTFÖY KASIM 2026 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,04.05.2026,"45,665634",46395528.00,260,"2118681220,51"
KKP,İŞ PORTFÖY 2028 KAPİTAL KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,04.05.2026,"46,249164",81243946.00,319,"3757464617,91"
KKT,KUVEYT TÜRK PORTFÖY İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,04.05.2026,"2,778209",697175789.00,36,"1936899916,12"
KLH,ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"2,845226",49338815.00,2414,"140380093,27"
KLI,AK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,04.05.2026,"1,165787",417357291.00,100,"486549705,88"
KLL,KUVEYT TÜRK PORTFÖY TLL KATILIM SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"54,424159",196370.00,1,"10687272,20"
KLM,İŞ PORTFÖY KALAMIŞ SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"62,206256",14877076.00,1,"925447195,19"
KLS,ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON,04.05.2026,"40,968183",24568.00,2,"1006506,31"
KLU,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU,04.05.2026,"4,316217",15048056171.00,87490,"64950673012,19"
KMA,KUVEYT TÜRK PORTFÖY KMA KATILIM SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"158,996859",74818.00,1,"11895827,01"
KME,KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU,04.05.2026,"1,494182",127459041.00,1076,"190446965,47"
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,04.05.2026,"3,408404",594966327.00,2655,"2027885665,30"
KMN,YAPI KREDİ PORTFÖY KIYMETLİ MADENLER KATILIM FONU,04.05.2026,"0,970222",739426515.00,4927,"717407876,88"
KMT,KUVEYT TÜRK PORTFÖY KAM KATILIM SERBEST (TL) ÖZEL FON,04.05.2026,"3,581205",24785369.00,1,"88761494,66"
KNC,AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"62,602654",5500847.00,16,"344367623,19"
KNI,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,04.05.2026,"1,230481",10403326017.00,402,"12801094886,45"
KNJ,KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU,04.05.2026,"1,923477",491386849.00,12967,"945171188,18"
KNN,İŞ PORTFÖY KANTİTATİF SERBEST (TL) FON,04.05.2026,"1,333451",429370693.00,18,"572544845,23"
KNP,AK PORTFÖY KOR SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"75,823333",2915340.00,2,"221050796,57"
KNS,KUVEYT TÜRK PORTFÖY NKS KATILIM SERBEST (TL) ÖZEL FON,04.05.2026,"3,98017",1127191620.00,1,"4486414352,78"
KNT,AK PORTFÖY VİRA SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"56,179918",2865973.00,3,"161010127,48"
KNV,AK PORTFÖY OPERA SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"66,410974",4490340.00,5,"298207852,42"
KNZ,AK PORTFÖY MNM SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"66,018753",14736811.00,1,"972905879,00"
KO4,QNB PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ-AVRO) FON,04.05.2026,"52,743725",84290000.00,880,"4445768554,99"
KOB,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK KATILIM BANKASI ÖZEL BANKACILIK KATILIM SERBEST ÖZEL FON,04.05.2026,"1,258325",375497649.00,16,"472498262,02"
KOP,QİNVEST PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,04.05.2026,"7,437847",2051000.00,14,"15255025,16"
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,417065",138692421.00,4643,"196536202,43"
KOZ,İŞ PORTFÖY KOZA SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"60,026894",1118437.00,4,"67136299,26"
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,04.05.2026,"50,842201",286243.00,15,"14553224,21"
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,540135",223739780.00,11926,"344589374,04"
KPB,ROTA PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,04.05.2026,"6,379287",801428.00,1,"5112539,36"
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"19,9118",183075243.00,20729,"3645357638,55"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,04.05.2026,"45,901078",5336470.00,576,"244949723,82"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,560753",59020868.00,189,"92117003,56"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,340485",497034637.00,13195,"666267677,35"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,04.05.2026,"1,312536",2579796722.00,3746,"3386075374,86"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"9,359817",46252674.00,1,"432916572,64"
KPP,KARE PORTFÖY PARA PİYASASI FONU,04.05.2026,"2,812563",243670173.00,752,"685337615,03"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,04.05.2026,"1,67035",27676986515.00,1166,"46230255263,14"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"3,835087",152525939.00,6084,"584950243,56"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,04.05.2026,"0,131695",211050320.00,154,"27794314,09"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,04.05.2026,"19,484017",6581359.00,718,"128231311,58"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,352403",1303130136.00,42,"1762357534,73"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,04.05.2026,"45,101695",6399602.00,60,"288632900,28"
KRR,İŞ PORTFÖY KARMA FON,04.05.2026,"1,109319",24218280.00,633,"26865796,81"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,04.05.2026,"0,484739",3297100760.00,1389,"1598233540,25"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,04.05.2026,"69,387592",11446174.00,174,"794222448,74"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,04.05.2026,"45,17689",118590000.01,1048,"5357527439,85"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,04.05.2026,"3,634757",3219585786.00,2737,"11702412150,11"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"46,141234",982755.00,1,"45345528,32"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,04.05.2026,"2,604105",2387097981.00,600,"6216254747,11"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,04.05.2026,"53,345165",4921578.00,120,"262542392,35"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,04.05.2026,"48,073924",319321000.00,757,"15351013511,21"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,04.05.2026,"60,841718",18710000.00,278,"1138348538,15"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,04.05.2026,"4,723893",36539576.00,3787,"172609049,57"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,986933",6059359.00,549,"12039539,34"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,04.05.2026,"5,148356",5925422831.00,11126,"30506183591,54"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,04.05.2026,"9,800127",318236296.00,83,"3118756097,46"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"41,738238",2414006.00,1,"100756356,38"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,951491",122055536.00,537,"238190315,97"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,04.05.2026,"2,132581",370203809.00,12767,"789489745,49"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,04.05.2026,"20,340542",34396024.00,5798,"699633767,01"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,04.05.2026,"7,44756",63791893.00,3916,"475093966,98"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,04.05.2026,"9,512623",2335378880.00,709,"22215578075,77"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"13,836433",8695336.00,706,"120312431,70"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,04.05.2026,"65,646168",80890357.00,1409,"5310141932,43"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,04.05.2026,"27,037232",26286084.00,1,"710702942,52"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,04.05.2026,"6,909185",3684070731.00,44799,"25453928045,30"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,04.05.2026,"1,01767",69890348.00,1060,"71125340,05"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,04.05.2026,"1,412113",108613754.00,2190,"153374877,78"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,04.05.2026,"0,695814",470954883.00,4100,"327696929,30"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,04.05.2026,"1,54893",53492089.00,1069,"82855508,83"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,04.05.2026,"46,268861",35091725.00,132,"1623654162,02"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,04.05.2026,"12,306807",754810388.00,45688,"9289305587,43"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,04.05.2026,"1,575568",392570970.00,1,"618522267,02"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,04.05.2026,"1,156945",425272306.00,147,"492016668,13"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,04.05.2026,"1,153398",107997060.00,44,"124563588,83"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,04.05.2026,"3,374315",5594060276.00,2382,"18876121982,44"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,39265",94166527.00,3025,"131141031,89"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,23855",64124551.00,1923,"79421490,11"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"0,799318",636944405.00,11,"509121267,15"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,04.05.2026,"49,541506",204900.00,4,"10151054,65"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,04.05.2026,"27,580184",3056794224.00,68563,"84306945818,64"
KZO,AZİMUT PORTFÖY KOİ SERBEST ÖZEL FON,04.05.2026,"2,009323",518055697.00,3,"1040941083,56"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,04.05.2026,"2,33158",206192293.00,6436,"480753830,56"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,726301",51694.00,11,"89239,39"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"52,032744",13562350.00,2,"705686281,89"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"8,292268",284627774.00,1,"2360209848,66"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,04.05.2026,"1,275513",1166042989.00,1,"1487303276,06"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"6,174711",48634602.00,12,"300304615,27"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"76,987512",9557641.00,4,"735819004,00"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,04.05.2026,"53,456408",1732784.00,103,"92628408,80"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,04.05.2026,"1,680299",79441769.00,247,"133485924,14"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,296035",39283799.00,1018,"50913185,65"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,27429",541457549.00,872,"689973979,44"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,04.05.2026,"3,279521",231681223.00,11,"759803543,13"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,459946",10315356.00,387,"15059864,45"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,04.05.2026,"3,915374",529249608.00,14,"2072210297,31"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"8,974616",11373075.00,2,"102068977,55"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"0,77534",6278156568.00,38538,"4867708881,44"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,04.05.2026,"1,022879",23225405.00,401,"23756776,55"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"12,751339",69460766.00,89,"885717793,95"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"55,287853",15798615.00,1,"873471505,92"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,04.05.2026,"0,257378",83276545.00,223,"21433544,64"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,04.05.2026,"1,503926",81175942.00,215,"122082608,69"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,251775",18876876.00,142,"23629598,47"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,04.05.2026,"1,982734",32771303.00,619,"64976765,70"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,04.05.2026,"1,895469",91607558.00,722,"173639281,49"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,04.05.2026,"1,269913",611766032.00,1363,"776889483,45"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,04.05.2026,"5,448621",132228718.00,6920,"720464148,98"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,39236",51790748.00,562,"72111344,32"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"0,854967",672100883.00,1,"574624025,84"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"7,439963",569908003.00,69,"4240094328,68"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"2,024679",309921310.00,852,"627491037,87"
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,960378",37552407.00,1497,"73616916,92"
MIK,MT PORTFÖY İKİNCİ SERBEST FON,04.05.2026,"3,235347",320031.00,12,"1035411,18"
MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,04.05.2026,"7,170501",8854564.00,833,"63491661,13"
MJE,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,04.05.2026,"54,536995",118982228.00,938,"6488933231,66"
MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,04.05.2026,"11,361289",98733684.00,8569,"1121741900,99"
MJH,AKTİF PORTFÖY FORTUNA SERBEST FON,04.05.2026,"4,282514",9216555.00,21,"39470025,21"
MJK,MEKSA PORTFÖY KARDELEN SERBEST FON,04.05.2026,"35,297694",60392433.00,487,"2131713591,57"
MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,04.05.2026,"57,712901",15453254.00,629,"891852113,93"
MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,357189",76525097.00,1877,"103859028,92"
MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,04.05.2026,"17,343794",90058744.00,9175,"1561960331,04"
MKL,İŞ PORTFÖY MKS SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"58,075694",12905617.00,1,"749502667,85"
MLS,AKTİF PORTFÖY SİYAH BEYAZ SERBEST ÖZEL FON,04.05.2026,"16,572526",74761834.00,4,"1238992437,55"
MLT,DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,319314",26977506.00,142,"35591808,62"
MMH,AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"16,761951",10383526.00,1592,"174048153,33"
MOD,YAPI KREDİ PORTFÖY MODA SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"56,428289",12386786.00,2,"698965138,81"
MOZ,EMAA BLUE PORTFÖY MOZAİK SERBEST FON,04.05.2026,"1,171798",235020583.00,140,"275396613,38"
MP2,MT PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,787483",2651303752.00,13,"4739160001,22"
MP4,MT PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"2,732642",1618968303.00,15,"4424060984,92"
MPD,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ) FON,04.05.2026,"56,581636",59249063.00,778,"3352408891,39"
MPE,MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU,04.05.2026,"1,288611",70900154.00,86,"91362686,70"
MPF,AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU,04.05.2026,"7,451276",201323425.04,1944,"1500116418,29"
MPI,MEKSA PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,04.05.2026,"2,769692",29164872.00,24,"80777704,42"
MPK,AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU,04.05.2026,"8,862782",30237772.96,1470,"267990775,47"
MPL,MT PORTFÖY PARA PİYASASI (TL) FONU,04.05.2026,"1,839831",1107108735.00,1469,"2036893387,39"
MPN,AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON,04.05.2026,"57,423734",6351242.00,330,"364712032,18"
MPP,MEKSA PORTFÖY PRİME SERBEST FON,04.05.2026,"21,778334",27142730.00,1786,"591123446,64"
MPS,AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"24,406181",7067465.32,2663,"172489838,82"
MRI,TEB PORTFÖY MERİDYEN SERBEST FON,04.05.2026,"1,250967",11366537.00,140,"14219164,56"
MSK,AZİMUT PORTFÖY MSG SERBEST (TL) ÖZEL FON,04.05.2026,"3,513718",299919248.00,1,"1053831617,44"
MSO,QİNVEST PORTFÖY MSK SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"54,451257",9745380.00,1,"530648195,64"
MSR,MEKSA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,04.05.2026,"2,026894",18419610.00,16,"37334597,35"
MT1,MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,04.05.2026,"42,656126",826920.00,21,"35273203,75"
MT2,MT PORTFÖY PARA PİYASASI SERBEST (TL) FON,04.05.2026,"1,234629",9360681320.00,4916,"11556968905,91"
MT5,MT PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,454554",369753454.00,18,"537826529,90"
MT6,MT PORTFÖY ALTINCI HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,574636",479707887.00,13,"755365114,97"
MT7,MT PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"0,797903",130514947.00,15,"104138226,52"
MT8,MT PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,94031",1528114962.00,16,"2965017081,83"
MT9,MT PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"0,558037",11208695423.00,18,"6254866937,41"
MTD,BV PORTFÖY MALZEME TEKNOLOJİLERİ DEĞİŞKEN FON,04.05.2026,"1,335115",136983451.00,1969,"182888630,25"
MTE,MT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"4,001474",122396151.00,17,"489765046,66"
MTF,MT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,286238",49613922.00,42,"63815318,71"
MTG,DENİZ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOGUN FON),04.05.2026,"1,456421",27600814.00,142,"40198416,02"
MTH,MT PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,881719",380396106.00,4866,"715798703,23"
MTI,AZİMUT PORTFÖY METİS SERBEST ÖZEL FON,04.05.2026,"0,017339",119598341.00,2,"2073767,23"
