Dışa Aktarım Tarihi:,24.06.2026 09:29:12
Toplam Kayıt Sayısı:,2023

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
IYV,İSTANBUL PORTFÖY AŞİYAN SERBEST FON,24.06.2026,"1,177244",178414291.00,68,"210037142,72"
IZA,AZİMUT PORTFÖY İNAN2 SERBEST ÖZEL FON,24.06.2026,"2,002396",248864656.00,1,"498325480,27"
IZB,İSTANBUL PORTFÖY BİRİNCİ FON SEPETİ SERBEST FON,24.06.2026,"10,198532",8030661.00,40,"81900950,33"
IZE,İŞ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"62,631027",4149513.00,1,"259888260,96"
IZL,İŞ PORTFÖY EYLÜL 2027 SERBEST (DÖVİZ) FON,24.06.2026,"50,401564",2048426.11,20,"103243879,88"
IZS,İSTANBUL PORTFÖY ALTINCI SERBEST FON,24.06.2026,"8,671337",2403127.00,15,"20838324,05"
IZV,İSTANBUL PORTFÖY ATLANTİK SERBEST (TL) ÖZEL FON,24.06.2026,"9,743065",10944421.00,2,"106632200,57"
IZY,İŞ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) FON,24.06.2026,"46,593687",1086117.01,31,"50606196,42"
JET,ATA PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,24.06.2026,"2,239472",255450782.00,18277,"572074975,72"
JOT,İŞ PORTFÖY JOTANTA SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"56,134372",19709609.00,1,"1106386526,62"
JUP,AURA PORTFÖY JÜPİTER SERBEST (DÖVİZ) FON,24.06.2026,"0,518971",103956423.00,58,"53950404,39"
KAC,ALBARAKA PORTFÖY EMLAK KATILIM KISA VADELİ KATILIM SERBEST (TL) FON,24.06.2026,"3,679295",4955716689.00,2050,"18233543401,53"
KAN,KUVEYT TÜRK PORTFÖY ALTIN KATILIM SERBEST FON,24.06.2026,"6293,693067",829524.00,40,"5220769447,81"
KAV,KUVEYT TÜRK PORTFÖY ALTINCI KATILIM SERBEST (DÖVİZ-AVRO) FON,24.06.2026,"54,829612",338695937.00,5818,"18570566947,97"
KBJ,STRATEJİ PORTFÖY KİBELE KAR PAYI ÖDEYEN HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"4,095984",175677829.00,113,"719573592,43"
KBP,KUVEYT TÜRK PORTFÖY PY KATILIM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,663564",207605047.00,5,"345364246,70"
KBZ,KUVEYT TÜRK PORTFÖY SBZ KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"50,174338",3094492.00,1,"155264087,88"
KCL,KARE PORTFÖY ÇOKLU VARLIK KATILIM FONU,24.06.2026,"1,705475",8188898.00,191,"13965960,46"
KCV,KUVEYT TÜRK PORTFÖY ÇOKLU VARLIK KATILIM FONU,24.06.2026,"5,050271",570051936.00,13192,"2878916891,49"
KDE,KUVEYT TÜRK PORTFÖY DENGELİ KATILIM FONU,24.06.2026,"1,684689",347763691.00,2706,"585873502,92"
KDI,KARE PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,24.06.2026,"0,00",0.00,12,"0,00"
KDK,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,24.06.2026,"15,002305",3147787.00,1,"47224061,48"
KDL,KUVEYT TÜRK PORTFÖY BEŞİNCİ KATILIM SERBEST (DÖVİZ) FON,24.06.2026,"50,815589",503086900.00,7168,"25564656918,64"
KDO,İŞ PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,24.06.2026,"53,875538",16771876.00,511,"903593841,38"
KDS,KUVEYT TÜRK PORTFÖY YEDİNCİ KATILIM SERBEST (DÖVİZ) FON,24.06.2026,"52,657537",579544191.00,1386,"30517369401,23"
KDT,GARANTİ PORTFÖY KATILIM SERBEST (DÖVİZ) FON,24.06.2026,"52,597875",61297935.00,1120,"3224141136,63"
KDV,KUVEYT TÜRK PORTFÖY DOKUZUNCU KATILIM SERBEST (DÖVİZ) FON,24.06.2026,"47,014171",515438435.00,189,"24232910854,08"
KDZ,KUVEYT TÜRK PORTFÖY SEKİZINCİ KATILIM SERBEST (DÖVİZ) FON,24.06.2026,"47,421346",120747785.00,815,"5726022448,60"
KEI,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK İKİNCİ KATILIM SERBEST ÖZEL FON,24.06.2026,"1,788447",179618321.00,1,"321237765,06"
KEO,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK BİRİNCİ KATILIM SERBEST ÖZEL FON,24.06.2026,"1,701899",39442409.00,1,"67127014,57"
KEU,KUVEYT TÜRK PORTFÖY ONUNCU KATILIM SERBEST (DÖVİZ-AVRO) FON,24.06.2026,"50,516281",83492897.00,51,"4217750643,61"
KFZ,KUVEYT TÜRK PORTFÖY KFZ KATILIM SERBEST ÖZEL FON,24.06.2026,"4,207568",82607927.00,1,"347578501,05"
KGM,KUVEYT TÜRK PORTFÖY GÜMÜŞ KATILIM FON SEPETİ FONU,24.06.2026,"2,756478",1089669061.00,30131,"3003648447,54"
KH1,AK PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,26788",70193302.00,958,"88996664,35"
KHA,PARDUS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"3,539291",385063858.00,15482,"1362853152,05"
KHB,KARE PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,609489",11133140.00,202,"17918662,83"
KHC,PARDUS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"2,272653",52902160.00,1683,"120228254,67"
KHD,ATLAS PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,352242",501393348.00,13,"678005316,94"
KHF,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,147708",7494290.00,13,"1106969,53"
KHJ,ATLAS PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,219889",17174297.00,582,"20950731,36"
KHP,KUVEYT TÜRK PORTFÖY PAYLAŞIMLI HESAP PARA PİYASASI KATILIM FONU,24.06.2026,"1,10346",20481636928.00,1295,"22600666294,70"
KHT,ALLBATROSS PORTFÖY KARTAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"2,675063",3757240.00,273,"10050853,65"
KHU,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-AVRO) ÖZEL FON,24.06.2026,"35,230934",95518.00,1,"3365188,31"
KIA,TRIVE PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,24.06.2026,"4,416641",6572672.00,408,"29029135,37"
KIB,TRIVE PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,24.06.2026,"4,095479",2586538.00,1023,"10593112,94"
KIE,TRIVE PORTFÖY PARA PİYASASI (TL) FONU,24.06.2026,"4,343129",43273773.00,841,"187943556,88"
KIH,KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,24.06.2026,"1,456927",38827906.00,33,"56569411,57"
KIK,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU,24.06.2026,"1,472703",138070320.00,1391,"203336601,45"
KIS,ASTRA PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU,24.06.2026,"0,213775",436945534.00,812,"93408203,94"
KJK,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK YABANCI KATILIM SERBEST ÖZEL FON,24.06.2026,"0,00219",21405755952.00,1,"46883735,00"
KKB,KUVEYT TÜRK PORTFÖY EKAS KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"61,603331",41940.00,1,"2583643,72"
KKC,KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,24.06.2026,"54,730183",2572714.00,58,"140805108,87"
KKE,KUVEYT TÜRK PORTFÖY USTA KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"50,153505",1726780.00,2,"86604069,94"
KKH,İŞ PORTFÖY DENGELİ FON SEPETİ FONU,24.06.2026,"6,575138",81199894.00,5293,"533900502,91"
KKL,ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,24.06.2026,"2,322821",1356552763.00,1397,"3151028947,72"
KKO,YAPI KREDİ PORTFÖY KASIM 2026 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,24.06.2026,"47,453269",46210471.00,258,"2192837927,92"
KKP,İŞ PORTFÖY 2028 KAPİTAL KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,24.06.2026,"47,921088",88172536.00,328,"4225323821,14"
KKT,KUVEYT TÜRK PORTFÖY İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,24.06.2026,"2,935335",2880968935.00,60,"8456610256,06"
KLH,ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"3,167795",106924548.00,3602,"338714998,99"
KLI,AK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,24.06.2026,"1,231521",427069582.00,117,"525945295,46"
KLL,KUVEYT TÜRK PORTFÖY TLL KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"56,150764",196370.00,1,"11026325,45"
KLM,İŞ PORTFÖY KALAMIŞ SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"64,809835",14877076.00,1,"964180839,28"
KLS,ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON,24.06.2026,"41,084867",24568.00,2,"1009373,02"
KLU,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU,24.06.2026,"4,554885",18357194012.00,94616,"83614901730,43"
KMA,KUVEYT TÜRK PORTFÖY KMA KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"163,817207",74818.00,1,"12256475,79"
KME,KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU,24.06.2026,"1,565778",161829447.00,1366,"253389011,55"
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,24.06.2026,"3,224584",463970720.00,2416,"1496112767,21"
KMN,YAPI KREDİ PORTFÖY KIYMETLİ MADENLER KATILIM FONU,24.06.2026,"0,886984",449867210.00,4875,"399025179,67"
KMT,KUVEYT TÜRK PORTFÖY KAM KATILIM SERBEST (TL) ÖZEL FON,24.06.2026,"3,46123",24785369.00,1,"85787857,36"
KNC,AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"64,999459",5362076.00,16,"348532039,07"
KNI,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,24.06.2026,"1,295944",11502133301.00,410,"14906125402,08"
KNJ,KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU,24.06.2026,"1,862766",386687756.00,13128,"720308738,50"
KNN,İŞ PORTFÖY KANTİTATİF SERBEST (TL) FON,24.06.2026,"1,428055",428061991.00,16,"611295965,44"
KNP,AK PORTFÖY KOR SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"79,690738",2624909.00,2,"209180935,76"
KNS,KUVEYT TÜRK PORTFÖY NKS KATILIM SERBEST (TL) ÖZEL FON,24.06.2026,"4,206787",1127191620.00,1,"4741854628,98"
KNT,AK PORTFÖY VİRA SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"58,380667",2865973.00,3,"167317414,48"
KNV,AK PORTFÖY OPERA SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"69,56557",4490340.00,5,"312373060,55"
KNZ,AK PORTFÖY MNM SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"68,32974",14736811.00,1,"1006962459,58"
KO4,QNB PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ-AVRO) FON,24.06.2026,"53,074909",83730000.00,871,"4443962114,66"
KOB,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK KATILIM BANKASI ÖZEL BANKACILIK KATILIM SERBEST ÖZEL FON,24.06.2026,"1,333012",1485030873.00,55,"1979563775,80"
KOD,YAPI KREDİ PORTFÖY KÜÇÜK ÖLÇEKLİ ŞİRKETLER DEĞİŞKEN FON,24.06.2026,"1,019478",59404074.00,759,"60561147,45"
KOP,ASTRA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,24.06.2026,"7,658915",2051000.00,14,"15708435,64"
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,391191",149492474.00,3760,"207972568,13"
KOZ,İŞ PORTFÖY KOZA SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"62,107946",1118437.00,4,"69463824,46"
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,24.06.2026,"50,838019",278513.00,14,"14159049,18"
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,660274",255523653.00,13259,"424239356,67"
KPB,ROTA PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,24.06.2026,"6,738061",801428.00,1,"5400071,08"
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"20,539874",195673491.00,22842,"4019108846,84"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,24.06.2026,"47,389837",7242172.00,569,"343205347,44"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,683729",228540319.00,249,"384799935,22"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,355746",485399546.00,12755,"658078365,44"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,24.06.2026,"1,384702",3178735580.00,4789,"4401601900,14"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"9,866878",46252674.00,1,"456369487,09"
KPP,KARE PORTFÖY PARA PİYASASI FONU,24.06.2026,"2,97314",132579020.00,728,"394176012,99"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,24.06.2026,"1,763147",30206685957.00,1218,"53258842074,03"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"4,015806",160665798.00,6453,"645202707,15"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,24.06.2026,"0,138475",207813320.00,149,"28776994,97"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,24.06.2026,"20,264053",5957640.00,664,"120725932,39"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,54159",1303127138.00,41,"2008887300,25"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,24.06.2026,"46,62536",6399602.00,60,"298383744,81"
KRR,İŞ PORTFÖY KARMA FON,24.06.2026,"1,131456",26127920.00,729,"29562595,08"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,24.06.2026,"0,00",0.00,1276,"0,00"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,24.06.2026,"71,996881",11389758.00,171,"820027054,69"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,24.06.2026,"46,578191",117250000.01,1036,"5461292874,77"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,24.06.2026,"3,849124",2978707802.00,2538,"11465415709,35"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"47,807507",495470.00,1,"23687185,38"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,24.06.2026,"2,749588",2506910167.00,540,"6892969996,98"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,24.06.2026,"53,73622",4591536.00,117,"246731786,96"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,24.06.2026,"49,78681",314523683.00,747,"15659130953,87"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,24.06.2026,"61,443055",18410000.00,275,"1131166647,03"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,24.06.2026,"4,901048",50822626.00,3871,"249084117,72"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,96753",5748799.00,516,"11310932,74"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,24.06.2026,"5,421452",5930934144.00,10858,"32154276056,80"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,24.06.2026,"10,368191",349350005.00,85,"3622127650,91"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"43,577251",2414006.00,1,"105195746,57"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"2,049982",166006593.00,543,"340310603,54"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,24.06.2026,"2,571652",556042524.00,17376,"1429948109,48"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,24.06.2026,"21,444637",31998390.00,5757,"686193845,74"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,24.06.2026,"7,779508",68777865.00,4205,"535057955,49"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,24.06.2026,"10,031868",2307383801.00,674,"23147370708,92"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"14,618799",8209927.00,677,"120019268,91"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,24.06.2026,"68,050135",72878550.00,1426,"4959395196,66"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,24.06.2026,"28,198738",26286084.00,1,"741234400,11"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,24.06.2026,"7,258161",3436666420.00,43372,"24943878311,75"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,24.06.2026,"1,143803",199803387.00,2575,"228535689,18"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,24.06.2026,"1,474234",86895363.00,2245,"128104137,30"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,24.06.2026,"0,00",0.00,3900,"0,00"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,24.06.2026,"1,659712",116534077.00,1932,"193413057,99"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,24.06.2026,"48,078799",40999791.00,132,"1971220699,99"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,24.06.2026,"11,224717",732261117.00,43015,"8219423908,05"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,24.06.2026,"1,665321",392570970.00,1,"653756622,45"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,24.06.2026,"1,215934",433009207.00,143,"526510824,99"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,24.06.2026,"1,217046",157589264.00,46,"191793454,75"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,24.06.2026,"3,57324",6060053786.00,2369,"21654029495,31"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,46652",67928966.00,3096,"99619176,23"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,209776",58001151.00,1758,"70168404,13"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,825783",497595647.00,11,"410905949,85"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,24.06.2026,"52,17943",207895.00,18,"10847842,54"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,24.06.2026,"25,888712",3231086429.00,66800,"83648666220,71"
KZO,AZİMUT PORTFÖY KOİ SERBEST ÖZEL FON,24.06.2026,"2,033693",518055697.00,3,"1053566200,42"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,24.06.2026,"2,20244",198656008.00,6169,"437527950,03"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,921563",252657491.00,38,"232839786,15"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"53,823683",12722311.00,2,"684761631,02"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"8,133685",284627774.00,1,"2315072744,75"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,24.06.2026,"1,341488",1203564073.00,1,"1614567333,00"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"6,432809",22932567.00,12,"147520829,45"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"79,484416",9557641.00,4,"759683513,55"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,24.06.2026,"55,095495",1509858.00,96,"83186373,74"
LKF,İŞ PORTFÖY ALTIN KATILIM FONU,24.06.2026,"0,963036",72947054.00,138,"70250642,90"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,24.06.2026,"1,768872",106666096.00,332,"188678669,80"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,336669",33871706.00,909,"45275251,12"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,368688",1313990189.00,1645,"1798442225,34"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,24.06.2026,"3,463848",231681223.00,11,"802508613,31"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,531418",10071237.00,347,"15423272,30"
LTL,AHLATCI PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,994366",3716843.00,49,"3695902,76"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,24.06.2026,"4,368535",537131260.00,14,"2346476463,56"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"8,527021",11384074.00,2,"97072234,24"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,803818",6129872176.00,37814,"4927304614,03"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,24.06.2026,"1,085663",23062332.00,388,"25037910,93"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"13,873228",69476151.00,89,"963858508,53"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"56,431872",15648205.00,1,"883057506,41"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,24.06.2026,"0,271049",83538901.00,212,"22643167,47"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,24.06.2026,"1,601523",72727360.00,166,"116474515,55"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,311848",46056954.00,134,"60419733,72"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,24.06.2026,"2,085428",34758637.00,554,"72486644,22"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,24.06.2026,"2,025845",69897836.00,527,"141602189,43"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,24.06.2026,"1,167892",487991499.00,1115,"569921413,31"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,24.06.2026,"5,739136",130461854.00,6978,"748738366,39"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,467933",54566080.00,536,"80099374,49"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,973616",672100883.00,1,"654368401,98"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"5,269653",655088183.00,67,"3452087494,15"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"2,117469",228733713.00,784,"484336467,56"
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"2,218132",72586516.00,2272,"161006442,10"
MIK,MT PORTFÖY İKİNCİ SERBEST FON,24.06.2026,"3,227169",1131645473.00,13,"3652011591,43"
