Dışa Aktarım Tarihi:,06.07.2026 10:01:30
Toplam Kayıt Sayısı:,2026

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
FHZ,QNB PORTFÖY HUZUR SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"65,910815",11372709.00,3,"749584517,37"
FI3,QNB PORTFÖY BORÇLANMA ARAÇLARI FONU,06.07.2026,"772,006362",2127991.80,9791,"1642823211,31"
FI5,QNB PORTFÖY PARA PİYASASI (TL) FONU,06.07.2026,"706,619942",140413233.00,51947,"99218790503,89"
FIB,FİBA PORTFÖY ALTIN FONU,06.07.2026,"0,471095",10721732414.58,12777,"5050955674,77"
FID,FİBA PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON,06.07.2026,"1,020884",917454915.00,1734,"936615347,78"
FIL,FİBA PORTFÖY PARA PİYASASI (TL) FONU,06.07.2026,"0,353876",35888879387.00,19053,"12700208923,28"
FIT,FİBA PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,06.07.2026,"0,22772",872020214.00,583,"198576109,65"
FJB,FİBA PORTFÖY BLOK ZİNCİRİ TEKNOLOJİLERİ SERBEST FON,06.07.2026,"7,060263",63093955.00,826,"445459897,23"
FJC,FİBA PORTFÖY MELTEM ÜÇÜNCÜ SERBEST (DÖVİZ) FON,06.07.2026,"58,22749",21340711.00,97,"1242616046,50"
FJM,FİBA PORTFÖY MELTEM SERBEST (DÖVİZ) FON,06.07.2026,"56,050454",145035456.00,1737,"8129303117,47"
FJN,FİBA PORTFÖY MELTEM İKİNCİ SERBEST (DÖVİZ) FON,06.07.2026,"55,859926",97180442.00,1224,"5428492321,45"
FJZ,FİBA PORTFÖY FIRTINA SERBEST (DÖVİZ) FON,06.07.2026,"64,308212",27485304.00,843,"1767530750,89"
FKE,QNB PORTFÖY KRİSTAL SERBEST (DÖVİZ-AVRO) FON,06.07.2026,"56,921494",807485312.00,12186,"45963270004,11"
FKH,QNB PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,06.07.2026,"47,298633",272460000.00,2108,"12886985532,91"
FKV,QNB PORTFÖY KAR PAYI ÖDEYEN YEDİNCİ SERBEST (DÖVİZ) FON,06.07.2026,"46,888175",48570000.01,480,"2277358664,15"
FLS,YAPI KREDİ PORTFÖY FLORYA SERBEST (DÖVİZ-AVRO) FON,06.07.2026,"60,056766",66951192.00,2232,"4020872088,25"
FLY,AKTİF PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,06.07.2026,"1,706355",58661915.00,1857,"100098064,06"
FMG,QNB PORTFÖY GÜMÜŞ SERBEST FON,06.07.2026,"3,122854",3778352289.00,11365,"11799243458,45"
FMS,QNB PORTFÖY SABİHA SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"56,017366",11051517.00,1,"619076868,60"
FMV,DENİZ PORTFÖY FMV IŞIK ÜNİVERSİTESİ EĞİTİME DESTEK SERBEST FON,06.07.2026,"1,354895",115202130.00,31,"156086811,74"
FNE,AZİMUT PORTFÖY FİNE AGRO SERBEST (TL) ÖZEL FON,06.07.2026,"2,85239",389840.00,1,"1111975,85"
FNN,QNB PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,06.07.2026,"0,00",0.00,1,"0,00"
FNO,QNB PORTFÖY BİRİNCİ DEĞİŞKEN FON,06.07.2026,"0,196695",59217412971.04,7083,"11647791790,63"
FNT,HEDEF PORTFÖY MODEL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"2,068861",264231197.00,1924,"546657576,07"
FP4,ONE PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,081116",130897456.00,152,"141515384,74"
FPE,FİBA PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,06.07.2026,"74,237494",4484329.00,1463,"332905349,40"
FPG,FİBA PORTFÖY GÜMÜŞ SERBEST FON,06.07.2026,"2,033604",428767948.00,2227,"871944267,73"
FPH,FİBA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"34,143665",39277173.00,4659,"1341066626,76"
FPI,FONMAP PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,06.07.2026,"2,515976",27884340.00,161,"70156331,76"
FPK,FİBA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,06.07.2026,"0,09364",3149094228.00,1137,"294881840,59"
FPR,STRATEJİ PORTFÖY FOREST HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"11,047505",15255522.00,20,"168535455,99"
FPZ,QNB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,06.07.2026,"67,039443",2018521761.00,19587,"135320575459,93"
FR1,ONE PORTFÖY BİRİNCİ SERBEST FON,06.07.2026,"1,105354",380646335.00,21,"420748760,22"
FRA,AZIMUT PORTFÖY MAB SERBEST ÖZEL FON,06.07.2026,"32,316402",16346222.00,2,"528251076,19"
FRC,FONMAP PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"0,00",0.00,298,"0,00"
FRZ,AZİMUT PORTFÖY FRZ SERBEST ÖZEL FON,06.07.2026,"14,771552",17900643.00,2,"264420274,27"
FS1,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,664816",100212127.00,262,"166834725,68"
FS2,ONE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"2,306835",18851887.00,27,"43488194,35"
FS3,ONE PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,818177",848905645.00,22,"1543460424,51"
FS4,ONE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"6,045481",513376895.00,21,"3103610383,44"
FS5,ONE PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"2,149242",4755989.00,8,"10221771,27"
FS6,ONE PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,06.07.2026,"1,692759",35169492.00,220,"59533490,57"
FSF,FİBA PORTFÖY PARA PİYASASI SERBEST (TL) FON,06.07.2026,"6,584096",1677281124.00,7157,"11043379700,23"
FSG,FİBA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"3,761659",204471808.00,777,"769153198,49"
FSH,FİBA PORTFÖY FON SEPETİ SERBEST FON,06.07.2026,"4,753406",88005310.00,610,"418324963,05"
FSK,QNB PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,06.07.2026,"5,818638",932492728.00,2452,"5425837691,18"
FSM,ONE PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"2,614523",135147510.00,22,"353346225,46"
FSP,FONMAP PORTFÖY SERBEST (DÖVİZ) FON,06.07.2026,"29,793181",5347.00,23,"159304,14"
FSR,FİBA PORTFÖY İKİNCİ SERBEST (DÖVİZ-AVRO) FON,06.07.2026,"45,667756",122618185.00,2478,"5599697360,33"
FSU,TERA PORTFÖY FON SEPETİ FONU,06.07.2026,"0,00",0.00,5219,"0,00"
FSV,QNB PORTFÖY KAR PAYI ÖDEYEN SEKİZİNCİ SERBEST (DÖVİZ-AVRO) FON,06.07.2026,"53,521001",185010000.01,1666,"9901920392,16"
FTL,ONE PORTFÖY PARA PİYASASI KATILIM FONU,06.07.2026,"1,459105",198110775.00,227,"289064501,82"
FTM,FİBA PORTFÖY TEMMUZ 2026 SERBEST (DÖVİZ) FON,06.07.2026,"54,614288",32443879.00,14,"1771899338,75"
FTY,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,06.07.2026,"46,738366",165750000.00,1242,"7746884237,35"
FUA,AK PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"5,090364",62647452.00,4933,"318898343,75"
FUB,QNB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,06.07.2026,"0,734399",1457010195.00,2230,"1070027364,28"
FUM,AK PORTFÖY ALESTA SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"60,955751",7191032.00,2,"438334759,59"
FUN,FİBA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,06.07.2026,"1,540012",561047405.00,14,"864019610,06"
FUP,QNB PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"97,55712",3505750.00,2,"342010873,91"
FVL,FİBA PORTFÖY BİRİNCİ SERBEST (TL) FON,06.07.2026,"4,716046",284458242.00,55,"1341518026,63"
FYA,İSTANBUL PORTFÖY ARK II SERBEST FON,06.07.2026,"0,051971",28864822869.00,140,"1500137365,03"
FYB,AZİMUT PORTFÖY EB SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"97,45674",1995919.00,9,"194515759,68"
FYD,QNB PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"11,22829",313110799.19,5583,"3515699008,19"
FYF,STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN),06.07.2026,"0,102173",350708449.00,11,"35832883,75"
FYG,AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON,06.07.2026,"16,275908",5760069.00,2,"93750353,56"
FYH,AZİMUT PYŞ SERBEST ( DÖVİZ ) FON,06.07.2026,"81,60428",7605549.00,22,"620645351,48"
FYI,AZİMUT PORTFÖY 4.0 SERBEST FON,06.07.2026,"10,143124",5521637.00,235,"56006646,96"
FYM,AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,06.07.2026,"0,429138",755254621.00,15,"324108529,75"
FYO,QNB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,06.07.2026,"1,130845",1331896325.01,1405,"1506167990,92"
FYT,QNB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,06.07.2026,"0,348723",9842831933.00,97670,"3432423475,15"
FYZ,AZİMUT PORTFÖY AS HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"5,92814",43416680.00,2,"257380137,23"
FZJ,FİBA PORTFÖY BİRİNCİ FON SEPETİ FONU,06.07.2026,"5,465052",227030422.63,2211,"1240732988,15"
FZP,FİBA PORTFÖY SERBEST FON,06.07.2026,"6,414286",145028337.00,598,"930253291,69"
GA1,GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU,06.07.2026,"1,930862",186447082.00,1559,"360003580,09"
GAC,GARANTİ PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"74,603351",5527677.00,1,"412383226,56"
GAE,GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"0,466076",3387237032.00,15200,"1578711104,56"
GAF,INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,715751",120926926.00,1701,"207480518,60"
GAG,INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON,06.07.2026,"17,563083",50104184.00,229,"879983958,38"
GAH,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,06.07.2026,"12,185247",31740535.00,2848,"386766249,97"
GAJ,GARANTİ PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"61,632861",7935068.00,1,"489060944,87"
GAL,GARANTİ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,06.07.2026,"390,218655",151252192.00,57617,"59021426982,87"
GAN,INVEO PORTFÖY ALFON SERBEST FON,06.07.2026,"8,821352",2693060.00,11,"23756430,29"
GAS,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON,06.07.2026,"0,308978",10323504745.00,2277,"3189739036,54"
GAU,GARANTİ PORTFÖY YİRMİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"64,543971",32360328.00,5,"2088664070,25"
GAV,GARANTİ PORTFÖY YİRMİİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"60,651839",3941000.00,1,"239028896,77"
GBC,AZİMUT PORTFÖY YABANCI HİSSE SENEDİ FONU,06.07.2026,"0,304316",829121051.48,1687,"252314511,51"
GBG,INVEO PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU,06.07.2026,"0,570054",355321180.00,3876,"202552166,74"
GBH,GARANTİ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"4,117021",523489319.00,2870,"2155216486,31"
GBJ,GARANTİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,51773",461036705.00,1932,"699729328,94"
GBL,AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU,06.07.2026,"0,827913",3234551083.97,1689,"2677927866,32"
GBN,GARANTİ PORTFÖY BEŞİNCİ (TL) SERBEST FON,06.07.2026,"6,547715",927432585.00,415,"6072564702,39"
GBP,GARANTİ PORTFÖY YİRMİALTINCI SERBEST (DÖVİZ-AVRO) ÖZEL FON,06.07.2026,"68,271827",54845570.00,2,"3744407292,79"
GBV,GARANTİ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON,06.07.2026,"12,938151",199920563.00,24064,"2586602435,89"
GBZ,AZİMUT PORTFÖY EMTİA FON SEPETİ FONU,06.07.2026,"3,177948",418198190.00,3477,"1329012040,71"
GCA,GARANTİ PORTFÖY HM SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"68,517008",11572355.00,2,"792903136,13"
GCC,GARANTİ PORTFÖY YİRMİSEKİZİNCİ SERBEST ÖZEL FON,06.07.2026,"5,531798",222060386.00,2,"1228393102,26"
GCD,ATLAS PORTFÖY UFUK HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"3,444729",139522567.00,13,"480617466,26"
GCI,GARANTİ PORTFÖY KARŞIYAKA SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"62,542202",3425896.00,3,"214263079,73"
GCZ,GARANTİ PORTFÖY ZM SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"0,00",0.00,1,"0,00"
GDJ,GARANTİ PORTFÖY DÖRTLÜ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"59,757514",8101428.00,4,"484121195,07"
GDP,GARANTİ PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"64,548983",23236050.00,1,"1499863385,98"
GEC,GARANTİ PORTFÖY SOYKAN SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"74,05729",1873519.00,2,"138747740,69"
GEI,INVEO PORTFÖY EVEREST SERBEST FON,06.07.2026,"70,357514",37387728.00,11,"2630507579,58"
GEZ,GARANTİ PORTFÖY ERN SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"59,170931",6634456.00,1,"392566938,91"
GFB,GARANTİ PORTFÖY MISIRLI SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"68,024924",6106057.00,4,"415364064,57"
GFD,GARANTİ PORTFÖY BAL SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"68,142227",1745578.00,2,"118947572,47"
GFI,GARANTİ PORTFÖY YKT SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"0,00",0.00,3,"0,00"
GFL,GARANTİ PORTFÖY MİA SERBEST ÖZEL FON,06.07.2026,"11,757372",29486927.00,1,"346688764,46"
GFN,GARANTİ PORTFÖY DAPEİ SERBEST  (DÖVİZ) ÖZEL FON,06.07.2026,"78,064131",11573436.00,3,"903470226,05"
GFY,GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"68,196761",6000494.00,3,"409214256,07"
GGA,GARANTİ PORTFÖY YEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"65,203092",129079018.00,3,"8416351040,65"
GGC,AK PORTFÖY KIYI HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"5,009077",35132999.00,5,"175983887,29"
GGD,GARANTİ PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"63,895243",94613969.00,2,"6045382539,77"
GGK,INVEO PORTFÖY ALTIN FON,06.07.2026,"12,97882",191383817.00,12533,"2483936096,53"
GGM,GARANTİ PORTFÖY GMS SERBEST ÖZEL FON,06.07.2026,"8,06748",342290935.00,1,"2761425313,44"
GGN,GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON,06.07.2026,"67,001654",6963426.00,4,"466561061,88"
GGP,GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"16,31537",6927.00,1,"113016,57"
GGR,GARANTİ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"0,00",0.00,3,"0,00"
GHS,GARANTİ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"38,961306",76393449.00,14948,"2976388521,38"
GID,GARANTİ PORTFÖY İNŞAAT SEKTÖRÜ DEĞİŞKEN FON,06.07.2026,"1,68348",27958257.00,2064,"47067175,45"
GIE,GARANTİ PORTFÖY GARANTİ BBVA İKLİM ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"3,556545",23418174.00,4870,"83287786,46"
GIH,ALLBATROSS PORTFÖY GIDA VE İÇECEK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"2,435638",6151509.00,732,"14982846,68"
GJA,GARANTİ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"64,440095",14263356.00,3,"919132021,13"
GJB,INVEO PORTFÖY BİRİNCİ FON SEPETİ FONU,06.07.2026,"10,630343",7889548.00,1039,"83868602,08"
GJD,GARANTİ PORTFÖY ORTAS SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"62,076861",6402362.00,3,"397438536,21"
GJE,GARANTİ PORTFÖY ECZ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"61,975716",2316713.00,2,"143579946,69"
GJF,GARANTİ PORTFÖY BEREKET SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"62,423155",3723203.00,2,"232414078,85"
GJH,GARANTİ PORTFÖY PARA PİYASASI SERBEST (TL) FON,06.07.2026,"3,748098",37803088226.00,25559,"141689662772,61"
GJM,GLOBAL MD PORTFÖY ADA SERBEST FON,06.07.2026,"40,923266",10506882.00,61,"429975928,66"
GJO,GARANTİ PORTFÖY ONALTINCI SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"58,135913",9779449.00,1,"568537194,78"
GKE,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2025 SERBEST (DÖVİZ) FON,06.07.2026,"0,00",0.00,0,"0,01"
GKF,GLOBAL MD PORTFÖY KATILIM FONU,06.07.2026,"4,738265",8551883.00,731,"40521091,15"
GKG,GARANTİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,340381",35536395.00,1663,"47632307,73"
GKH,GARANTİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,06.07.2026,"4,275956",1532754995.00,1890,"6553992847,90"
GKK,GARANTİ PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"64,176796",30617607.00,2,"1964939929,65"
GKL,GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"15,073606",56249207.00,4,"847878409,50"
GKM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2026 SERBEST (DÖVİZ) FON,06.07.2026,"47,420558",2703620.00,14,"128207169,72"
GKO,GARANTİ PORTFÖY KAR PAYI ÖDEYEN OCAK 2026 SERBEST (DÖVİZ) FON,06.07.2026,"0,00",0.00,0,"0,01"
GKV,GARANTİ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"8,186252",46101683.00,4220,"377400014,84"
GL1,AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1468,21941",876836.00,932,"1287387634,80"
GLC,AKTİF PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,06.07.2026,"4,174401",3848933.00,74,"16066991,52"
GLG,AKTİF PORTFÖY CAPİTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"8,023658",4292785.00,433,"34443836,71"
GLM,ATLAS PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,06.07.2026,"0,481655",10132926.00,11,"4880574,98"
GLP,GARANTİ PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"66,221911",8202021.00,4,"543153508,29"
GLS,AZİMUT PORTFÖY  KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,06.07.2026,"0,16238",2271559087.00,1382,"368854644,15"
GLV,GLOBAL MD PORTFÖY NEHİR SERBEST FON,06.07.2026,"8,587289",11984981.00,25,"102918494,52"
GMA,AZİMUT PORTFÖY BİRİNCİ DEĞİŞKEN FON,06.07.2026,"2,030313",1258294846.56,1534,"2554731997,09"
GMC,TEB PORTFÖY GÜMÜŞ FON SEPETİ FONU,06.07.2026,"0,00",0.00,22466,"0,00"
GMD,GLOBAL MD PORTFÖY BİRİNCİ FON SEPETİ FONU,06.07.2026,"2,712262",1199023.00,117,"3252064,16"
GME,İŞ PORTFÖY EGE SERBEST ÖZEL FON,06.07.2026,"26,558335",14109179.00,2,"374716298,61"
GMI,AK PORTFÖY GÜMÜŞ SERBEST FON,06.07.2026,"1,278156",477170187.00,5479,"609897825,17"
GMM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN MART 2027 SERBEST (DÖVİZ) FON,06.07.2026,"46,662356",9269281.00,26,"432526486,94"
GMN,GLOBAL MD PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,06.07.2026,"1,298401",47246520.00,29,"61344931,06"
GMO,AZİMUT PORTFÖY G MOBİLİTE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"3,00304",795934932.00,4,"2390224137,81"
GMP,GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"60,854339",25904601.00,1,"1576407381,16"
GMR,INVEO PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,428113",144049176.00,4896,"205718513,39"
GMV,GARANTİ PORTFÖY OCAK 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,06.07.2026,"0,00",0.00,0,"0,01"
GMZ,İŞ PORTFÖY MZ SERBEST ÖZEL FON,06.07.2026,"13,156145",27222587.79,2,"358144303,18"
GNH,GLOBAL MD PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,516754",5016624.00,202,"7608985,26"
GNK,AZİMUT PORTFÖY SARPAY SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"67,14321",6855572.00,1,"460305110,14"
GNL,GARANTİ PORTFÖY UNL SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"59,148447",29495736.00,4,"1744626965,20"
GNP,GARANTİ PORTFÖY NEMA PARA PİYASASI (TL) FONU,06.07.2026,"1,403439",1292893870.00,5557,"1814498242,95"
GNS,GARANTİ PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,59613",47475437.00,1562,"75776985,32"
GNZ,AK PORTFÖY ING Z KUŞAĞI FON SEPETİ ÖZEL FONU,06.07.2026,"0,00",0.00,520,"0,00"
GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,06.07.2026,"4,533666",20385152.00,832,"92419477,97"
GO2,ONE PORTFÖY KATILIM FON SEPETİ FONU,06.07.2026,"4,757386",5658957.00,508,"26921844,73"
GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,06.07.2026,"4,76929",8615726.00,510,"41090895,83"
GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,06.07.2026,"5,133461",11978230.00,822,"61489781,28"
GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,06.07.2026,"4,046892",1329138027.00,4173,"5378877874,31"
GO9,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"2,657027",169749225.00,1719,"451028208,99"
GOF,GARANTİ PORTFÖY OTUZİKİNCİ SERBEST (DÖVİZ) FON,06.07.2026,"0,00",0.00,299,"0,00"
GOH,GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"16,550948",39045761.00,8794,"646244373,48"
GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,06.07.2026,"2,620269",1749862856.00,12358,"4585111771,20"
GOP,GOLDEN GLOBAL PORTFÖY PARA PİYASASI KATILIM FONU,06.07.2026,"1,15697",1045015698.00,988,"1209052301,51"
GP1,AZİMUT PORTFÖY AEB SERBEST (TL) ÖZEL FON,06.07.2026,"3,804551",45717875.00,1,"173935966,17"
GP3,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,06.07.2026,"62,305436",9244342.00,374,"575972758,66"
GPA,GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,06.07.2026,"22,631737",35268878.00,5518,"798195969,94"
GPB,GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,06.07.2026,"11,631498",104864380.00,9617,"1219729785,60"
GPC,GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON,06.07.2026,"70,164064",97635884.00,3718,"6850530368,34"
GPF,GARANTİ PORTFÖY ÇOKLU VARLIK KATILIM FONU,06.07.2026,"8,680068",70211937.00,2896,"609444420,67"
GPG,INVEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,06.07.2026,"16,150453",59929754.00,2854,"967892667,96"
GPH,GARANTİ PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"44,217025",58637.00,1,"2592753,67"
