Dışa Aktarım Tarihi:,15.06.2026 11:29:45
Toplam Kayıt Sayısı:,2017

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
FR1,ONE PORTFÖY BİRİNCİ SERBEST FON,15.06.2026,"0,962124",380646335.00,21,"366228809,40"
FRA,AZIMUT PORTFÖY MAB SERBEST ÖZEL FON,15.06.2026,"31,890137",16346222.00,2,"521283265,83"
FRC,FONMAP PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,689405",40261712.00,405,"68018355,26"
FRZ,AZİMUT PORTFÖY FRZ SERBEST ÖZEL FON,15.06.2026,"14,853654",17900643.00,2,"265889960,04"
FS1,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,693188",105286014.00,281,"178268995,16"
FS2,ONE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"2,222044",11771057.00,27,"26155810,93"
FS3,ONE PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"2,254519",848905645.00,22,"1913873548,16"
FS4,ONE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"7,148865",513376895.00,21,"3670062340,27"
FS5,ONE PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"2,462997",5055024.00,11,"12450506,92"
FS6,ONE PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,15.06.2026,"1,630041",39145407.00,271,"63808610,44"
FSF,FİBA PORTFÖY PARA PİYASASI SERBEST (TL) FON,15.06.2026,"6,43554",1797339043.00,7210,"11566848025,18"
FSG,FİBA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"3,675579",260281212.00,810,"956684119,15"
FSH,FİBA PORTFÖY FON SEPETİ SERBEST FON,15.06.2026,"4,681467",122438649.00,666,"573192450,80"
FSK,QNB PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,15.06.2026,"5,694021",1083414647.00,2483,"6168985833,95"
FSM,ONE PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"3,809554",135144377.00,22,"514839798,35"
FSP,FONMAP PORTFÖY SERBEST (DÖVİZ) FON,15.06.2026,"32,897517",7319.00,22,"240776,93"
FSR,FİBA PORTFÖY İKİNCİ SERBEST (DÖVİZ-AVRO) FON,15.06.2026,"45,56089",207649904.00,2538,"9460714351,38"
FSU,TERA PORTFÖY FON SEPETİ FONU,15.06.2026,"1,296249",575318534.00,6284,"745755974,92"
FSV,QNB PORTFÖY KAR PAYI ÖDEYEN SEKİZİNCİ SERBEST (DÖVİZ-AVRO) FON,15.06.2026,"53,373457",185010000.01,1666,"9874623257,58"
FTL,ONE PORTFÖY PARA PİYASASI KATILIM FONU,15.06.2026,"1,426715",247351765.00,221,"352900474,21"
FTM,FİBA PORTFÖY TEMMUZ 2026 SERBEST (DÖVİZ) FON,15.06.2026,"53,779625",32443879.00,14,"1744819655,59"
FTY,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,15.06.2026,"46,229976",166440000.00,1248,"7694517137,72"
FUA,AK PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"5,165245",63186409.00,5020,"326373268,32"
FUB,QNB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,15.06.2026,"0,721166",1979511399.00,2236,"1427556490,43"
FUM,AK PORTFÖY ALESTA SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"60,068673",7191032.00,2,"431955751,21"
FUN,FİBA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,15.06.2026,"1,517815",561047405.00,14,"851566232,98"
FUP,QNB PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"94,57652",3505750.00,2,"331561634,28"
FVL,FİBA PORTFÖY BİRİNCİ SERBEST (TL) FON,15.06.2026,"4,609095",329968924.00,61,"1520858130,68"
FYA,İSTANBUL PORTFÖY ARK II SERBEST FON,15.06.2026,"0,052993",31797510924.00,149,"1685052020,36"
FYB,AZİMUT PORTFÖY EB SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"96,061491",1996445.00,9,"191781483,78"
FYD,QNB PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"11,054641",333843600.19,5713,"3690521041,68"
FYF,STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN),15.06.2026,"0,103408",350708449.00,11,"36266024,68"
FYG,AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON,15.06.2026,"15,954806",5760069.00,2,"91900780,99"
FYH,AZİMUT PYŞ SERBEST ( DÖVİZ ) FON,15.06.2026,"81,557684",8533661.00,24,"695985630,09"
FYI,AZİMUT PORTFÖY 4.0 SERBEST FON,15.06.2026,"9,705611",4720411.00,203,"45814471,29"
FYM,AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,15.06.2026,"0,420077",777165221.00,15,"326468848,57"
FYO,QNB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,15.06.2026,"1,106278",1316622335.01,1365,"1456550018,67"
FYT,QNB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,15.06.2026,"0,341179",9403129545.00,97997,"3208151481,56"
FYZ,AZİMUT PORTFÖY AS HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"6,05348",43416680.00,2,"262822003,56"
FZJ,FİBA PORTFÖY BİRİNCİ FON SEPETİ FONU,15.06.2026,"5,375927",232960856.63,2249,"1252380634,13"
FZP,FİBA PORTFÖY SERBEST FON,15.06.2026,"6,290445",159025454.00,623,"1000340852,89"
GA1,GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU,15.06.2026,"1,869413",176700880.00,1453,"330327002,15"
GAC,GARANTİ PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"73,394292",5527677.00,1,"405699941,33"
GAE,GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"0,445441",3659568816.00,15257,"1630122343,92"
GAF,INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,689217",121928059.00,1728,"205962895,66"
GAG,INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON,15.06.2026,"17,311718",41380145.00,224,"716361386,72"
GAH,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,15.06.2026,"11,93405",33151484.00,2933,"395631456,31"
GAJ,GARANTİ PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"60,785824",7935068.00,1,"482339646,81"
GAL,GARANTİ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,15.06.2026,"382,059536",335422122.00,57146,"128151220145,77"
GAN,INVEO PORTFÖY ALFON SERBEST FON,15.06.2026,"9,131037",2693060.00,11,"24590430,08"
GAS,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON,15.06.2026,"0,304559",10606138267.00,2264,"3230198029,79"
GAU,GARANTİ PORTFÖY YİRMİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"63,372881",32380328.00,5,"2052034663,57"
GAV,GARANTİ PORTFÖY YİRMİİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"59,664165",3941000.00,1,"235136475,68"
GBC,AZİMUT PORTFÖY YABANCI HİSSE SENEDİ FONU,15.06.2026,"0,29802",822896217.48,1699,"245239563,35"
GBG,INVEO PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU,15.06.2026,"0,566843",346844600.00,3748,"196606332,39"
GBH,GARANTİ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"4,034179",513801040.00,2864,"2072765144,39"
GBJ,GARANTİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,522842",524885645.00,1975,"799317820,99"
GBL,AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU,15.06.2026,"0,809948",3523207787.97,1710,"2853615454,13"
GBN,GARANTİ PORTFÖY BEŞİNCİ (TL) SERBEST FON,15.06.2026,"6,404873",930766277.00,430,"5961440083,00"
GBP,GARANTİ PORTFÖY YİRMİALTINCI SERBEST (DÖVİZ-AVRO) ÖZEL FON,15.06.2026,"67,649986",54845570.00,2,"3710302041,19"
GBV,GARANTİ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON,15.06.2026,"13,402555",205913877.00,24249,"2759772129,58"
GBZ,AZİMUT PORTFÖY EMTİA FON SEPETİ FONU,15.06.2026,"3,364864",508259958.00,3621,"1710225478,27"
GCA,GARANTİ PORTFÖY HM SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"68,195226",11572355.00,2,"789179365,17"
GCC,GARANTİ PORTFÖY YİRMİSEKİZİNCİ SERBEST ÖZEL FON,15.06.2026,"5,757393",222060386.00,2,"1278488820,31"
GCD,ATLAS PORTFÖY UFUK HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"3,825156",139522567.00,13,"533695551,76"
GCI,GARANTİ PORTFÖY KARŞIYAKA SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"61,491532",3425896.00,3,"210663594,92"
GCZ,GARANTİ PORTFÖY ZM SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"58,782894",194715.00,1,"11445911,13"
GDJ,GARANTİ PORTFÖY DÖRTLÜ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"58,728721",8101428.00,4,"475786502,86"
GDP,GARANTİ PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"63,589735",23236050.00,1,"1477574268,91"
GEC,GARANTİ PORTFÖY SOYKAN SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"72,832611",1747672.00,2,"127287514,11"
GEI,INVEO PORTFÖY EVEREST SERBEST FON,15.06.2026,"83,401669",37023266.00,11,"3087802185,51"
GEZ,GARANTİ PORTFÖY ERN SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"58,145049",6634456.00,1,"385760766,01"
GFB,GARANTİ PORTFÖY MISIRLI SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"66,931266",6106057.00,4,"408686123,79"
GFD,GARANTİ PORTFÖY BAL SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"66,981853",1745578.00,2,"116922048,27"
GFI,GARANTİ PORTFÖY YKT SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"51,139605",31431227.00,3,"1607380533,95"
GFL,GARANTİ PORTFÖY MİA SERBEST ÖZEL FON,15.06.2026,"12,11766",29486927.00,1,"357312557,78"
GFN,GARANTİ PORTFÖY DAPEİ SERBEST  (DÖVİZ) ÖZEL FON,15.06.2026,"76,415559",11573436.00,3,"884390586,22"
GFY,GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"66,798623",6069174.00,3,"405412468,14"
GGA,GARANTİ PORTFÖY YEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"64,126546",129079018.00,3,"8277391632,53"
GGC,AK PORTFÖY KIYI HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"5,072179",35132999.00,5,"178200867,79"
GGD,GARANTİ PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"62,851286",94613969.00,2,"5946609595,63"
GGK,INVEO PORTFÖY ALTIN FON,15.06.2026,"12,969126",195921205.00,12798,"2540926837,91"
GGM,GARANTİ PORTFÖY GMS SERBEST ÖZEL FON,15.06.2026,"7,885895",342290935.00,1,"2699270446,55"
GGN,GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON,15.06.2026,"65,820326",6963426.00,4,"458334966,20"
GGP,GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"16,92078",6927.00,1,"117210,24"
GGR,GARANTİ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"64,982693",23724942.00,3,"1541710611,42"
GHS,GARANTİ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"38,449972",78627543.00,15121,"3023226811,07"
GID,GARANTİ PORTFÖY İNŞAAT SEKTÖRÜ DEĞİŞKEN FON,15.06.2026,"1,651052",31286903.00,2166,"51656312,31"
GIE,GARANTİ PORTFÖY GARANTİ BBVA İKLİM ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"3,494981",23988091.00,4971,"83837926,74"
GIH,ALLBATROSS PORTFÖY GIDA VE İÇECEK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"2,450589",6998704.00,777,"17150948,56"
GJA,GARANTİ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"63,36029",14263356.00,3,"903730367,92"
GJB,INVEO PORTFÖY BİRİNCİ FON SEPETİ FONU,15.06.2026,"10,596658",7776929.00,1059,"82409456,07"
GJD,GARANTİ PORTFÖY ORTAS SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"61,018804",6402362.00,3,"390664471,58"
GJE,GARANTİ PORTFÖY ECZ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"60,976926",2316713.00,2,"141266036,08"
GJF,GARANTİ PORTFÖY BEREKET SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"61,238069",3731444.00,2,"228506423,38"
GJH,GARANTİ PORTFÖY PARA PİYASASI SERBEST (TL) FON,15.06.2026,"3,66512",20969111527.00,25611,"76854299565,22"
GJM,GLOBAL MD PORTFÖY ADA SERBEST FON,15.06.2026,"38,517907",10798785.00,66,"415946596,68"
GJO,GARANTİ PORTFÖY ONALTINCI SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"57,336538",9779449.00,1,"560719744,95"
GKE,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2025 SERBEST (DÖVİZ) FON,15.06.2026,"0,00",0.00,0,"0,01"
GKF,GLOBAL MD PORTFÖY KATILIM FONU,15.06.2026,"4,962299",8355794.00,754,"41463947,62"
GKG,GARANTİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,346158",33400116.00,1688,"44961818,40"
GKH,GARANTİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,15.06.2026,"4,181481",1559001906.00,1888,"6518936669,97"
GKK,GARANTİ PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"62,902201",30617607.00,2,"1925914873,24"
GKL,GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"14,91625",56249207.00,4,"839027214,26"
GKM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2026 SERBEST (DÖVİZ) FON,15.06.2026,"46,739476",2703620.00,14,"126365781,20"
GKO,GARANTİ PORTFÖY KAR PAYI ÖDEYEN OCAK 2026 SERBEST (DÖVİZ) FON,15.06.2026,"0,00",0.00,0,"0,01"
GKV,GARANTİ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"8,213487",47116003.00,4369,"386986687,69"
GL1,AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1395,556172",854461.00,937,"1192448322,47"
GLC,AKTİF PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,15.06.2026,"4,082959",3863699.00,75,"15775323,67"
GLG,AKTİF PORTFÖY CAPİTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"8,176716",5421000.00,502,"44325980,00"
GLM,ATLAS PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,15.06.2026,"0,455855",124297253.00,11,"56661575,83"
GLP,GARANTİ PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"65,026861",8202021.00,4,"533351678,94"
GLS,AZİMUT PORTFÖY  KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,15.06.2026,"0,159231",3532030011.00,1384,"562407046,38"
GLV,GLOBAL MD PORTFÖY NEHİR SERBEST FON,15.06.2026,"8,388013",12085667.00,28,"101374733,24"
GMA,AZİMUT PORTFÖY BİRİNCİ DEĞİŞKEN FON,15.06.2026,"2,000407",1310133064.56,1560,"2620798804,63"
GMC,TEB PORTFÖY GÜMÜŞ FON SEPETİ FONU,15.06.2026,"7,799288",562027081.00,23242,"4383411075,83"
GMD,GLOBAL MD PORTFÖY BİRİNCİ FON SEPETİ FONU,15.06.2026,"2,668222",1227590.00,121,"3275482,47"
GME,İŞ PORTFÖY EGE SERBEST ÖZEL FON,15.06.2026,"26,58246",14109179.00,2,"375056686,58"
GMI,AK PORTFÖY GÜMÜŞ SERBEST FON,15.06.2026,"1,372996",475259019.00,5609,"652528815,53"
GMM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN MART 2027 SERBEST (DÖVİZ) FON,15.06.2026,"46,497129",9319495.00,27,"433329762,82"
GMN,GLOBAL MD PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,15.06.2026,"1,269443",7948616.00,28,"10090315,05"
GMO,AZİMUT PORTFÖY G MOBİLİTE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"2,970922",796614932.00,4,"2366680627,23"
GMP,GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"59,798258",26134600.00,1,"1562803557,13"
GMR,INVEO PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,475356",150918175.00,4990,"222657993,26"
GMV,GARANTİ PORTFÖY OCAK 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,15.06.2026,"0,00",0.00,0,"0,01"
GMZ,İŞ PORTFÖY MZ SERBEST ÖZEL FON,15.06.2026,"13,106278",27222587.79,2,"356786794,03"
GNH,GLOBAL MD PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,509246",5031480.00,206,"7593738,66"
GNK,AZİMUT PORTFÖY SARPAY SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"65,541077",6855572.00,1,"449321572,94"
GNL,GARANTİ PORTFÖY UNL SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"58,114384",29539421.00,4,"1716665249,94"
GNP,GARANTİ PORTFÖY NEMA PARA PİYASASI (TL) FONU,15.06.2026,"1,373207",1448105359.00,4303,"1988548844,75"
GNS,GARANTİ PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,576766",47864948.00,1560,"75471836,30"
GNZ,AK PORTFÖY ING Z KUŞAĞI FON SEPETİ ÖZEL FONU,15.06.2026,"1,506568",1312025.00,590,"1976654,89"
GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,15.06.2026,"4,462707",22046620.00,893,"98387611,97"
GO2,ONE PORTFÖY KATILIM FON SEPETİ FONU,15.06.2026,"4,725992",6124126.00,534,"28942573,00"
GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,15.06.2026,"4,76255",9599292.00,543,"45717109,73"
GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,15.06.2026,"5,144194",11536967.00,865,"59348401,01"
GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,15.06.2026,"3,95007",1353566043.00,4202,"5346681096,34"
GO9,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"2,5033",170367053.00,1852,"426479879,35"
GOF,GARANTİ PORTFÖY OTUZİKİNCİ SERBEST (DÖVİZ) FON,15.06.2026,"51,854522",6471275.00,270,"335564870,44"
GOH,GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"16,532118",41025627.00,8952,"678240504,12"
GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,15.06.2026,"2,621152",1824868208.00,12730,"4783256537,01"
GOP,GOLDEN GLOBAL PORTFÖY PARA PİYASASI KATILIM FONU,15.06.2026,"1,130186",992121564.00,766,"1121282224,64"
GP1,AZİMUT PORTFÖY AEB SERBEST (TL) ÖZEL FON,15.06.2026,"3,842886",45717875.00,1,"175688570,29"
GP3,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,15.06.2026,"60,478999",6854499.00,335,"414553235,68"
GPA,GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,15.06.2026,"22,205231",34797663.00,5550,"772690143,93"
GPB,GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,15.06.2026,"11,374211",106664636.00,9687,"1213226105,20"
GPC,GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON,15.06.2026,"68,931731",101982211.00,3742,"7029810322,31"
GPF,GARANTİ PORTFÖY ÇOKLU VARLIK KATILIM FONU,15.06.2026,"8,604271",78996569.00,3070,"679707920,78"
GPG,INVEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,15.06.2026,"15,609181",59364814.00,2703,"926636105,66"
GPH,GARANTİ PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"43,767119",58637.00,1,"2566372,54"
GPI,GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON,15.06.2026,"17,457345",42801003.00,2929,"747191888,15"
GPJ,GARANTİ PORTFÖY PORTAKAL SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"55,363817",16013894.00,2,"886590293,17"
GPL,GARANTİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,15.06.2026,"50,915125",1963652142.00,38440,"99979593342,66"
GPM,GARANTİ PORTFÖY MİB SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"59,086932",20837078.00,2,"1231199003,01"
GPN,GARANTİ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,15.06.2026,"1,294477",1546110738.00,2852,"2001404324,68"
GPT,AKTİF PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,15.06.2026,"2,790137",42448564.00,3360,"118437290,94"
GPU,GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,15.06.2026,"20,116156",17860875.00,2619,"359292150,03"
GPV,YAPI KREDİ PORTFÖY URLA SERBEST (DÖVİZ-AVRO) ÖZEL FON,15.06.2026,"64,138964",8630260.00,1,"553535936,33"
GPZ,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU,15.06.2026,"1,823601",1191963801.00,157,"2173665845,35"
GRL,QNB PORTFÖY AGRESİF SERBEST FON,15.06.2026,"1,718873",452844283.00,320,"778382033,46"
GRO,GARANTİ PORTFÖY OTUZUNCU SERBEST (DÖVİZ) FON,15.06.2026,"51,860181",3665258144.00,26996,"190080950164,50"
GRT,GARANTİ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,725317",94185996.00,2312,"162500700,16"
GSE,AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON,15.06.2026,"61,836354",24555598.00,110,"1518428657,04"
GSG,AZİMUT PORTFÖY GÜREL SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"68,093516",1232892.00,1,"83951951,26"
GSL,AZİMUT PORTFÖY GIPTA SERBEST ÖZEL FON,15.06.2026,"3,197668",96743053.00,1,"309352135,11"
GSO,GARANTİ PORTFÖY ÖPY SERBEST ÖZEL FON,15.06.2026,"14,229249",22904394.00,5,"325912324,10"
GSP,AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"0,554361",6810939488.00,14418,"3775721028,49"
GSR,GARANTİ PORTFÖY EGL SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"54,356722",4643160.00,2,"252386957,36"
GSU,GARANTİ PORTFÖY KAR PAYI ÖDEYEN ŞUBAT 2026 SERBEST (DÖVİZ) FON,15.06.2026,"0,00",0.00,0,"0,01"
GTA,GARANTİ PORTFÖY ALTIN FONU,15.06.2026,"1,488104",16365096094.00,78716,"24352966280,59"
GTF,AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU,15.06.2026,"14,169585",9576407.20,548,"135693713,35"
GTH,GARANTİ PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,344109",7818631.00,411,"10509090,81"
GTK,GARANTİ PORTFÖY KAMU BORÇLANMA ARAÇLARI ÖZEL FONU,15.06.2026,"6,607404",4029467144.00,1,"26624315755,20"
GTL,GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,15.06.2026,"0,125455",1212849572900.00,330020,"152158168388,47"
GTM,GARANTİ PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"7,654919",125515602.00,14413,"960811716,47"
GTN,GARANTİ PORTFÖY GTH SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"49,935902",28012535.00,2,"1398831200,49"
GTY,GARANTİ PORTFÖY TREND SERBEST FON,15.06.2026,"6,011034",75557408.00,584,"454178122,31"
GTZ,GARANTİ PORTFÖY GÜMÜŞ FON SEPETİ FONU,15.06.2026,"11,700306",1163842818.00,67391,"13617316868,56"
GUA,GARANTİ PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI ÖZEL FON,15.06.2026,"5,648091",341860798.00,1,"1930860889,09"
GUB,GARANTİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,15.06.2026,"2,392664",1075020666.00,4832,"2572163138,97"
GUC,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI SERBEST (TL) ÖZEL FON,15.06.2026,"1,363227",4994949307.00,1,"6809249266,96"
