Dışa Aktarım Tarihi:,11.08.2026 16:15:32
Toplam Kayıt Sayısı:,2031

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
FS6,ONE PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,11.08.2026,"1,857822",49389372.00,318,"91756645,91"
FSF,FİBA PORTFÖY PARA PİYASASI SERBEST (TL) FON,11.08.2026,"6,844358",1784943635.00,7825,"12216793534,92"
FSG,FİBA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"3,631497",184659062.00,755,"670588819,07"
FSH,FİBA PORTFÖY FON SEPETİ SERBEST FON,11.08.2026,"4,84042",78925974.00,558,"382034888,12"
FSK,QNB PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,11.08.2026,"6,048842",927906624.00,2505,"5612760425,23"
FSM,ONE PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"2,061698",134201596.00,20,"276683118,74"
FSP,FONMAP PORTFÖY SERBEST (DÖVİZ) FON,11.08.2026,"20,82633",5365.00,22,"111733,26"
FSR,FİBA PORTFÖY İKİNCİ SERBEST (DÖVİZ-AVRO) FON,11.08.2026,"47,188633",105773893.00,2461,"4991325398,49"
FSU,TERA PORTFÖY FON SEPETİ FONU,11.08.2026,"1,26677",604707605.00,4187,"766025241,88"
FSV,QNB PORTFÖY KAR PAYI ÖDEYEN SEKİZİNCİ SERBEST (DÖVİZ-AVRO) FON,11.08.2026,"55,209887",184210000.01,1658,"10170213283,46"
FTL,ONE PORTFÖY PARA PİYASASI KATILIM FONU,11.08.2026,"1,515547",203948532.00,240,"309093603,42"
FTY,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,11.08.2026,"47,758281",165640000.00,1240,"7910681673,00"
FUA,AK PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"5,18438",60422793.00,4801,"313254706,85"
FUB,QNB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,11.08.2026,"0,750873",1213561197.00,2173,"911230914,93"
FUM,AK PORTFÖY ALESTA SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"62,468278",7191032.00,2,"449211384,30"
FUN,FİBA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,11.08.2026,"1,579867",674260725.00,35,"1065242199,67"
FUP,QNB PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"98,337674",2979353.00,2,"292982642,85"
FVL,FİBA PORTFÖY BİRİNCİ SERBEST (TL) FON,11.08.2026,"4,903897",284458242.00,55,"1394953848,89"
FYA,İSTANBUL PORTFÖY ARK II SERBEST FON,11.08.2026,"0,051763",29229388217.69,147,"1513013612,14"
FYB,AZİMUT PORTFÖY EB SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"99,467939",1995663.00,9,"198504485,92"
FYD,QNB PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"11,117433",285269138.19,5351,"3171460642,57"
FYF,STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN),11.08.2026,"0,108495",350708449.00,11,"38050147,48"
FYG,AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON,11.08.2026,"16,636379",5760069.00,2,"95826691,71"
FYH,AZİMUT PYŞ SERBEST ( DÖVİZ ) FON,11.08.2026,"85,084982",7170832.00,21,"610130109,49"
FYI,AZİMUT PORTFÖY 4.0 SERBEST FON,11.08.2026,"10,165168",4303129.00,207,"43742028,74"
FYM,AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,11.08.2026,"0,440016",755254621.00,15,"332324006,48"
FYO,QNB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,11.08.2026,"1,174543",1582969922.01,1506,"1859266968,68"
FYT,QNB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,11.08.2026,"0,361823",9259945475.00,97016,"3350464841,18"
FYZ,AZİMUT PORTFÖY AS HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"6,133991",43416680.00,2,"266317506,18"
FZJ,FİBA PORTFÖY BİRİNCİ FON SEPETİ FONU,11.08.2026,"5,602106",207638329.63,2140,"1163211940,19"
FZP,FİBA PORTFÖY SERBEST FON,11.08.2026,"6,564999",130386651.00,576,"855988275,54"
GA1,GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU,11.08.2026,"1,965726",163402989.00,1493,"321205478,10"
GAC,GARANTİ PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"76,646475",5527677.00,1,"423676954,58"
GAE,GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"0,437889",3168869808.00,14804,"1387613579,58"
GAF,INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,610437",116278779.00,1591,"187259596,53"
GAG,INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON,11.08.2026,"18,015421",46212986.00,227,"832546387,47"
GAH,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,11.08.2026,"12,566121",30060065.00,2715,"377738421,48"
GAJ,GARANTİ PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"63,126516",7935068.00,1,"500913193,12"
GAL,GARANTİ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,11.08.2026,"405,060823",321704001.00,58393,"130309687495,77"
GAN,INVEO PORTFÖY ALFON SERBEST FON,11.08.2026,"8,218581",2693060.00,11,"22133131,53"
GAS,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON,11.08.2026,"0,316538",10280285756.00,2261,"3254100047,32"
GAU,GARANTİ PORTFÖY YİRMİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"66,312742",32360328.00,5,"2145902076,51"
GAV,GARANTİ PORTFÖY YİRMİİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"62,208541",3941000.00,1,"245163859,04"
GBC,AZİMUT PORTFÖY YABANCI HİSSE SENEDİ FONU,11.08.2026,"0,313895",832858351.48,1646,"261430236,62"
GBG,INVEO PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU,11.08.2026,"0,598549",349017484.00,3874,"208904140,73"
GBH,GARANTİ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"4,058198",514663331.00,2799,"2088605523,03"
GBJ,GARANTİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,385772",486703307.00,1842,"674459930,26"
GBL,AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU,11.08.2026,"0,859476",3017214627.97,1683,"2593222356,57"
GBN,GARANTİ PORTFÖY BEŞİNCİ (TL) SERBEST FON,11.08.2026,"6,796821",920489235.00,406,"6256400543,77"
GBP,GARANTİ PORTFÖY YİRMİALTINCI SERBEST (DÖVİZ-AVRO) ÖZEL FON,11.08.2026,"70,41669",53983981.00,2,"3801373273,50"
GBV,GARANTİ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON,11.08.2026,"13,051148",190634516.00,22792,"2487999365,88"
GBZ,AZİMUT PORTFÖY EMTİA FON SEPETİ FONU,11.08.2026,"3,445424",320564132.00,3271,"1104479415,40"
GCA,GARANTİ PORTFÖY HM SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"70,704057",11533344.00,2,"815454212,12"
GCC,GARANTİ PORTFÖY YİRMİSEKİZİNCİ SERBEST ÖZEL FON,11.08.2026,"6,807043",222060386.00,2,"1511574638,61"
GCD,ATLAS PORTFÖY UFUK HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"3,696916",233598329.00,18,"863593353,49"
GCI,GARANTİ PORTFÖY KARŞIYAKA SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"64,080105",3425896.00,3,"219531775,23"
GCZ,GARANTİ PORTFÖY ZM SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"60,730768",194715.00,1,"11825191,52"
GDJ,GARANTİ PORTFÖY DÖRTLÜ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"61,33641",8101428.00,4,"496912511,50"
GDP,GARANTİ PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"66,219371",23236050.00,1,"1538676615,35"
GEC,GARANTİ PORTFÖY SOYKAN SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"75,895757",1848369.00,2,"140283363,69"
GEI,INVEO PORTFÖY EVEREST SERBEST FON,11.08.2026,"35,41162",37387728.00,11,"1323960007,77"
GEZ,GARANTİ PORTFÖY ERN SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"60,788991",6634456.00,1,"403301886,39"
GFB,GARANTİ PORTFÖY MISIRLI SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"69,777066",5961167.00,4,"415952740,92"
GFD,GARANTİ PORTFÖY BAL SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"69,981928",1601474.00,2,"112074237,99"
GFI,GARANTİ PORTFÖY YKT SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"53,389308",30698413.00,3,"1638967022,62"
GFL,GARANTİ PORTFÖY MİA SERBEST ÖZEL FON,11.08.2026,"11,426755",29486927.00,1,"336939880,21"
GFN,GARANTİ PORTFÖY DAPEİ SERBEST  (DÖVİZ) ÖZEL FON,11.08.2026,"79,799558",11573436.00,3,"923555072,64"
GFY,GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"69,953782",5822807.00,3,"407327374,35"
GGA,GARANTİ PORTFÖY YEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"66,789518",123364230.00,3,"8239437442,73"
GGC,AK PORTFÖY KIYI HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"5,139549",35132999.00,5,"180567776,17"
GGD,GARANTİ PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"65,448675",90240169.00,2,"5906099464,87"
GGK,INVEO PORTFÖY ALTIN FON,11.08.2026,"13,696291",185020958.00,12130,"2534100826,72"
GGM,GARANTİ PORTFÖY GMS SERBEST ÖZEL FON,11.08.2026,"8,387839",342290935.00,1,"2871081174,23"
GGN,GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON,11.08.2026,"68,874685",6963426.00,4,"479603773,63"
GGP,GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"13,356251",6927.00,1,"92518,75"
GGR,GARANTİ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"67,783205",23597904.00,3,"1599541555,87"
GHS,GARANTİ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"39,042863",81729518.00,14748,"3190954379,59"
GID,GARANTİ PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,6318",27733170.00,1968,"45254979,01"
GIE,GARANTİ PORTFÖY GARANTİ BBVA İKLİM ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"3,504947",21312759.00,4678,"74700088,54"
GIH,ALLBATROSS PORTFÖY GIDA VE İÇECEK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"2,332295",4773245.00,698,"11132613,73"
GJA,GARANTİ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"66,32528",14263356.00,3,"946021075,41"
GJB,INVEO PORTFÖY BİRİNCİ FON SEPETİ FONU,11.08.2026,"10,500476",7434390.00,990,"78064630,81"
GJD,GARANTİ PORTFÖY ORTAS SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"63,767737",6349782.00,3,"404911228,81"
GJE,GARANTİ PORTFÖY ECZ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"63,57339",2316713.00,2,"147281299,00"
GJF,GARANTİ PORTFÖY BEREKET SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"63,731919",3663843.00,2,"233503746,16"
GJH,GARANTİ PORTFÖY PARA PİYASASI SERBEST (TL) FON,11.08.2026,"3,89344",23405471686.00,24957,"91127790855,64"
GJM,GLOBAL MD PORTFÖY ADA SERBEST FON,11.08.2026,"41,687883",10193887.00,69,"424961564,42"
GJO,GARANTİ PORTFÖY ONALTINCI SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"59,576487",9779449.00,1,"582625214,16"
GKE,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2025 SERBEST (DÖVİZ) FON,11.08.2026,"0,00",0.00,0,"0,01"
GKF,GLOBAL MD PORTFÖY KATILIM FONU,11.08.2026,"4,419666",9407503.00,703,"41578023,41"
GKG,GARANTİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,395833",32880110.00,1799,"45895145,98"
GKH,GARANTİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,11.08.2026,"4,436359",1390293056.00,1868,"6167838512,39"
GKK,GARANTİ PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"65,613123",30617607.00,2,"2008916809,04"
GKL,GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"15,077778",56249207.00,4,"848113033,40"
GKM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2026 SERBEST (DÖVİZ) FON,11.08.2026,"48,165657",2703620.00,14,"130221633,07"
GKO,GARANTİ PORTFÖY KAR PAYI ÖDEYEN OCAK 2026 SERBEST (DÖVİZ) FON,11.08.2026,"0,00",0.00,0,"0,01"
GKV,GARANTİ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"8,186963",43348072.00,4149,"354889079,67"
GL1,AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1480,225758",932761.00,921,"1380696858,16"
GLC,AKTİF PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,11.08.2026,"4,267522",3869775.00,69,"16514351,38"
GLG,AKTİF PORTFÖY CAPİTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"7,671571",3757596.00,363,"28826663,67"
GLM,ATLAS PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,11.08.2026,"0,436584",10132926.00,11,"4423869,14"
GLP,GARANTİ PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"68,06363",8202021.00,4,"558259323,64"
GLS,AZİMUT PORTFÖY  KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,11.08.2026,"0,168777",2326098002.00,1408,"392592308,01"
GLV,GLOBAL MD PORTFÖY NEHİR SERBEST FON,11.08.2026,"8,009052",13590646.00,23,"108848194,72"
GMA,AZİMUT PORTFÖY BİRİNCİ DEĞİŞKEN FON,11.08.2026,"2,125654",1205893269.56,1506,"2563312392,42"
GMC,TEB PORTFÖY GÜMÜŞ FON SEPETİ FONU,11.08.2026,"7,664612",540551104.00,21207,"4143114576,94"
GMD,GLOBAL MD PORTFÖY BİRİNCİ FON SEPETİ FONU,11.08.2026,"2,708815",1181683.00,108,"3200960,57"
GME,İŞ PORTFÖY EGE SERBEST ÖZEL FON,11.08.2026,"27,579362",14109179.00,2,"389122156,89"
GMI,AK PORTFÖY GÜMÜŞ SERBEST FON,11.08.2026,"1,317387",489121589.00,5265,"644362242,21"
GMM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN MART 2027 SERBEST (DÖVİZ) FON,11.08.2026,"47,888037",9269281.00,26,"443887667,55"
GMN,GLOBAL MD PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,11.08.2026,"1,349503",58285257.00,28,"78656104,60"
GMO,AZİMUT PORTFÖY G MOBİLİTE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"3,343662",795254932.00,4,"2659063880,83"
GMP,GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"62,627802",25752184.00,1,"1612802688,31"
GMR,INVEO PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,392341",139471551.00,4683,"194191913,23"
GMV,GARANTİ PORTFÖY OCAK 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,11.08.2026,"0,00",0.00,0,"0,01"
GMZ,İŞ PORTFÖY MZ SERBEST ÖZEL FON,11.08.2026,"13,406192",27222587.79,2,"364951227,27"
GNH,GLOBAL MD PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,41787",4868292.00,194,"6902606,02"
GNK,AZİMUT PORTFÖY SARPAY SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"68,626665",6854572.00,1,"470406415,78"
GNL,GARANTİ PORTFÖY UNL SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"60,736864",29495736.00,4,"1791478502,96"
GNP,GARANTİ PORTFÖY NEMA PARA PİYASASI (TL) FONU,11.08.2026,"1,45737",1680283687.00,7253,"2448794426,81"
GNS,GARANTİ PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,555089",46379823.00,1606,"72124746,81"
GNZ,AK PORTFÖY ING Z KUŞAĞI FON SEPETİ ÖZEL FONU,11.08.2026,"1,597554",1238656.00,479,"1978819,95"
GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,11.08.2026,"4,735665",16870818.00,768,"79894540,06"
GO2,ONE PORTFÖY KATILIM FON SEPETİ FONU,11.08.2026,"4,901648",5310428.00,466,"26029851,37"
GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,11.08.2026,"4,88012",7642373.00,461,"37295698,14"
GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,11.08.2026,"5,297201",9595935.00,752,"50831593,70"
GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,11.08.2026,"4,210055",1293412279.00,4070,"5445337421,45"
GO9,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"2,77426",181236292.00,1779,"502796679,08"
GOF,GARANTİ PORTFÖY OTUZİKİNCİ SERBEST (DÖVİZ) FON,11.08.2026,"53,140524",7010702.00,305,"372552381,09"
GOH,GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"16,065261",37959503.00,8928,"609829340,75"
GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,11.08.2026,"2,772782",1618104702.00,11876,"4486651652,51"
GOP,GOLDEN GLOBAL PORTFÖY PARA PİYASASI KATILIM FONU,11.08.2026,"1,204233",1692702155.00,1654,"2038407046,02"
GP1,AZİMUT PORTFÖY AEB SERBEST (TL) ÖZEL FON,11.08.2026,"3,839013",45715125.00,1,"175500951,67"
GP3,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,11.08.2026,"64,712424",11310933.00,436,"731957892,82"
GPA,GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,11.08.2026,"23,170518",34598316.00,5428,"801660905,59"
GPB,GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,11.08.2026,"12,008727",103053271.00,9527,"1237538573,96"
GPC,GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON,11.08.2026,"71,803277",95464138.00,3607,"6854637904,38"
GPF,GARANTİ PORTFÖY ÇOKLU VARLIK KATILIM FONU,11.08.2026,"8,934334",67717168.00,2857,"605007790,62"
GPG,INVEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,11.08.2026,"17,354332",60511042.00,2966,"1050128737,40"
GPH,GARANTİ PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"45,074068",58637.00,1,"2643008,11"
GPI,GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON,11.08.2026,"18,369891",40020518.00,2821,"735172572,46"
GPJ,GARANTİ PORTFÖY PORTAKAL SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"57,690843",14772170.00,2,"852218940,81"
GPL,GARANTİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,11.08.2026,"52,88601",1859041710.00,37628,"98317298564,61"
GPM,GARANTİ PORTFÖY MİB SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"61,707716",20837078.00,2,"1285808486,54"
GPN,GARANTİ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,11.08.2026,"1,376015",3613259593.00,4596,"4971901092,07"
GPT,AKTİF PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,11.08.2026,"2,819798",40327013.00,3194,"113714043,56"
GPU,GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,11.08.2026,"20,937638",16911505.00,2472,"354086976,46"
GPV,YAPI KREDİ PORTFÖY URLA SERBEST (DÖVİZ-AVRO) ÖZEL FON,11.08.2026,"66,527364",8573000.00,1,"570339095,26"
GPZ,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU,11.08.2026,"1,940357",1657084179.00,153,"3215335440,80"
GRL,QNB PORTFÖY AGRESİF SERBEST FON,11.08.2026,"1,775581",317521758.00,287,"563785756,15"
GRO,GARANTİ PORTFÖY OTUZUNCU SERBEST (DÖVİZ) FON,11.08.2026,"53,896644",3554331618.00,27241,"191566546269,04"
GRT,GARANTİ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,621806",77837972.00,1983,"126238111,72"
GSE,AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON,11.08.2026,"64,612898",21192171.00,108,"1369287574,01"
GSG,AZİMUT PORTFÖY GÜREL SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"70,603853",1232892.00,1,"87046925,02"
GSL,AZİMUT PORTFÖY GIPTA SERBEST ÖZEL FON,11.08.2026,"3,414589",30393796.00,1,"103782313,39"
GSO,GARANTİ PORTFÖY ÖPY SERBEST ÖZEL FON,11.08.2026,"15,144477",22904394.00,5,"346875064,96"
GSP,AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"0,569216",7444631562.00,14341,"4237606253,34"
GSR,GARANTİ PORTFÖY EGL SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"56,818588",4643160.00,2,"263817796,73"
GSU,GARANTİ PORTFÖY KAR PAYI ÖDEYEN ŞUBAT 2026 SERBEST (DÖVİZ) FON,11.08.2026,"0,00",0.00,0,"0,01"
GTA,GARANTİ PORTFÖY ALTIN FONU,11.08.2026,"1,577652",15211584412.00,74772,"23998588664,95"
GTF,AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU,11.08.2026,"14,708828",9900626.20,520,"145626607,94"
GTH,GARANTİ PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,487825",22587715.00,836,"33606563,78"
GTK,GARANTİ PORTFÖY KAMU BORÇLANMA ARAÇLARI ÖZEL FONU,11.08.2026,"6,948007",4029467144.00,1,"27996767581,82"
GTL,GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,11.08.2026,"0,133221",1492211374659.00,346090,"198793918327,94"
GTM,GARANTİ PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"7,762582",146088759.00,13620,"1134025916,97"
GTN,GARANTİ PORTFÖY GTH SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"51,98808",28012535.00,2,"1456317901,99"
GTY,GARANTİ PORTFÖY TREND SERBEST FON,11.08.2026,"6,31583",65682888.00,543,"414841921,86"
GTZ,GARANTİ PORTFÖY GÜMÜŞ FON SEPETİ FONU,11.08.2026,"11,512592",1094634768.00,62341,"12602083867,97"
GUA,GARANTİ PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI ÖZEL FON,11.08.2026,"5,921126",341860798.00,1,"2024200724,54"
GUB,GARANTİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,11.08.2026,"2,53969",1576534243.00,8331,"4003908639,38"
GUC,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI SERBEST (TL) ÖZEL FON,11.08.2026,"1,450523",2026698292.00,1,"2939771923,40"
GUF,İŞ PORTFÖY GÜMÜŞ FON SEPETİ FONU,11.08.2026,"0,885394",612762764.00,2248,"542536692,74"
GUH,GARANTİ PORTFÖY YABANCI TEKNOLOJİ HİSSE SENEDİ FONU,11.08.2026,"0,454627",10276838646.00,38069,"4672126947,28"
GUK,GARANTİ PORTFÖY GÜMÜŞ KATILIM SERBEST FON,11.08.2026,"1,386202",798461668.00,2718,"1106829108,49"
GUM,AK PORTFÖY GÜMÜŞ FON SEPETI FONU,11.08.2026,"12,277483",530771390.00,52932,"6516536562,38"
GUV,GARANTİ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU,11.08.2026,"1,70271",323679653.00,1825,"551132604,61"
GVA,GARANTİ PORTFÖY ELEKTRİKLİ VE OTONOM ARAÇLAR DEĞİŞKEN FON,11.08.2026,"4,178846",23570191.00,3486,"98496204,01"
GVB,GARANTİ PORTFÖY ACE SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,11.08.2026,"67,337283",52499640.00,3,"3535183108,22"
GVC,GARANTİ PORTFÖY ERG SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"64,043326",4739268.00,1,"303518485,21"
GVD,GARANTİ PORTFÖY KARABAĞLI SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"18,50062",22115.00,1,"409141,21"
GVI,GARANTİ PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,11.08.2026,"5,570032",212627310.00,4680,"1184340883,08"
GVL,GARANTİ  PORTFÖY ZYT SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"66,206616",7872114.00,3,"521186029,70"
