Dışa Aktarım Tarihi:,18.05.2026 10:27:42
Toplam Kayıt Sayısı:,2004

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
IV6,INVEO PORTFÖY TE3 SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"61,161358",25018090.00,1,"1530140355,18"
IV7,INVEO PORTFÖY BEŞER SERBEST (TL) ÖZEL FON,18.05.2026,"4,58164",109304696.00,1,"500794758,80"
IV8,INVEO PORTFÖY KİRA SERTİFİKALARI KATILIM FONU,18.05.2026,"2,104156",14060013.00,130,"29584466,82"
IVA,İSTANBUL PORTFÖY BAYRAKTAR SERBEST ÖZEL FON,18.05.2026,"2,562419",50000000.00,3,"128120972,93"
IVF,İSTANBUL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"6,547051",31592177.00,1541,"206835607,13"
IVS,İSTANBUL PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,18.05.2026,"5,411685",81230482.29,27,"439593752,79"
IVY,İSTANBUL PORTFÖY BLOCKCHAIN TEKNOLOJİLERİ DEĞİŞKEN FON,18.05.2026,"5,748168",153370807.00,14711,"881601227,74"
IYB,AURA PORTFÖY DEĞİŞKEN FONU,18.05.2026,"5,842672",19719189.00,526,"115212750,94"
IYP,İSTANBUL PORTFÖY YILDIZ SERBEST ÖZEL FON,18.05.2026,"3,204175",766633188.32,2,"2456426796,96"
IYR,İŞ PORTFÖY HEDEF SERBEST FON,18.05.2026,"0,128623",1661051393.00,31,"213648839,64"
IYS,İŞ PORTFÖY SÜTAŞ SERBEST ÖZEL FON,18.05.2026,"1,308442",4371033343.00,16,"5719245655,32"
IYV,İSTANBUL PORTFÖY AŞİYAN SERBEST FON,18.05.2026,"1,121262",189547168.00,72,"212531992,68"
IZA,AZİMUT PORTFÖY İNAN2 SERBEST ÖZEL FON,18.05.2026,"2,073211",248864656.00,1,"515948828,45"
IZB,İSTANBUL PORTFÖY BİRİNCİ FON SEPETİ SERBEST FON,18.05.2026,"9,452665",7012111.00,32,"66283139,64"
IZE,İŞ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"60,751012",4173513.00,1,"253545136,44"
IZL,İŞ PORTFÖY EYLÜL 2027 SERBEST (DÖVİZ) FON,18.05.2026,"49,170436",1821521.11,21,"89564986,67"
IZS,İSTANBUL PORTFÖY ALTINCI SERBEST FON,18.05.2026,"7,991859",6525000.00,11,"52146881,09"
IZV,İSTANBUL PORTFÖY ATLANTİK SERBEST (TL) ÖZEL FON,18.05.2026,"9,357356",10949656.00,2,"102459834,17"
IZY,İŞ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) FON,18.05.2026,"45,456662",1126351.01,32,"51200157,67"
JET,ATA PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,18.05.2026,"2,117656",321743817.00,19281,"681342787,00"
JOT,İŞ PORTFÖY JOTANTA SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"54,643434",19709609.00,1,"1077000718,27"
JUP,AURA PORTFÖY JÜPİTER SERBEST (DÖVİZ) FON,18.05.2026,"0,506945",105614723.00,57,"53540845,81"
KAC,ALBARAKA PORTFÖY EMLAK KATILIM KISA VADELİ KATILIM SERBEST (TL) FON,18.05.2026,"3,541325",4906513084.00,2060,"17375557200,54"
KAN,KUVEYT TÜRK PORTFÖY ALTIN KATILIM SERBEST FON,18.05.2026,"6843,423988",847581.00,41,"5800356147,06"
KAV,KUVEYT TÜRK PORTFÖY ALTINCI KATILIM SERBEST (DÖVİZ-AVRO) FON,18.05.2026,"54,661021",356871765.00,5916,"19506974962,27"
KBJ,STRATEJİ PORTFÖY KİBELE SERBEST FON,18.05.2026,"4,072626",184263181.00,117,"750435066,34"
KBP,KUVEYT TÜRK PORTFÖY PY KATILIM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,665614",208202781.00,5,"346785507,61"
KBZ,KUVEYT TÜRK PORTFÖY SBZ KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"48,936828",3094492.00,1,"151434623,35"
KCL,KARE PORTFÖY ÇOKLU VARLIK KATILIM FONU,18.05.2026,"1,708371",8709316.00,198,"14878744,33"
KCV,KUVEYT TÜRK PORTFÖY ÇOKLU VARLIK KATILIM FONU,18.05.2026,"4,905127",559336099.00,12694,"2743614367,05"
KDE,KUVEYT TÜRK PORTFÖY DENGELİ KATILIM FONU,18.05.2026,"1,608086",410696840.00,2347,"660435889,36"
KDI,KARE PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,18.05.2026,"54,054631",6396994.00,11,"345787149,67"
KDK,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,18.05.2026,"14,639662",3147787.00,1,"46082539,29"
KDL,KUVEYT TÜRK PORTFÖY BEŞİNCİ KATILIM SERBEST (DÖVİZ) FON,18.05.2026,"49,616791",527105280.00,7303,"26153272408,34"
KDO,İŞ PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,18.05.2026,"53,493047",28106628.00,470,"1503509173,05"
KDS,KUVEYT TÜRK PORTFÖY YEDİNCİ KATILIM SERBEST (DÖVİZ) FON,18.05.2026,"51,339532",611563243.00,1390,"31397370437,82"
KDT,GARANTİ PORTFÖY KATILIM SERBEST (DÖVİZ) FON,18.05.2026,"51,251311",59493429.00,1107,"3049116259,00"
KDV,KUVEYT TÜRK PORTFÖY DOKUZUNCU KATILIM SERBEST (DÖVİZ) FON,18.05.2026,"45,809091",303596483.00,172,"13907478869,30"
KDZ,KUVEYT TÜRK PORTFÖY SEKİZINCİ KATILIM SERBEST (DÖVİZ) FON,18.05.2026,"46,349873",131924353.00,847,"6114677043,73"
KEI,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK İKİNCİ KATILIM SERBEST ÖZEL FON,18.05.2026,"1,789939",179618321.00,1,"321505858,38"
KEO,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK BİRİNCİ KATILIM SERBEST ÖZEL FON,18.05.2026,"1,644776",39442409.00,1,"64873931,89"
KEU,KUVEYT TÜRK PORTFÖY ONUNCU KATILIM SERBEST (DÖVİZ-AVRO) FON,18.05.2026,"50,289154",72464809.00,40,"3644193908,93"
KFZ,KUVEYT TÜRK PORTFÖY KFZ KATILIM SERBEST ÖZEL FON,18.05.2026,"4,044105",82607927.00,1,"334075116,91"
KGM,KUVEYT TÜRK PORTFÖY GÜMÜŞ KATILIM FON SEPETİ FONU,18.05.2026,"3,284114",1122189375.00,30163,"3685398122,68"
KH1,AK PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,326965",77540902.00,1012,"102894075,90"
KHA,PARDUS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"3,316355",472166552.00,18310,"1565871801,82"
KHB,KARE PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,530162",11554125.00,218,"17679683,46"
KHC,PARDUS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"2,245231",58495939.00,1647,"131336902,17"
KHD,ATLAS PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,411864",501742458.00,14,"708392177,15"
KHF,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"0,153699",7494290.00,13,"1151867,66"
KHJ,ATLAS PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,251944",23671597.00,688,"29635513,65"
KHP,KUVEYT TÜRK PORTFÖY PAYLAŞIMLI HESAP PARA PİYASASI KATILIM FONU,18.05.2026,"1,047826",20908504832.00,1378,"21908467811,79"
KHT,ALLBATROSS PORTFÖY KARTAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"2,620511",6912706.00,305,"18114820,29"
KHU,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-AVRO) ÖZEL FON,18.05.2026,"35,36387",95518.00,1,"3377886,11"
KIA,TRIVE PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,18.05.2026,"4,429221",2040436.00,423,"9037541,25"
KIB,TRIVE PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,18.05.2026,"4,059413",2837597.00,1008,"11518977,10"
KIE,TRIVE PORTFÖY PARA PİYASASI (TL) FONU,18.05.2026,"4,165174",45088794.00,882,"187802665,04"
KIH,KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,18.05.2026,"1,40741",38816506.00,34,"54630735,29"
KIK,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU,18.05.2026,"1,422929",142747158.00,1349,"203119120,75"
KIS,ASTRA PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU,18.05.2026,"0,210721",441181026.00,834,"92966109,36"
KJK,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK YABANCI KATILIM SERBEST ÖZEL FON,18.05.2026,"0,002136",21405755952.00,1,"45719345,08"
KKB,KUVEYT TÜRK PORTFÖY EKAS KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"60,320497",245041.00,1,"14780994,82"
KKC,KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,18.05.2026,"54,497335",3076367.00,60,"167653804,34"
KKE,KUVEYT TÜRK PORTFÖY USTA KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"48,898961",1726780.00,2,"84437747,70"
KKH,İŞ PORTFÖY DENGELİ FON SEPETİ FONU,18.05.2026,"6,397814",84596991.00,5526,"541235785,97"
KKL,ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,18.05.2026,"2,221244",1318707495.00,1279,"2929171007,00"
KKO,YAPI KREDİ PORTFÖY KASIM 2026 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,18.05.2026,"46,233517",46395528.00,260,"2145028449,48"
KKP,İŞ PORTFÖY 2028 KAPİTAL KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,18.05.2026,"46,695974",84306009.00,327,"3936751216,94"
KKT,KUVEYT TÜRK PORTFÖY İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,18.05.2026,"2,818901",746390905.00,43,"2104002252,86"
KLH,ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"3,325193",212362218.00,3861,"706145393,65"
KLI,AK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,18.05.2026,"1,183799",418488699.00,104,"495406423,76"
KLL,KUVEYT TÜRK PORTFÖY TLL KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"54,878638",196370.00,1,"10776518,17"
KLM,İŞ PORTFÖY KALAMIŞ SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"62,868502",14877076.00,1,"935299488,74"
KLS,ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON,18.05.2026,"41,014102",24568.00,2,"1007634,47"
KLU,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU,18.05.2026,"4,380077",15446793605.00,90099,"67658146509,04"
KMA,KUVEYT TÜRK PORTFÖY KMA KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"160,117902",74818.00,1,"11979701,19"
KME,KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU,18.05.2026,"1,523543",188890453.00,1277,"287782700,80"
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,18.05.2026,"3,457991",575094540.00,2612,"1988671799,06"
KMN,YAPI KREDİ PORTFÖY KIYMETLİ MADENLER KATILIM FONU,18.05.2026,"1,000564",476594876.00,4926,"476863757,36"
KMT,KUVEYT TÜRK PORTFÖY KAM KATILIM SERBEST (TL) ÖZEL FON,18.05.2026,"3,51293",24785369.00,1,"87069258,41"
KNC,AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"63,30198",5500847.00,16,"348214504,51"
KNI,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,18.05.2026,"1,248025",13010591991.00,411,"16237543484,16"
KNJ,KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU,18.05.2026,"1,912975",492137278.00,13361,"941446454,37"
KNN,İŞ PORTFÖY KANTİTATİF SERBEST (TL) FON,18.05.2026,"1,354312",427351560.00,16,"578767290,16"
KNP,AK PORTFÖY KOR SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"76,659322",2915340.00,2,"223487988,50"
KNS,KUVEYT TÜRK PORTFÖY NKS KATILIM SERBEST (TL) ÖZEL FON,18.05.2026,"4,039024",1127191620.00,1,"4552753977,10"
KNT,AK PORTFÖY VİRA SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"57,04531",2865973.00,3,"163490317,98"
KNV,AK PORTFÖY OPERA SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"68,45178",4490340.00,5,"307371765,15"
KNZ,AK PORTFÖY MNM SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"66,669342",14736811.00,1,"982493498,58"
KO4,QNB PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ-AVRO) FON,18.05.2026,"53,028134",84160000.00,879,"4462847723,19"
KOB,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK KATILIM BANKASI ÖZEL BANKACILIK KATILIM SERBEST ÖZEL FON,18.05.2026,"1,278772",473152850.00,23,"605054688,65"
KOD,YAPI KREDİ PORTFÖY KÜÇÜK ÖLÇEKLİ ŞİRKETLER DEĞİŞKEN FON,18.05.2026,"0,995533",60797591.00,775,"60525981,97"
KOP,ASTRA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,18.05.2026,"7,505627",2051000.00,14,"15394041,91"
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,375301",159877727.00,4579,"219880073,24"
KOZ,İŞ PORTFÖY KOZA SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"60,571842",1118437.00,4,"67745789,10"
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,18.05.2026,"50,81628",277742.00,15,"14113815,32"
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,60061",239147705.00,12371,"382782271,40"
KPB,ROTA PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,18.05.2026,"6,648694",801428.00,1,"5328449,61"
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"20,861052",191254022.00,21785,"3989760117,38"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,18.05.2026,"46,353867",6115394.00,586,"283472160,78"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,59785",57987772.00,179,"92655768,51"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,343896",490984936.00,13059,"659832639,43"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,18.05.2026,"1,331631",2547070515.00,3854,"3391758159,62"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"9,450769",46252674.00,1,"437123320,64"
KPP,KARE PORTFÖY PARA PİYASASI FONU,18.05.2026,"2,857192",236096538.00,732,"674573134,03"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,18.05.2026,"1,695107",26994537663.00,1120,"45758636466,84"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"3,981447",160523101.00,6311,"639114166,56"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,18.05.2026,"0,133171",210342320.00,152,"28011469,92"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,18.05.2026,"19,748265",5978098.00,703,"118057062,09"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,349609",1303130136.00,42,"1758716358,53"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,18.05.2026,"45,59258",6399602.00,60,"291774365,68"
KRR,İŞ PORTFÖY KARMA FON,18.05.2026,"1,119397",31432130.00,784,"35185016,67"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,18.05.2026,"0,494631",3271650747.00,1349,"1618258302,04"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,18.05.2026,"70,123198",11461026.00,174,"803683796,31"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,18.05.2026,"45,653067",118390000.01,1047,"5404866632,07"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,18.05.2026,"3,689304",3775598742.00,2656,"13929331602,72"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"46,635943",495470.00,1,"23106710,62"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,18.05.2026,"2,643542",2301348293.00,556,"6083711700,30"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,18.05.2026,"53,598442",4750283.00,119,"254607768,00"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,18.05.2026,"48,57412",314749109.00,751,"15288660859,89"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,18.05.2026,"60,857684",18700000.00,277,"1138038694,51"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,18.05.2026,"4,885037",53155911.00,3884,"259668583,62"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"2,069885",6114072.00,556,"12655426,45"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,18.05.2026,"5,220165",5072865925.00,10871,"26481198069,78"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,18.05.2026,"9,953141",351460325.00,84,"3498134338,06"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"42,26527",2414006.00,1,"102028614,90"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"2,054394",161700025.00,562,"332195509,56"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,18.05.2026,"2,340893",475113587.00,14089,"1112190097,61"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,18.05.2026,"20,884307",34161202.00,5853,"713433033,90"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,18.05.2026,"7,538991",66760027.00,3990,"503303236,38"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,18.05.2026,"9,65116",2315309593.00,695,"22345424060,15"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"14,269184",7640461.00,715,"109023143,23"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,18.05.2026,"66,306177",74247125.00,1422,"4923043015,45"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,18.05.2026,"27,912909",26286084.00,1,"733721071,24"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,18.05.2026,"7,004079",3650595593.00,44315,"25569060951,57"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,18.05.2026,"1,080272",128806266.00,1782,"139145806,30"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,18.05.2026,"1,461043",92573082.00,2264,"135253229,66"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,18.05.2026,"0,709596",470817163.00,4059,"334090187,23"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,18.05.2026,"1,594456",81245210.00,1393,"129541901,88"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,18.05.2026,"46,826593",36160531.00,131,"1693274469,17"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,18.05.2026,"12,633523",734884715.00,44794,"9284182955,62"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,18.05.2026,"1,599667",392570970.00,1,"627982735,01"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,18.05.2026,"1,175358",426983688.00,144,"501858843,98"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,18.05.2026,"1,170416",180253182.00,42,"210971170,97"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,18.05.2026,"3,42744",5155829446.00,2288,"17671296135,68"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,450907",112291045.00,3250,"162923850,25"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,235362",62029551.00,1881,"76628938,23"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"0,801473",636944405.00,11,"510494036,08"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,18.05.2026,"49,741632",207888.00,11,"10340688,41"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,18.05.2026,"28,196405",3252900665.00,68607,"91720104651,25"
KZO,AZİMUT PORTFÖY KOİ SERBEST ÖZEL FON,18.05.2026,"2,137373",518055697.00,3,"1107278064,52"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,18.05.2026,"2,380638",202392313.00,6335,"481822787,80"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,17104",69328560.00,28,"81186549,21"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"52,495206",12722311.00,2,"667860342,81"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"8,371441",284627774.00,1,"2382744595,96"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,18.05.2026,"1,295447",1166042989.00,1,"1510546568,42"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"5,859849",41800166.00,12,"244942659,05"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"77,504415",9557641.00,4,"740759376,95"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,18.05.2026,"53,940972",1730459.00,102,"93342640,73"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,18.05.2026,"1,704472",73161878.00,238,"124702374,85"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,253128",38545165.00,976,"48302041,99"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,310736",586189888.00,940,"768340199,70"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,18.05.2026,"3,326334",231681223.00,11,"770649078,92"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,487259",10268577.00,376,"15272037,38"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,18.05.2026,"4,406041",525005687.00,14,"2313196341,47"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"8,138781",11373075.00,2,"92562961,67"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"0,819808",6248861376.00,38289,"5122869561,33"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,18.05.2026,"1,029438",23179758.00,392,"23862127,12"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"13,474695",69476151.00,89,"936169977,03"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"55,545859",15798615.00,1,"877547648,97"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,18.05.2026,"0,261043",83654822.00,221,"21837485,13"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,18.05.2026,"1,522342",78663456.00,188,"119752660,73"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,271289",46490228.00,151,"59102501,45"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,18.05.2026,"2,016673",39522705.00,766,"79704383,30"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,18.05.2026,"1,924651",82436051.00,737,"158660608,88"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,18.05.2026,"1,286412",568774214.00,1259,"731678139,03"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,18.05.2026,"5,770178",133063488.00,7023,"767799983,12"
