Dışa Aktarım Tarihi:,01.07.2026 11:24:47
Toplam Kayıt Sayısı:,2025

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
RPS,ROTA PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"61,926392",2802414.00,102,"173543386,97"
RPT,ROTA PORTFÖY İKİNCİ SERBEST (TL) FON,01.07.2026,"4,898553",238573066.00,185,"1168662710,90"
RPU,ALBARAKA PORTFÖY ÜÇÜNCÜ KISA VADELİ KATILIM SERBEST (TL) FON,01.07.2026,"3,476223",721135458.00,12,"2506827652,94"
RPX,ROTA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,01.07.2026,"61,024875",10413014.00,135,"635452878,67"
RRA,ROTA PORTFÖY PARA PİYASASI SERBEST FON,01.07.2026,"1,427121",1811002461.00,239,"2584518757,01"
RRP,RE-PIE PORTFÖY PARA PİYASASI KATILIM (TL) FON,01.07.2026,"1,561728",464799386.00,77,"725890153,69"
RS1,ROTA PORTFÖY BİRİNCİ KISA VADELİ SERBEST FON,01.07.2026,"1,527875",434296086.00,118,"663550096,90"
RSF,ATA PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,01.07.2026,"4,166916",272164865.00,13,"1134088097,01"
RSK,ROTA PORTFÖY ONSEKİZİNCİ SERBEST FON,01.07.2026,"1,813763",114890154.00,174,"208383523,75"
RSY,TACİRLER PORTFÖY REGULUS SERBEST FON,01.07.2026,"1,051175",147444770.00,12,"154990312,42"
RSZ,AHLATCI PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"11,022944",212853485.00,25,"2346272150,18"
RTA,ROTA PORTFÖY ONİKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"2,434587",1836519143.00,15,"4471165609,62"
RTB,ROTA PORTFÖY ONÜÇÜNCÜ SERBEST FON,01.07.2026,"2,548607",220297841.00,11,"561452596,12"
RTD,RE-PIE PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,01.07.2026,"2,114003",16805980.00,450,"35527896,64"
RTG,ATA PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,01.07.2026,"6,039848",47572128.00,5401,"287328435,31"
RTH,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"6,09409",3813899.00,286,"23242242,43"
RTI,ALBARAKA PORTFÖY ALBARAKA TÜRK İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,01.07.2026,"3,205154",7264082040.00,58,"23282501070,92"
RTP,RE-PIE PORTFÖY BİRİNCİ SERBEST FON,01.07.2026,"12,944839",29917250.00,1789,"387273988,97"
RUH,RE-PIE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"3,702107",10260916.00,14,"37987004,03"
RUT,BV PORTFÖY ROBOTİK VE UZAY TEKNOLOJİLERİ DEĞİŞKEN FON,01.07.2026,"2,481512",64288310.00,4830,"159532242,11"
RVI,ROTA PORTFÖY ONALTINCI SERBEST FON,01.07.2026,"1,268599",15019044.00,11,"19053143,61"
RVS,ROTA PORTFÖY ONBEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"3,595807",1555443457.00,19,"5593074459,52"
RYA,ALLBATROSS PORTFÖY ARYA HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,317764",300626629.00,1,"396154938,84"
RYB,ROTA PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"46,453934",100035.00,11,"4647019,28"
RYD,ROTA PORTFÖY YİRMİDÖRDÜNCÜ SERBEST FON,01.07.2026,"1,524245",220975082.00,13,"336820214,60"
RYF,ROTA PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"12,953378",30593288.00,28,"396286430,13"
RYU,ROTA PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) FON,01.07.2026,"46,616856",7623961.00,50,"355405090,35"
RZR,ROTA PORTFÖY RZR SERBEST ÖZEL FON,01.07.2026,"4,331975",3538238.00,2,"15327559,39"
SAP,AK PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,01.07.2026,"1,753011",88506647.00,379,"155153151,08"
SAR,İŞ PORTFÖY SARDUNYA SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"51,224119",16963803.00,9,"868955862,55"
SAS,AK PORTFÖY SABANCI TOPLULUĞU ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,628021",822567000.00,44183,"1339156643,48"
SAT,AZİMUT PORTFÖY RASAT HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"273,121565",7952624.00,4,"2172033114,59"
SBH,SPARTA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,952715",171856868.00,1046,"335587538,76"
SBI,STRATEJİ PORTFÖY BİRİNCİ SERBEST (TL) FON,01.07.2026,"3,50305",9446347.00,15,"33091026,15"
SBR,STRATEJİ PORTFÖY BİRİNCİ SERBEST FON,01.07.2026,"1,321323",11528980.00,25,"15233507,08"
SBS,STRATEJİ PORTFÖY BAŞAK SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"69,474523",3424595.00,1,"237922103,93"
SCZ,AK PORTFÖY SEKİZİNCİ SERBEST FON,01.07.2026,"1,469749",55607879.00,172,"81729616,07"
SDA,AK PORTFÖY 2026 SERBEST (DÖVİZ) FON,01.07.2026,"48,856187",129064920.00,1096,"6305619863,52"
SEH,A1 CAPİTAL PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,351857",57780184.00,45,"78110572,62"
SER,AK PORTFÖY 2028 SERBEST (DÖVİZ) FON,01.07.2026,"56,08907",125218862.00,831,"7023409542,69"
SFA,STATECH PORTFÖY ALPHA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"20,742282",50926091.00,16,"1056323360,26"
SFS,AZİMUT PORTFÖY AGRESİF FON SEPETİ FONU,01.07.2026,"1,351865",22742528.00,83,"30744832,09"
SGT,GARANTİ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON,01.07.2026,"1,790983",111027447.00,2502,"198848239,59"
SHE,TEB PORTFÖY ÖNCE KADIN DEĞİŞKEN FON,01.07.2026,"3,55852",12363697.00,673,"43996460,62"
SHI,PARDUS PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,137356",3150343.00,46,"432717,66"
SHU,SPARTA PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,428876",168912622.00,19,"241355160,69"
SIA,SPARTA PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,900636",119803399.00,6,"107899271,84"
SIS,SPARTA PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"2,192948",33305297.00,11,"73036784,95"
SJP,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"60,204686",5170341.00,29,"311278755,06"
SKL,TEB PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,01.07.2026,"1,926672",102137032.00,772,"196784584,88"
SKO,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,655459",160310751.00,4120,"265387828,47"
SKS,İŞ PORTFÖY ASKA SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"49,646444",25000000.00,3,"1241161107,18"
SKT,FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU,01.07.2026,"0,110825",324797934.00,2030,"35995862,13"
SKZ,NEO PORTFÖY SEKİZİNCİ SERBEST FON,01.07.2026,"0,978438",132721023.00,980,"129859336,88"
SLF,ROTA PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,01.07.2026,"10,718935",146922660.00,6961,"1574854429,61"
SLG,QNB PORTFÖY ALGORİTMİK STRATEJİLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,347022",353198620.00,862,"475766286,93"
SLR,QNB PORTFÖY SOLARİS SERBEST ÖZEL FON,01.07.2026,"0,245252",3796699149.00,5,"931146213,22"
SLS,ALLBATROSS PORTFÖY SELEN SERBEST FON,01.07.2026,"0,67816",602678.00,12,"408712,36"
SMP,İŞ PORTFÖY SOMPO SİGORTA KAR PAYI ÖDEYEN SERBEST (TL) ÖZEL FON,01.07.2026,"1,00",1400000000.00,1,"1400000000,00"
SNY,ATLAS PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,310927",346755292.00,598,"454570728,50"
SOS,HEDEF PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,01.07.2026,"1,423114",8016071.00,155,"11407786,72"
SPA,AZIMUT PORTFÖY 6.0 SERBEST (DÖVIZ) FON,01.07.2026,"67,85577",42182581.00,200,"2862331517,21"
SPD,AZIMUT PORTFÖY BEG SERBEST (DÖVIZ) ÖZEL FON,01.07.2026,"79,618466",4234300.00,1,"337128470,55"
SPE,AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON,01.07.2026,"104,42177",41311576.00,1243,"4313827896,57"
SPN,AZİMUT PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"9,597701",190202892.00,405,"1825510424,62"
SPP,SPARTA PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,01.07.2026,"1,508658",321391084.00,327,"484869185,58"
SPR,BV PORTFÖY SPOR ENDÜSTRİSİ DEĞİŞKEN FON,01.07.2026,"1,286754",9516935.00,161,"12245953,84"
SPT,AKTİF PORTFÖY KATILIM FON SEPETİ FONU,01.07.2026,"2,044418",52121199.00,888,"106557519,33"
SRA,AZİMUT PORTFÖY ASERVA SERBEST ÖZEL FON,01.07.2026,"13,099441",144806385.00,1,"1896882643,12"
SRE,AZİMUT PORTFÖY SİRİUS SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"60,672314",15651197.00,1,"949594339,40"
SRL,PARDUS PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,522179",138195140.00,273,"210357685,62"
SRO,AZİMUT PORTFÖY SKY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"27,504727",278754881.00,6,"7667077024,02"
SSD,İŞ PORTFÖY SET SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"54,064574",10332627.00,1,"558629075,47"
SSE,ATLAS PORTFÖY İKİNCİ SERBEST FON,01.07.2026,"0,003854",31371606465.00,11,"120916028,65"
SSF,INVEO PORTFÖY SEKİZİNCİ SERBEST FON,01.07.2026,"1,001334",1293647.00,15,"1295372,66"
SSK,DENİZ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,01.07.2026,"1,614819",27147613.00,486,"43838493,20"
SSN,DENİZ PORTFÖY 880 SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"57,347286",13048469.00,4,"748294287,36"
SSO,AK PORTFÖY AK SANDIK SERBEST ÖZEL FON,01.07.2026,"14,093077",509878048.00,1,"7185750546,69"
SSS,YAPI KREDİ PORTFÖY SAVUNMA SANAYİİ ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,398396",198757143.00,5075,"277941158,47"
SST,STRATEJİ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,01.07.2026,"1,547226",5900512.00,22,"9129427,56"
ST1,STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"189,957334",3514700.66,2727,"667643167,51"
STI,ATLAS PORTFÖY SENTİMENT SERBEST FON,01.07.2026,"1,256024",145296571.00,79,"182495981,22"
STM,ALLBATROSS PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,01.07.2026,"4,727588",119351.00,12,"564242,31"
STS,STRATEJİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"83,301494",4890279.00,27,"407367545,23"
STZ,STRATEJİ PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"24,035593",22114050.00,83,"531524304,45"
SUA,ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON,01.07.2026,"0,566615",4225870857.00,1229,"2394440908,15"
SUB,ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON,01.07.2026,"0,393163",286814507.00,803,"112764864,81"
SUC,ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON,01.07.2026,"21,336781",24623436.00,527,"525384871,52"
SUR,EMAA BLUE PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,125947",187674466.00,95,"211311475,70"
SVB,STRATEJİ PORTFÖY AGRESİF DEĞİŞKEN FON,01.07.2026,"9,42746",29845998.00,1461,"281371959,46"
SVS,AZİMUT PORTFÖY SVS SERBEST ÖZEL FON,01.07.2026,"2,628343",414228781.00,1,"1088735312,77"
SVY,DENİZ PORTFÖY TTSVY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,743123",2120964892.00,2,"3697101934,92"
SYF,AZİMUT PORTFÖY KLM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"277,03596",7831790.00,6,"2169687462,62"
SYL,AZİMUT PORTFÖY SYH HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"4615,523473",276806.00,1,"1277604590,45"
SYR,AZİMUT PORTFÖY 25.0 SERBEST (DÖVİZ) FON,01.07.2026,"48,838165",6292484.00,22,"307313369,82"
SYS,YAPI KREDİ PORTFÖY ŞUBAT 2028 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,01.07.2026,"47,593766",36077615.00,122,"1717069582,67"
T3B,TERA PORTFÖY ÜÇÜNCÜ  HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN),01.07.2026,"0,170912",111248077308.00,25,"19013614683,31"
TAL,ATLAS PORTFÖY ALTIN KATILIM FONU,01.07.2026,"2,498147",13070841.00,769,"32652880,34"
TAO,TEB PORTFÖY ALARKO GRUBU DEĞİŞKEN ÖZEL FON,01.07.2026,"20,075811",52856435.00,1,"1061135807,30"
TAR,AK PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON,01.07.2026,"2,475639",51955312.00,6612,"128622589,06"
TAU,İŞ PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,700175",3747804785.00,36811,"2624118369,76"
TAZ,AZİMUT PORTFÖY TAF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"2,436635",471519068.00,2,"1148920048,17"
TB9,TEB PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) FON,01.07.2026,"51,683608",778675679.00,10985,"40244768233,22"
TBP,İŞ PORTFÖY PRİVİA BANKACILIK FON SEPETİ ÖZEL FONU,01.07.2026,"0,271595",1661915602.00,199,"451368419,11"
TBT,TEB PORTFÖY BORÇLANMA ARAÇLARI FONU,01.07.2026,"53,038775",7735233.52,2579,"410267309,51"
TBV,İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU,01.07.2026,"0,388788",2879823936.00,7462,"1119640513,80"
TCA,ZİRAAT PORTFÖY ALTIN KATILIM FONU,01.07.2026,"0,714114",18492820041.44,47399,"13205989275,95"
TCB,TACİRLER PORTFÖY PARA PİYASASI FONU,01.07.2026,"0,222282",13433988725.00,4770,"2986133605,32"
TCC,TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON,01.07.2026,"0,07439",5545695736.00,348,"412544856,61"
TCD,TACİRLER PORTFÖY DEĞIŞKEN FON,01.07.2026,"47,62767",30200357.00,12197,"1438372626,33"
TCF,TEB PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,01.07.2026,"4,307381",1006037791.00,3022,"4333388289,55"
TCG,TEB PORTFÖY CEMAY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,325856",141657132.00,1,"187816962,62"
TCH,TACİRLER PORTFÖY TAÇ SERBEST FON,01.07.2026,"2,138819",112158293.00,60,"239886327,83"
TCI,TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,01.07.2026,"10,904212",122459521.00,16,"1335324584,76"
TCS,TACİRLER PORTFÖY SİRİUS HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"42,885197",34039356.00,44,"1459784476,98"
TDG,İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,01.07.2026,"0,517569",1401016563.00,2136,"725122794,49"
TDP,TEB PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"57,965775",5459727.00,44,"316477304,74"
TE3,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,01.07.2026,"38,973015",31663425.00,3136,"1234019121,70"
TE4,TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON,01.07.2026,"6,201899",317902581.00,1547,"1971599853,42"
TEJ,AZİMUT PORTFÖY TEKNOLOJİ FON SEPETİ FONU,01.07.2026,"2,70094",255802963.00,1359,"690908577,53"
TFE,AKTİF PORTFÖY TÜRKİYE FİNANS ALA BANKACILIK KATILIM ÖZEL FONU,01.07.2026,"2,6891",14164452.00,108,"38089628,54"
TFF,TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU,01.07.2026,"42,432277",33253371.00,9091,"1411016249,90"
TFU,İŞ PORTFÖY TÜFEYE ENDEKSLİ BORÇLANMA ARAÇLARI (TL) FONU,01.07.2026,"1,243943",431931054.00,1793,"537297499,64"
TGA,GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON,01.07.2026,"0,461133",1778133222.00,6514,"819956069,69"
TGE,İŞ PORTFÖY EMTİA YABANCI BYF FON SEPETİ FONU,01.07.2026,"0,265002",11608159974.00,38809,"3076180631,85"
TGN,TEB PORTFÖY ING BANK PARA PİYASASI SERBEST (TL) ÖZEL FON,01.07.2026,"1,37254",2091417273.00,2054,"2870554610,26"
TGR,AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,01.07.2026,"6,806582",18602557.00,6057,"126619826,88"
TGT,GARANTİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU,01.07.2026,"0,113851",28298971837.00,61400,"3221870184,12"
TGV,TACİRLER PORTFÖY KG SERBEST ÖZEL FON,01.07.2026,"14,687734",636256656.00,13,"9345168589,94"
TGZ,TACİRLER PORTFÖY SPİCA SERBEST (TL) FON,01.07.2026,"5,882804",181631745.00,12,"1068503904,65"
THD,TRIVE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"2,681075",3353733.00,211,"8991610,49"
THF,TERA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"2,14436",424091859.00,7401,"909405628,88"
THG,TACİRLER PORTFÖY ODEABANK SERBEST ÖZEL FON,01.07.2026,"6,813851",24650145.00,183,"167962405,27"
THH,DENİZ PORTFÖY CCO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"128,585928",12758502.00,1,"1640563815,81"
THO,AZİMUT PORTFÖY 20.0 SERBEST (DÖVİZ) FON,01.07.2026,"48,638769",95641072.00,12,"4651863964,79"
THS,AZİMUT PORTFÖY AEB SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"61,387659",6561154.00,1,"402773887,06"
THT,TRİVE PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,200746",37894181.00,337,"7607086,91"
THV,ATA PORTFÖY BARBAROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"67,205236",45097837.00,19,"3030810794,86"
TI1,İŞ PORTFÖY PARA PİYASASI (TL) FONU,01.07.2026,"1578,711915",119811763.65,227515,"189148258874,18"
TI2,İŞ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,128315",28570800531.00,21594,"3666054610,22"
TI3,İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,119894",19189530374.00,23378,"2300718234,19"
TI4,İŞ PORTFÖY TEMKİNLİ DEĞİŞKEN FON,01.07.2026,"0,062256",31931172620.00,14418,"1987914468,08"
TI6,İŞ PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,01.07.2026,"0,0526",14444823982.00,4775,"759791705,87"
TI7,İŞ PORTFÖY DENGELİ DEĞİŞKEN FON,01.07.2026,"75,821844",17299591.00,10158,"1311686884,77"
TIE,İŞ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,751891",2585391722.00,18468,"1943933883,79"
TIL,İŞ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,373182",70944767.00,1816,"97420064,21"
TIP,TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"48,516645",3320992.00,27,"161123390,06"
TIV,İŞ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,01.07.2026,"50,299294",375514751.11,110346,"18888126747,60"
TJB,TACİRLER PORTFÖY BDR SERBEST ÖZEL FON,01.07.2026,"9,486275",81702428.00,1,"775051729,47"
TJF,TEB PORTFÖY SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,01.07.2026,"5,284405",10586103.00,578,"55941258,55"
TJI,TEB PORTFÖY İKİNCİ FON SEPETİ FONU,01.07.2026,"6,167695",105974981.00,835,"653621352,14"
TJL,AZİMUT PORTFÖY TAYD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"22,842341",67991041.00,4,"1553074565,38"
TJT,TEB PORTFÖY ALTINCI SERBEST (DÖVİZ-AVRO) FON,01.07.2026,"65,353415",34386318.00,1891,"2247263321,82"
TKF,TACİRLER PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"67,499458",14781524.00,4447,"997744857,38"
TKH,AZIMUT PORTFÖY TKS SERBEST (TL) ÖZEL FON,01.07.2026,"2,10759",204245544.00,1,"430465875,00"
TKK,İŞ PORTFÖY KUMBARA HESABI FON SEPETİ ÖZEL FON,01.07.2026,"1,728964",1053112900.00,113798,"1820794299,97"
TKM,TEB PORTFÖY PARA PİYASASI (TL) FONU,01.07.2026,"0,203992",327950588841.00,495520,"66899374279,22"
TLE,AURA PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,01.07.2026,"27,684921",21446746.00,996,"593751459,82"
TLH,AURA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"29,288338",5068883.00,392,"148459158,82"
TLK,AKTİF PORTFÖY PARA PİYASASI KATILIM (TL) FONU,01.07.2026,"1,675088",1769401462.00,856,"2963903836,66"
TLT,TEB PORTFÖY YAHŞİ SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"68,42084",5663669.00,1,"387512989,63"
TLU,TEB PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"51,850332",193615940.00,536,"10039050833,94"
TLV,TERA PORTFÖY PARA PİYASASI KATILIM (TL) FONU,01.07.2026,"1,291563",3015454502.00,9179,"3894648208,73"
TLY,TERA PORTFÖY BİRİNCİ SERBEST FON,01.07.2026,"6974,556132",29123272.00,91617,"203121895304,84"
TLZ,ATA PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"18,250264",3511059.00,880,"64077753,29"
TMC,İŞ PORTFÖY TEMA DEĞİŞKEN FON,01.07.2026,"0,153294",600957675.00,10781,"92122956,66"
TMG,İŞ PORTFÖY YABANCI HİSSE SENEDİ FONU,01.07.2026,"1,332931",3441784131.00,33987,"4587660971,17"
TMH,ALLBATROSS PORTFÖY ATMACA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,00",0.00,12,"0,00"
TMM,TERA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"69,360444",13925957.00,1275,"965910561,54"
TMR,TEB PORTFÖY MAKRO SERBEST ÖZEL FON,01.07.2026,"7,158566",1220275000.00,1,"8735419320,03"
TMS,TACİRLER PORTFÖY MARATON SERBEST FON,01.07.2026,"1,941664",207006773.00,89,"401937636,99"
TMU,AZİMUT PORTFÖY TEMKİNLİ FON SEPETİ FONU,01.07.2026,"1,363825",47665991.00,94,"65008061,32"
TMV,TERA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,01.07.2026,"6,974307",2201931697.00,4602,"15356947075,67"
TMZ,İŞ PORTFÖY SÜRDÜRÜLEBİLİRLİK VE TARIM FON SEPETİ FONU,01.07.2026,"1,860029",26366038.00,2526,"49041604,98"
TNB,TEB PORTFÖY ING BANK KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"48,898113",14315444.00,83,"699998195,58"
TND,İŞ PORTFÖY TTF TENİSE DESTEK DEĞİŞKEN FON,01.07.2026,"1,425404",119816217.00,448,"170786537,50"
TNF,TEB PORTFÖY ONUNCU SERBEST (TL) ÖZEL FON,01.07.2026,"4,024479",1216123947.00,3,"4894265379,45"
TNH,TACİRLER PORTFÖY REAL CAPİTAL SERBEST ÖZEL FON,01.07.2026,"12,951136",85000.00,2,"1100846,57"
TNI,TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM DEĞİŞKEN ÖZEL FON,01.07.2026,"10,71732",913051467.00,3147,"9785464797,87"
