Dışa Aktarım Tarihi:,05.08.2026 09:43:54
Toplam Kayıt Sayısı:,2030

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
FPE,FİBA PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,05.08.2026,"75,521932",4437513.00,1437,"335129556,39"
FPG,FİBA PORTFÖY GÜMÜŞ SERBEST FON,05.08.2026,"1,981116",392259741.00,2117,"777112080,58"
FPH,FİBA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"33,336373",37438196.00,4570,"1248053684,10"
FPI,FONMAP PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,05.08.2026,"2,594419",26755138.00,158,"69414046,69"
FPK,FİBA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,05.08.2026,"0,096538",3114370228.00,1202,"300655920,60"
FPR,STRATEJİ PORTFÖY FOREST HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"10,747026",15255658.00,23,"163952954,33"
FPZ,QNB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,05.08.2026,"68,446241",1970108174.00,19591,"134846499342,06"
FR1,ONE PORTFÖY BİRİNCİ SERBEST FON,05.08.2026,"0,78864",265396484.00,20,"209302379,76"
FRA,AZIMUT PORTFÖY MAB SERBEST ÖZEL FON,05.08.2026,"32,341842",16346222.00,2,"528666928,58"
FRC,FONMAP PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,480501",51599528.00,240,"76393163,78"
FRZ,AZİMUT PORTFÖY FRZ SERBEST ÖZEL FON,05.08.2026,"15,003688",17900643.00,2,"268575670,86"
FS1,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,716493",95420421.00,245,"163788477,83"
FS2,ONE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"2,165754",21503948.00,26,"46572257,22"
FS3,ONE PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,426775",848905511.00,21,"1211197320,42"
FS4,ONE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"4,980276",513376841.00,20,"2556758415,31"
FS5,ONE PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"2,031877",9505215.00,9,"19313427,34"
FS6,ONE PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,05.08.2026,"1,831265",45581880.00,298,"83472523,69"
FSF,FİBA PORTFÖY PARA PİYASASI SERBEST (TL) FON,05.08.2026,"6,800772",1759633320.00,7765,"11966864610,02"
FSG,FİBA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"3,62598",185284892.00,754,"671839229,21"
FSH,FİBA PORTFÖY FON SEPETİ SERBEST FON,05.08.2026,"4,659301",81155196.00,558,"378126463,42"
FSK,QNB PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,05.08.2026,"6,008644",853229288.00,2457,"5126751465,89"
FSM,ONE PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"2,210883",134201596.00,20,"296704076,81"
FSP,FONMAP PORTFÖY SERBEST (DÖVİZ) FON,05.08.2026,"25,28141",15238.00,22,"385238,12"
FSR,FİBA PORTFÖY İKİNCİ SERBEST (DÖVİZ-AVRO) FON,05.08.2026,"46,826385",103898268.00,2464,"4865180308,12"
FSU,TERA PORTFÖY FON SEPETİ FONU,05.08.2026,"0,00",0.00,4300,"0,00"
FSV,QNB PORTFÖY KAR PAYI ÖDEYEN SEKİZİNCİ SERBEST (DÖVİZ-AVRO) FON,05.08.2026,"54,779442",184570000.01,1661,"10110641677,15"
FTL,ONE PORTFÖY PARA PİYASASI KATILIM FONU,05.08.2026,"1,506058",212201484.00,238,"319587760,00"
FTY,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,05.08.2026,"47,570929",165650000.00,1240,"7880124435,07"
FUA,AK PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"5,130755",61364851.00,4832,"314848042,04"
FUB,QNB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,05.08.2026,"0,744377",1218643128.00,2169,"907129921,87"
FUM,AK PORTFÖY ALESTA SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"62,039622",7191032.00,2,"446128907,92"
FUN,FİBA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,05.08.2026,"1,573347",628301048.00,29,"988535721,05"
FUP,QNB PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"98,357847",3304260.00,2,"324999898,10"
FVL,FİBA PORTFÖY BİRİNCİ SERBEST (TL) FON,05.08.2026,"4,872032",284458242.00,55,"1385889592,98"
FYA,İSTANBUL PORTFÖY ARK II SERBEST FON,05.08.2026,"0,05235",29229388217.69,147,"1530145454,56"
FYB,AZİMUT PORTFÖY EB SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"98,362201",1995663.00,9,"196297804,87"
FYD,QNB PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"11,052527",287714729.19,5389,"3179974789,94"
FYF,STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN),05.08.2026,"0,108205",350708449.00,11,"37948554,75"
FYG,AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON,05.08.2026,"16,541574",5760069.00,2,"95280609,93"
FYH,AZİMUT PYŞ SERBEST ( DÖVİZ ) FON,05.08.2026,"82,828214",7170832.00,21,"593947210,12"
FYI,AZİMUT PORTFÖY 4.0 SERBEST FON,05.08.2026,"9,83142",10606067.00,208,"104272700,23"
FYM,AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,05.08.2026,"0,437327",755254621.00,15,"330293035,31"
FYO,QNB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,05.08.2026,"1,167168",1565191048.01,1490,"1826841312,26"
FYT,QNB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,05.08.2026,"0,359479",9204414743.00,97057,"3308793748,43"
FYZ,AZİMUT PORTFÖY AS HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"6,118632",43416680.00,2,"265650703,85"
FZJ,FİBA PORTFÖY BİRİNCİ FON SEPETİ FONU,05.08.2026,"5,501034",207977913.63,2150,"1144093533,13"
FZP,FİBA PORTFÖY SERBEST FON,05.08.2026,"6,54069",130660336.00,576,"854608688,56"
GA1,GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU,05.08.2026,"1,956577",164450090.00,1505,"321759332,27"
GAC,GARANTİ PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"76,234453",5527677.00,1,"421399434,07"
GAE,GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,436955",3218994155.00,14893,"1406556829,30"
GAF,INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,628339",116209949.00,1605,"189229227,10"
GAG,INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON,05.08.2026,"17,940923",45551221.00,227,"817230965,64"
GAH,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,05.08.2026,"12,458968",30244479.00,2734,"376814999,26"
GAJ,GARANTİ PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"62,752001",7935068.00,1,"497941393,85"
GAL,GARANTİ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,05.08.2026,"402,457623",331928675.00,58340,"133587225384,58"
GAN,INVEO PORTFÖY ALFON SERBEST FON,05.08.2026,"8,114843",2693060.00,11,"21853759,03"
GAS,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON,05.08.2026,"0,31511",10278366835.00,2255,"3238817277,77"
GAU,GARANTİ PORTFÖY YİRMİNCİ SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"65,93022",32360328.00,5,"2133523554,00"
GAV,GARANTİ PORTFÖY YİRMİİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"61,706425",3941000.00,1,"243185019,72"
GBC,AZİMUT PORTFÖY YABANCI HİSSE SENEDİ FONU,05.08.2026,"0,308757",748486045.48,1625,"231100441,84"
GBG,INVEO PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU,05.08.2026,"0,589367",335066254.00,3810,"197476915,83"
GBH,GARANTİ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"4,019335",515008913.00,2792,"2069993149,96"
GBJ,GARANTİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,42716",483728678.00,1843,"690358224,86"
GBL,AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU,05.08.2026,"0,854095",3062435731.97,1688,"2615611960,93"
GBN,GARANTİ PORTFÖY BEŞİNCİ (TL) SERBEST FON,05.08.2026,"6,754824",920551532.00,407,"6218163846,70"
GBP,GARANTİ PORTFÖY YİRMİALTINCI SERBEST (DÖVİZ-AVRO) ÖZEL FON,05.08.2026,"69,761158",54845570.00,2,"3826090458,74"
GBV,GARANTİ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON,05.08.2026,"13,250031",190690420.00,22907,"2526653996,85"
GBZ,AZİMUT PORTFÖY EMTİA FON SEPETİ FONU,05.08.2026,"3,354672",320530981.00,3272,"1075276268,89"
GCA,GARANTİ PORTFÖY HM SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"70,115432",11533344.00,2,"808665399,48"
GCC,GARANTİ PORTFÖY YİRMİSEKİZİNCİ SERBEST ÖZEL FON,05.08.2026,"0,00",0.00,2,"0,00"
GCD,ATLAS PORTFÖY UFUK HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"3,500996",230812247.00,17,"808072654,32"
GCI,GARANTİ PORTFÖY KARŞIYAKA SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"63,787145",3425896.00,3,"218528125,43"
GCZ,GARANTİ PORTFÖY ZM SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"60,523654",194715.00,1,"11784863,32"
GDJ,GARANTİ PORTFÖY DÖRTLÜ SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"61,04155",8101428.00,4,"494523724,47"
GDP,GARANTİ PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"65,874443",23236050.00,1,"1530661843,75"
GEC,GARANTİ PORTFÖY SOYKAN SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"75,431035",1873519.00,2,"141321476,70"
GEI,INVEO PORTFÖY EVEREST SERBEST FON,05.08.2026,"57,974843",37387728.00,11,"2167547671,83"
GEZ,GARANTİ PORTFÖY ERN SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"60,496752",6634456.00,1,"401363041,62"
GFB,GARANTİ PORTFÖY MISIRLI SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"69,31946",6013819.00,4,"416874688,56"
GFD,GARANTİ PORTFÖY BAL SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"69,474169",1601474.00,2,"111261075,82"
GFI,GARANTİ PORTFÖY YKT SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"53,038996",30698413.00,3,"1628213008,74"
GFL,GARANTİ PORTFÖY MİA SERBEST ÖZEL FON,05.08.2026,"11,277749",29486927.00,1,"332546171,90"
GFN,GARANTİ PORTFÖY DAPEİ SERBEST  (DÖVİZ) ÖZEL FON,05.08.2026,"78,994602",11573436.00,3,"914238967,00"
GFY,GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"0,00",0.00,3,"0,00"
GGA,GARANTİ PORTFÖY YEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"66,451317",129079018.00,3,"8577470771,99"
GGC,AK PORTFÖY KIYI HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"5,016685",35132999.00,5,"176251196,51"
GGD,GARANTİ PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"65,118781",94613969.00,2,"6161146351,97"
GGK,INVEO PORTFÖY ALTIN FON,05.08.2026,"12,804908",185555176.00,12198,"2376016984,01"
GGM,GARANTİ PORTFÖY GMS SERBEST ÖZEL FON,05.08.2026,"8,333509",342290935.00,1,"2852484479,38"
GGN,GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON,05.08.2026,"68,488713",6963426.00,4,"476916086,77"
GGP,GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"13,468359",6927.00,1,"93295,32"
GGR,GARANTİ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"0,00",0.00,3,"0,00"
GHS,GARANTİ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"38,583187",81832371.00,14767,"3157353663,50"
GID,GARANTİ PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,632502",27112954.00,1989,"44261946,66"
GIE,GARANTİ PORTFÖY GARANTİ BBVA İKLİM ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"3,474624",21594507.00,4724,"75032797,52"
GIH,ALLBATROSS PORTFÖY GIDA VE İÇECEK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"2,253191",4802872.00,705,"10821787,29"
GJA,GARANTİ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"65,870544",14263356.00,3,"939535024,33"
GJB,INVEO PORTFÖY BİRİNCİ FON SEPETİ FONU,05.08.2026,"10,130501",7455328.00,1004,"75526209,03"
GJD,GARANTİ PORTFÖY ORTAS SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"63,414712",6349782.00,3,"402669593,65"
GJE,GARANTİ PORTFÖY ECZ SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"63,108824",2316713.00,2,"146205032,48"
GJF,GARANTİ PORTFÖY BEREKET SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"63,272007",3669283.00,2,"232162900,71"
GJH,GARANTİ PORTFÖY PARA PİYASASI SERBEST (TL) FON,05.08.2026,"3,86892",21111620020.00,25214,"81679159922,35"
GJM,GLOBAL MD PORTFÖY ADA SERBEST FON,05.08.2026,"40,993599",10223765.00,69,"419108918,03"
GJO,GARANTİ PORTFÖY ONALTINCI SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"0,00",0.00,1,"0,00"
GKE,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2025 SERBEST (DÖVİZ) FON,05.08.2026,"0,00",0.00,0,"0,01"
GKF,GLOBAL MD PORTFÖY KATILIM FONU,05.08.2026,"4,448174",9445404.00,708,"42014800,35"
GKG,GARANTİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,376832",33092893.00,1772,"45563338,48"
GKH,GARANTİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,05.08.2026,"4,409262",1411451479.00,1882,"6223459514,51"
GKK,GARANTİ PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"65,20846",30617607.00,2,"1996526993,12"
GKL,GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"14,9346",56249207.00,4,"840059386,31"
GKM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2026 SERBEST (DÖVİZ) FON,05.08.2026,"47,963661",2703620.00,14,"129675513,57"
GKO,GARANTİ PORTFÖY KAR PAYI ÖDEYEN OCAK 2026 SERBEST (DÖVİZ) FON,05.08.2026,"0,00",0.00,0,"0,01"
GKV,GARANTİ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"8,053123",44192519.00,4180,"355887808,13"
GL1,AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1451,240933",877384.00,918,"1273295575,17"
GLC,AKTİF PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,05.08.2026,"4,13649",3841571.00,70,"15890620,07"
GLG,AKTİF PORTFÖY CAPİTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"7,544268",3770356.00,376,"28444574,46"
GLM,ATLAS PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,05.08.2026,"0,457798",10132926.00,11,"4638828,51"
GLP,GARANTİ PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"67,687516",8202021.00,4,"555174429,99"
GLS,AZİMUT PORTFÖY  KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,05.08.2026,"0,167325",2306047996.00,1402,"385858954,92"
GLV,GLOBAL MD PORTFÖY NEHİR SERBEST FON,05.08.2026,"8,127862",13590646.00,23,"110462901,05"
GMA,AZİMUT PORTFÖY BİRİNCİ DEĞİŞKEN FON,05.08.2026,"2,079793",1198045177.56,1515,"2491686098,04"
GMC,TEB PORTFÖY GÜMÜŞ FON SEPETİ FONU,05.08.2026,"0,00",0.00,21400,"0,00"
GMD,GLOBAL MD PORTFÖY BİRİNCİ FON SEPETİ FONU,05.08.2026,"2,698405",1179800.00,109,"3183577,72"
GME,İŞ PORTFÖY EGE SERBEST ÖZEL FON,05.08.2026,"27,948396",14109179.00,2,"394328922,57"
GMI,AK PORTFÖY GÜMÜŞ SERBEST FON,05.08.2026,"1,200939",471626743.00,5291,"566394876,99"
GMM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN MART 2027 SERBEST (DÖVİZ) FON,05.08.2026,"47,682976",9269281.00,26,"441986900,60"
GMN,GLOBAL MD PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,05.08.2026,"1,340759",58244333.00,27,"78091609,50"
GMO,AZİMUT PORTFÖY G MOBİLİTE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"3,313266",795254932.00,4,"2634891175,28"
GMP,GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"62,03386",25904601.00,1,"1606962387,98"
GMR,INVEO PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,383054",139696539.00,4706,"193207891,70"
GMV,GARANTİ PORTFÖY OCAK 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,05.08.2026,"0,00",0.00,0,"0,01"
GMZ,İŞ PORTFÖY MZ SERBEST ÖZEL FON,05.08.2026,"13,35371",27222587.79,2,"363522529,58"
GNH,GLOBAL MD PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,415914",4850826.00,193,"6868354,67"
GNK,AZİMUT PORTFÖY SARPAY SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"68,083335",6854572.00,1,"466682121,23"
GNL,GARANTİ PORTFÖY UNL SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"60,439755",29495736.00,4,"1782715067,79"
GNP,GARANTİ PORTFÖY NEMA PARA PİYASASI (TL) FONU,05.08.2026,"1,447992",1649632085.00,5303,"2388653691,98"
GNS,GARANTİ PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,594683",47055994.00,1632,"75039406,10"
GNZ,AK PORTFÖY ING Z KUŞAĞI FON SEPETİ ÖZEL FONU,05.08.2026,"0,00",0.00,481,"0,00"
GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,05.08.2026,"4,622583",16958065.00,773,"78390057,74"
GO2,ONE PORTFÖY KATILIM FON SEPETİ FONU,05.08.2026,"4,868951",5494474.00,472,"26752326,82"
GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,05.08.2026,"4,752334",7734073.00,466,"36754896,85"
GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,05.08.2026,"5,126497",9895614.00,764,"50729830,90"
GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,05.08.2026,"4,17923",1288912227.00,4051,"5386661278,19"
GO9,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"2,736831",185649331.00,1791,"508090802,47"
GOF,GARANTİ PORTFÖY OTUZİKİNCİ SERBEST (DÖVİZ) FON,05.08.2026,"53,193984",7124366.00,297,"378973410,92"
GOH,GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"15,892028",37962950.00,8877,"603308268,60"
GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,05.08.2026,"2,582972",1628248560.00,11929,"4205721083,51"
GOP,GOLDEN GLOBAL PORTFÖY PARA PİYASASI KATILIM FONU,05.08.2026,"1,196061",1656127768.00,1579,"1980829128,91"
GP1,AZİMUT PORTFÖY AEB SERBEST (TL) ÖZEL FON,05.08.2026,"3,85736",45715125.00,1,"176339697,83"
GP3,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,05.08.2026,"63,930228",11167586.00,425,"713946313,76"
GPA,GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,05.08.2026,"22,984561",34667305.00,5435,"796812790,15"
GPB,GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,05.08.2026,"11,925934",103776463.00,9541,"1237631248,90"
GPC,GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON,05.08.2026,"71,353221",96023929.00,3644,"6851616659,09"
GPF,GARANTİ PORTFÖY ÇOKLU VARLIK KATILIM FONU,05.08.2026,"8,844467",68388468.00,2864,"604859562,15"
GPG,INVEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,05.08.2026,"17,261298",59674541.00,2847,"1030060053,13"
GPH,GARANTİ PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"44,936797",58637.00,1,"2634958,97"
GPI,GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON,05.08.2026,"18,214185",40348621.00,2832,"734917231,72"
GPJ,GARANTİ PORTFÖY PORTAKAL SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"57,423691",15847748.00,2,"910036191,23"
GPL,GARANTİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,05.08.2026,"52,684057",1858470822.00,37682,"97911782586,11"
GPM,GARANTİ PORTFÖY MİB SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"61,231738",20837078.00,2,"1275890505,78"
GPN,GARANTİ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,05.08.2026,"1,367228",3549913499.00,4355,"4853539976,71"
GPT,AKTİF PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,05.08.2026,"2,799367",39076673.00,3190,"109389965,87"
GPU,GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,05.08.2026,"20,779308",17169280.00,2488,"356765762,07"
GPV,YAPI KREDİ PORTFÖY URLA SERBEST (DÖVİZ-AVRO) ÖZEL FON,05.08.2026,"65,980435",8630260.00,1,"569428307,98"
GPZ,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU,05.08.2026,"1,926741",1435738643.00,149,"2766296462,89"
GRL,QNB PORTFÖY AGRESİF SERBEST FON,05.08.2026,"1,702528",318189157.00,294,"541726024,09"
GRO,GARANTİ PORTFÖY OTUZUNCU SERBEST (DÖVİZ) FON,05.08.2026,"53,685108",3528576869.00,27211,"189432028745,69"
GRT,GARANTİ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,5989",78543907.00,1987,"125583818,12"
GSE,AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON,05.08.2026,"64,338934",21192171.00,108,"1363481692,33"
GSG,AZİMUT PORTFÖY GÜREL SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"70,195093",1232892.00,1,"86542969,12"
GSL,AZİMUT PORTFÖY GIPTA SERBEST ÖZEL FON,05.08.2026,"3,392486",30393796.00,1,"103110526,53"
GSO,GARANTİ PORTFÖY ÖPY SERBEST ÖZEL FON,05.08.2026,"15,046721",22904394.00,5,"344636027,01"
GSP,AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,555696",7189411828.00,14361,"3995125934,58"
GSR,GARANTİ PORTFÖY EGL SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"56,411987",4643160.00,2,"261929881,94"
GSU,GARANTİ PORTFÖY KAR PAYI ÖDEYEN ŞUBAT 2026 SERBEST (DÖVİZ) FON,05.08.2026,"0,00",0.00,0,"0,01"
GTA,GARANTİ PORTFÖY ALTIN FONU,05.08.2026,"1,469017",15325802244.00,74897,"22513860253,13"
GTF,AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU,05.08.2026,"14,611599",9190694.20,529,"134290740,61"
GTH,GARANTİ PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,467854",22453033.00,809,"32957776,83"
GTK,GARANTİ PORTFÖY KAMU BORÇLANMA ARAÇLARI ÖZEL FONU,05.08.2026,"6,91854",4029467144.00,1,"27878028021,93"
GTL,GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,05.08.2026,"0,132359",1507350458651.00,343679,"199512063127,14"
GTM,GARANTİ PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"7,635267",146505976.00,13682,"1118612300,48"
