Dışa Aktarım Tarihi:,06.05.2026 11:32:49
Toplam Kayıt Sayısı:,2000

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
FFF,QNB PORTFÖY BERİL SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"62,569811",16462779.00,1,"1030072962,90"
FFH,QNB PORTFÖY ÇOKLU VARLIK KATILIM FONU,06.05.2026,"7,977893",196104367.00,1992,"1564499695,94"
FFO,QNB PORTFÖY SER SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"58,224809",1801854.00,7,"104912604,39"
FFP,QNB PORTFÖY FON SEPETİ FONU,06.05.2026,"7,342585",335254434.00,2795,"2461634123,53"
FHI,FONMAP PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"1,542854",46507388.00,11,"71754121,59"
FHP,FİBA PORTFÖY ÖPY PARA PİYASASI SERBEST (TL) ÖZEL FON,06.05.2026,"3,027751",3989064412.00,48,"12077893052,22"
FHZ,QNB PORTFÖY HUZUR SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"62,359509",11590507.00,3,"722778327,08"
FI3,QNB PORTFÖY BORÇLANMA ARAÇLARI FONU,06.05.2026,"727,008417",2447230.63,9834,"1779157263,68"
FI5,QNB PORTFÖY PARA PİYASASI (TL) FONU,06.05.2026,"662,270927",136925472.00,51680,"90681759217,23"
FIB,FİBA PORTFÖY ALTIN FONU,06.05.2026,"0,500125",11795839143.65,13541,"5899399224,48"
FID,FİBA PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON,06.05.2026,"1,002975",956215801.00,1804,"959060254,41"
FIL,FİBA PORTFÖY PARA PİYASASI (TL) FONU,06.05.2026,"0,331591",37917507177.00,18942,"12573089758,68"
FIT,FİBA PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,06.05.2026,"0,21229",963830214.00,594,"204611737,21"
FJB,FİBA PORTFÖY BLOK ZİNCİRİ TEKNOLOJİLERİ SERBEST FON,06.05.2026,"6,595967",61701563.00,861,"406981498,47"
FJC,FİBA PORTFÖY MELTEM ÜÇÜNCÜ SERBEST (DÖVİZ) FON,06.05.2026,"55,942152",22735982.00,88,"1271899759,19"
FJM,FİBA PORTFÖY MELTEM SERBEST (DÖVİZ) FON,06.05.2026,"53,93431",161691813.00,1743,"8720736329,05"
FJN,FİBA PORTFÖY MELTEM İKİNCİ SERBEST (DÖVİZ) FON,06.05.2026,"53,740202",102632797.00,1261,"5515507193,39"
FJZ,FİBA PORTFÖY FIRTINA SERBEST (DÖVİZ) FON,06.05.2026,"61,781055",26529190.00,898,"1639001348,18"
FKE,QNB PORTFÖY KRİSTAL SERBEST (DÖVİZ-AVRO) FON,06.05.2026,"56,062365",890186974.00,12664,"49905987013,79"
FKH,QNB PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,06.05.2026,"45,790725",274390000.00,2132,"12564516941,64"
FKV,QNB PORTFÖY KAR PAYI ÖDEYEN YEDİNCİ SERBEST (DÖVİZ) FON,06.05.2026,"45,407081",49180000.01,488,"2233120249,89"
FLS,YAPI KREDİ PORTFÖY FLORYA SERBEST (DÖVİZ-AVRO) FON,06.05.2026,"57,805672",55007199.00,2078,"3179728118,59"
FLY,AKTİF PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,06.05.2026,"1,608255",69147604.00,1580,"111207005,33"
FMG,QNB PORTFÖY GÜMÜŞ SERBEST FON,06.05.2026,"3,587665",3876438713.00,12686,"13907361697,45"
FMS,QNB PORTFÖY SABİHA SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"53,761238",11721722.00,1,"630174290,99"
FMV,DENİZ PORTFÖY FMV IŞIK ÜNİVERSİTESİ EĞİTİME DESTEK SERBEST FON,06.05.2026,"1,270509",109948141.00,22,"139690083,88"
FNE,AZİMUT PORTFÖY FİNE AGRO SERBEST (TL) ÖZEL FON,06.05.2026,"2,744335",389840.00,1,"1069851,72"
FNN,QNB PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,06.05.2026,"0,00",0.00,1,"0,00"
FNO,QNB PORTFÖY BİRİNCİ DEĞİŞKEN FON,06.05.2026,"0,189023",74667955195.04,8301,"14113924949,08"
FNT,HEDEF PORTFÖY MODEL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"2,04022",288594888.00,2125,"588796981,31"
FP4,ONE PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"1,287365",100709948.00,118,"129650496,23"
FPE,FİBA PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,06.05.2026,"71,006893",4493224.00,1437,"319049876,69"
FPG,FİBA PORTFÖY GÜMÜŞ SERBEST FON,06.05.2026,"2,359765",479097158.00,2500,"1130556587,12"
FPH,FİBA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"33,859991",44621526.00,4826,"1510884450,62"
FPI,FONMAP PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,06.05.2026,"2,362631",42693718.00,158,"100869489,64"
FPK,FİBA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,06.05.2026,"0,088179",2847950228.00,1159,"251129367,85"
FPR,STRATEJİ PORTFÖY FOREST HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"11,159889",15483533.00,21,"172794512,25"
FPZ,QNB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,06.05.2026,"64,537047",2061460915.00,19617,"133040600290,99"
FR1,ONE PORTFÖY BİRİNCİ SERBEST FON,06.05.2026,"1,276438",380646335.00,21,"485871471,64"
FRA,AZIMUT PORTFÖY MAB SERBEST ÖZEL FON,06.05.2026,"32,34095",16346222.00,2,"528652341,28"
FRC,FONMAP PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"1,917552",52937381.00,496,"101510178,62"
FRZ,AZİMUT PORTFÖY FRZ SERBEST ÖZEL FON,06.05.2026,"15,309128",17900643.00,2,"274043243,25"
FS1,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"1,802552",118571345.00,297,"213730985,59"
FS2,ONE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"2,04479",7864440.00,28,"16081127,50"
FS3,ONE PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"1,871802",850282146.00,22,"1591559966,12"
FS4,ONE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"6,962523",513376895.00,21,"3574398668,19"
FS5,ONE PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"2,535175",8792260.00,9,"22289918,86"
FS6,ONE PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,06.05.2026,"1,568699",55546064.00,331,"87135044,88"
FSF,FİBA PORTFÖY PARA PİYASASI SERBEST (TL) FON,06.05.2026,"6,165646",1749174155.00,7193,"10784788310,24"
FSG,FİBA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"3,720167",265615357.00,835,"988133606,98"
FSH,FİBA PORTFÖY FON SEPETİ SERBEST FON,06.05.2026,"4,289326",82786789.00,501,"355099530,74"
FSK,QNB PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,06.05.2026,"5,457848",1129181049.00,2517,"6162898454,28"
FSM,ONE PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"10,199404",134198517.00,21,"1368744874,67"
FSP,FONMAP PORTFÖY SERBEST (DÖVİZ) FON,06.05.2026,"37,318848",12709.00,23,"474285,24"
FSR,FİBA PORTFÖY İKİNCİ SERBEST (DÖVİZ-AVRO) FON,06.05.2026,"44,954725",195687993.00,2535,"8797099885,10"
FSU,TERA PORTFÖY FON SEPETİ FONU,06.05.2026,"1,332166",676874995.00,7135,"901709862,47"
FSV,QNB PORTFÖY KAR PAYI ÖDEYEN SEKİZİNCİ SERBEST (DÖVİZ-AVRO) FON,06.05.2026,"52,972464",101330000.01,876,"5367699771,58"
FTL,ONE PORTFÖY PARA PİYASASI KATILIM FONU,06.05.2026,"1,367654",273971448.00,212,"374698166,65"
FTM,FİBA PORTFÖY TEMMUZ 2026 SERBEST (DÖVİZ) FON,06.05.2026,"52,479859",32443879.00,14,"1702650195,28"
FTY,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,06.05.2026,"45,227577",167270000.00,1253,"7565216765,19"
FUA,AK PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"5,434733",63063760.00,5100,"342734669,18"
FUB,QNB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,06.05.2026,"0,704226",2004532122.00,2276,"1411644349,44"
FUM,AK PORTFÖY ALESTA SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"58,769588",7191032.00,2,"422613984,50"
FUN,FİBA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,06.05.2026,"1,480168",164765400.00,12,"243880425,94"
FUP,QNB PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"102,387722",3604050.00,2,"369010467,87"
FVL,FİBA PORTFÖY BİRİNCİ SERBEST (TL) FON,06.05.2026,"4,414522",329482759.00,54,"1454509006,12"
FYA,İSTANBUL PORTFÖY ARK II SERBEST FON,06.05.2026,"0,054256",33005287331.00,159,"1790725727,95"
FYB,AZİMUT PORTFÖY EB SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"94,168357",1996445.00,9,"188001945,19"
FYD,QNB PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"11,800213",331831419.19,5889,"3915681582,40"
FYF,STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN),06.05.2026,"0,099974",350708449.00,11,"35061838,45"
FYG,AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON,06.05.2026,"15,611441",5752246.00,2,"89800846,83"
FYH,AZİMUT PYŞ SERBEST ( DÖVİZ ) FON,06.05.2026,"82,513389",11721115.00,26,"967148927,14"
FYI,AZİMUT PORTFÖY 4.0 SERBEST FON,06.05.2026,"9,004014",4568764.00,196,"41137214,14"
FYM,AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,06.05.2026,"0,411065",783691811.00,15,"322148397,08"
FYO,QNB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,06.05.2026,"1,060717",978321995.01,1295,"1037722466,40"
FYT,QNB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,06.05.2026,"0,327767",8646747058.00,98687,"2834119841,59"
FYZ,AZİMUT PORTFÖY AS SERBEST ÖZEL FON,06.05.2026,"6,249678",43416680.00,2,"271340286,91"
FZJ,FİBA PORTFÖY BİRİNCİ FON SEPETİ FONU,06.05.2026,"5,248222",242039487.63,2344,"1270276954,31"
FZP,FİBA PORTFÖY SERBEST FON,06.05.2026,"6,076376",175594540.00,659,"1066978384,09"
GA1,GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU,06.05.2026,"1,797086",191670949.00,1525,"344449106,65"
GAC,GARANTİ PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"71,316499",5527677.00,1,"394214571,89"
GAE,GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"0,462419",3963674510.00,15426,"1832877088,38"
GAF,INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"1,722624",126858223.00,1789,"218528976,00"
GAG,INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON,06.05.2026,"16,876427",46223732.00,228,"780091423,25"
GAH,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,06.05.2026,"11,631417",36311785.00,3032,"422357497,59"
GAJ,GARANTİ PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"59,205709",7935068.00,1,"469801323,27"
GAL,GARANTİ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,06.05.2026,"366,808104",156494240.00,56607,"57403355506,70"
GAN,INVEO PORTFÖY ALFON SERBEST FON,06.05.2026,"9,701185",2693060.00,11,"26125872,01"
GAS,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON,06.05.2026,"0,297216",11155499908.00,2322,"3315590281,54"
GAU,GARANTİ PORTFÖY YİRMİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"61,584292",32380328.00,5,"1994119560,97"
GAV,GARANTİ PORTFÖY YİRMİİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"57,429531",3941000.00,1,"226329780,59"
GBC,AZİMUT PORTFÖY YABANCI HİSSE SENEDİ FONU,06.05.2026,"0,287749",1015957900.48,1639,"292340645,72"
GBG,INVEO PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU,06.05.2026,"0,529576",330531611.00,3384,"175041697,37"
GBH,GARANTİ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"4,162876",524834265.00,2809,"2184819878,31"
GBJ,GARANTİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"1,466403",430474347.00,2103,"631249068,22"
GBL,AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU,06.05.2026,"0,77663",3927795103.97,1731,"3050443921,30"
GBN,GARANTİ PORTFÖY BEŞİNCİ (TL) SERBEST FON,06.05.2026,"6,142655",930719684.00,449,"5717090110,37"
GBP,GARANTİ PORTFÖY YİRMİALTINCI SERBEST (DÖVİZ-AVRO) ÖZEL FON,06.05.2026,"66,20943",54845570.00,2,"3631293928,63"
GBV,GARANTİ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON,06.05.2026,"11,906443",203772073.00,23362,"2426200505,40"
GBZ,AZİMUT PORTFÖY EMTİA FON SEPETİ FONU,06.05.2026,"3,45359",476740469.00,3541,"1646465916,39"
GCA,GARANTİ PORTFÖY HM SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"67,087535",11583597.00,2,"777114967,24"
GCC,GARANTİ PORTFÖY YİRMİSEKİZİNCİ SERBEST ÖZEL FON,06.05.2026,"5,361551",222060386.00,2,"1190588047,90"
GCD,ATLAS PORTFÖY UFUK HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"3,218198",139522567.00,13,"449011192,68"
GCI,GARANTİ PORTFÖY KARŞIYAKA SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"60,206918",3425896.00,3,"206262639,35"
GCZ,GARANTİ PORTFÖY ZM SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"57,81733",194715.00,1,"11257901,47"
GDJ,GARANTİ PORTFÖY DÖRTLÜ SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"57,330897",8101428.00,4,"464462130,76"
GDP,GARANTİ PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"62,13307",23236050.00,1,"1443727131,32"
GEC,GARANTİ PORTFÖY SOYKAN SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"71,259822",5611584.00,3,"399880479,26"
GEI,INVEO PORTFÖY EVEREST SERBEST FON,06.05.2026,"81,204831",36967978.00,11,"3001978392,18"
GEZ,GARANTİ PORTFÖY ERN SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"56,653206",6634456.00,1,"375863205,56"
GFB,GARANTİ PORTFÖY MISIRLI SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"65,381515",6106057.00,4,"399223260,31"
GFD,GARANTİ PORTFÖY BAL SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"64,888594",1780358.00,2,"115524927,00"
GFI,GARANTİ PORTFÖY YKT SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"50,024117",32337539.00,3,"1617656847,56"
GFL,GARANTİ PORTFÖY MİA SERBEST ÖZEL FON,06.05.2026,"11,17528",29486927.00,1,"329524679,01"
GFN,GARANTİ PORTFÖY DAPEİ SERBEST  (DÖVİZ) ÖZEL FON,06.05.2026,"73,505818",11573436.00,3,"850714875,14"
GFY,GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"64,544071",6138941.00,3,"396232243,73"
GGA,GARANTİ PORTFÖY YEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"62,711989",130369752.00,3,"8175746517,96"
GGC,AK PORTFÖY KIYI HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"5,241113",35132999.00,5,"184136015,72"
GGD,GARANTİ PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"61,419571",95422348.00,2,"5860799711,93"
GGK,INVEO PORTFÖY ALTIN FON,06.05.2026,"13,702955",201853391.00,13178,"2765987861,85"
GGM,GARANTİ PORTFÖY GMS SERBEST ÖZEL FON,06.05.2026,"7,551627",342290935.00,1,"2584853305,67"
GGN,GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON,06.05.2026,"64,170955",6963426.00,4,"446849693,74"
GGP,GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"25,922496",6927.00,1,"179565,13"
GGR,GARANTİ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"63,46064",23795914.00,3,"1510103922,45"
GHS,GARANTİ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"39,638567",73937142.00,14940,"2930762384,15"
GID,GARANTİ PORTFÖY İNŞAAT SEKTÖRÜ DEĞİŞKEN FON,06.05.2026,"1,669706",32920637.00,2264,"54967797,92"
GIE,GARANTİ PORTFÖY GARANTİ BBVA İKLİM ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"3,617298",24760554.00,5125,"89566311,65"
GIH,ALLBATROSS PORTFÖY GIDA VE İÇECEK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"2,496563",6383038.00,735,"15935653,82"
GJA,GARANTİ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"61,665281",14263356.00,3,"879553857,86"
GJB,INVEO PORTFÖY BİRİNCİ FON SEPETİ FONU,06.05.2026,"10,296103",7675288.00,1061,"79025559,13"
GJD,GARANTİ PORTFÖY ORTAS SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"59,381161",6500908.00,3,"386031466,40"
GJE,GARANTİ PORTFÖY ECZ SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"58,854804",2316713.00,2,"136349688,55"
GJF,GARANTİ PORTFÖY BEREKET SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"59,644115",3758579.00,2,"224177118,11"
GJH,GARANTİ PORTFÖY PARA PİYASASI SERBEST (TL) FON,06.05.2026,"3,512217",39117937995.00,25323,"137390681397,57"
GJM,GLOBAL MD PORTFÖY ADA SERBEST FON,06.05.2026,"37,111336",11485486.00,68,"426241734,68"
GJO,GARANTİ PORTFÖY ONALTINCI SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"55,78389",9779449.00,1,"545535708,93"
GKE,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2025 SERBEST (DÖVİZ) FON,06.05.2026,"0,00",0.00,0,"0,01"
GKF,GLOBAL MD PORTFÖY KATILIM FONU,06.05.2026,"4,861695",9264920.00,783,"45043214,22"
GKG,GARANTİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"1,400391",33503496.00,1354,"46917984,76"
GKH,GARANTİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,06.05.2026,"4,008402",1521304460.00,1882,"6097999290,83"
GKK,GARANTİ PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"61,08498",30617607.00,2,"1870275921,34"
GKL,GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"15,117925",56249207.00,4,"850371275,62"
GKM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN EKİM 2026 SERBEST (DÖVİZ) FON,06.05.2026,"45,567624",2703620.00,14,"123197540,25"
GKO,GARANTİ PORTFÖY KAR PAYI ÖDEYEN OCAK 2026 SERBEST (DÖVİZ) FON,06.05.2026,"0,00",0.00,0,"0,01"
GKV,GARANTİ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"8,030313",52915213.00,3620,"424925720,39"
GL1,AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"1433,460479",867595.00,997,"1243663144,50"
GLC,AKTİF PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,06.05.2026,"4,219495",3863966.00,74,"16303985,33"
GLG,AKTİF PORTFÖY CAPİTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"8,567654",7135185.00,599,"61131795,19"
GLM,ATLAS PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,06.05.2026,"0,53714",504071315.00,11,"270756945,93"
GLP,GARANTİ PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"63,350152",8202021.00,4,"519599273,59"
GLS,AZİMUT PORTFÖY  KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,06.05.2026,"0,153271",3685003729.00,1395,"564804121,53"
GLV,GLOBAL MD PORTFÖY NEHİR SERBEST FON,06.05.2026,"8,399161",10435287.00,28,"87647658,70"
GMA,AZİMUT PORTFÖY BİRİNCİ DEĞİŞKEN FON,06.05.2026,"1,960635",1310895592.56,1552,"2570188316,96"
GMC,TEB PORTFÖY GÜMÜŞ FON SEPETİ FONU,06.05.2026,"8,559396",582388802.00,24552,"4984896568,43"
GMD,GLOBAL MD PORTFÖY BİRİNCİ FON SEPETİ FONU,06.05.2026,"2,584651",1194357.00,117,"3086995,70"
GME,İŞ PORTFÖY EGE SERBEST ÖZEL FON,06.05.2026,"26,830819",14109179.00,2,"378560832,41"
GMI,AK PORTFÖY GÜMÜŞ SERBEST FON,06.05.2026,"1,48597",351305445.00,6094,"522029458,17"
GMM,GARANTİ PORTFÖY KAR PAYI ÖDEYEN MART 2027 SERBEST (DÖVİZ) FON,06.05.2026,"45,304628",9319495.00,27,"422216257,69"
GMN,GLOBAL MD PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,06.05.2026,"1,219441",64954793.00,31,"79208558,94"
GMO,AZİMUT PORTFÖY G MOBİLİTE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),06.05.2026,"2,908617",800450932.00,4,"2328205574,69"
GMP,GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"57,852192",26134600.00,1,"1511943892,37"
GMR,INVEO PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"1,408803",151283194.00,5069,"213128201,67"
GMV,GARANTİ PORTFÖY OCAK 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,06.05.2026,"0,00",0.00,0,"0,01"
GMZ,İŞ PORTFÖY MZ SERBEST ÖZEL FON,06.05.2026,"13,148954",27222587.79,2,"357948566,56"
GNH,GLOBAL MD PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"1,518053",4914399.00,204,"7460318,55"
GNK,AZİMUT PORTFÖY SARPAY SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"64,54997",6855572.00,1,"442526969,90"
GNL,GARANTİ PORTFÖY UNL SERBEST (DÖVİZ) ÖZEL FON,06.05.2026,"56,636561",29614980.00,4,"1677290613,78"
GNP,GARANTİ PORTFÖY NEMA PARA PİYASASI (TL) FONU,06.05.2026,"1,318224",1218387865.00,7511,"1606108264,67"
GNS,GARANTİ PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"1,582732",53601367.00,1469,"84836581,35"
GNZ,AK PORTFÖY ING Z KUŞAĞI FON SEPETİ ÖZEL FONU,06.05.2026,"1,472603",1227495.00,462,"1807612,34"
GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,06.05.2026,"4,308434",30527495.00,1002,"131525708,29"
GO2,ONE PORTFÖY KATILIM FON SEPETİ FONU,06.05.2026,"4,624115",6852169.00,567,"31685214,61"
GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,06.05.2026,"4,694591",10000633.00,589,"46948883,96"
GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,06.05.2026,"5,072924",12227193.00,935,"62027618,25"
GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,06.05.2026,"3,766548",1324910036.00,4231,"4990336604,90"
GO9,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"2,547726",154792308.00,1845,"394368450,80"
GOF,GARANTİ PORTFÖY OTUZİKİNCİ SERBEST (DÖVİZ) FON,06.05.2026,"48,985957",1768546.00,154,"86633917,46"
GOH,GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.05.2026,"16,278267",41738866.00,8940,"679436390,32"
GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,06.05.2026,"2,770094",1843908932.00,13352,"5107801012,75"
GOP,GOLDEN GLOBAL PORTFÖY PARA PİYASASI KATILIM FONU,06.05.2026,"1,081371",706610839.00,428,"764108427,58"
GP1,AZİMUT PORTFÖY AEB SERBEST (TL) ÖZEL FON,06.05.2026,"3,891782",45717875.00,1,"177924003,74"
GP3,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,06.05.2026,"57,554961",6771438.00,309,"389729850,66"
